"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,95.5,50.49615,4596,7,49,605850.7,"3513,3514,3515,3516,3517,3518,3519,3873,3874,3875,3876,3877,3878,3879,4233,4234,4235,4236,4237,4238,4239,4593,4594,4595,4596,4597,4598,4599,4953,4954,4955,4956,4957,4958,4959,5313,5314,5315,5316,5317,5318,5319,5673,5674,5675,5676,5677,5678,5679",0,0,98914.4,197828.8,0,24728.6,197828.8,86550.1,0,0,0,0,0,0,0,0,24728.6,0,0,0,197828.8,0,0,0,0,333836.1,0,0,0,12364.3,0,37092.9,125,39,27,59,112,10,104,13,8,1,10,114,45,1,16,9,40,13,0,0,67,116,0,97,72,114,0,0,0,0,0,0,0,0,59,0,0,0,83,0,0,0,0,116,0,0,0,62,0,72,0.0647374795918367,82.9794551020408,0.178796977489796,49.8374046938776,0.101655877346939,0.000497732506122449,0.0094685190155102,0.00627869781959184,0.000129064118571429,0,7.66882369387755e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"12",12,104.5,22.80239,12525,5,25,307067.00412,"11803,11804,11805,11806,11807,12163,12164,12165,12166,12167,12523,12524,12525,12526,12527,12883,12884,12885,12886,12887,13243,13244,13245,13246,13247",0,0,0,0,0,0,0,0,0,0,0,0,307067.00412,0,0,0,0,123643,0,0,37092.9,0,0,123643,0,0,0,22688.10412,0,0,0,0,257,125,76,56,211,32,233,19,5,14,55,188,172,1,36,4,29,15,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,235,0,0,155,0,0,211,0,0,0,170,0,0,0,0,0.34848536,99.931624,20.15640884,100,4.75202808,0.0770059036,0.113719968,0.00847276664,0.0267825192,0,0.009290363276,"Medium","Medium","High","Low","Medium","Medium","Low","Low",NA,"Low"
"13",13,140.5,-21.28275,28041,1,1,12364.3,"28041",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,31,19,6,6,30,1,29,2,0,1,2,28,26,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0.0384,67.3611,0.2575,100,0,1e-04,0,0,0,0,0,"Low","Low","High",NA,"Low",NA,NA,NA,NA,NA
"14",14,112.5,53.75572,3893,1,1,12364.3,"3893",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,55,27,10,18,54,1,44,8,3,0,0,55,20,0,6,2,18,8,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0.0288548,75.3968,0,0,0.0832353,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"15",15,-63.5,-26.75926,29637,7,49,605850.7,"28554,28555,28556,28557,28558,28559,28560,28914,28915,28916,28917,28918,28919,28920,29274,29275,29276,29277,29278,29279,29280,29634,29635,29636,29637,29638,29639,29640,29994,29995,29996,29997,29998,29999,30000,30354,30355,30356,30357,30358,30359,30360,30714,30715,30716,30717,30718,30719,30720",0,0,0,0,0,74185.8,37092.9,0,0,0,0,309107.5,160735.9,24728.6,0,0,0,0,0,296743.2,0,0,111278.7,12364.3,0,160735.9,0,0,0,0,0,24728.6,203,61,69,72,156,15,184,16,2,35,45,122,101,5,20,19,41,16,0,0,0,0,0,101,119,0,0,0,0,134,106,164,0,0,0,0,0,180,0,0,139,67,0,88,0,0,0,0,0,55,0.196353410204082,99.8001142857143,1.31110469918367,91.8594102040816,1.00913182968367,0.00038524079755102,0.0188254282338776,0.00887555950612245,0.0051972969155102,0,0.0226357466428571,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Medium"
"16",16,92.5,45.98897,5673,1,1,12364.3,"5673",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,61,17,12,32,52,7,49,6,6,1,5,55,24,0,6,4,16,11,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-0.001,24.0196,0.0025,50,0.0567241,1e-04,0.000220588,0.000205882,0,0,0,NA,"Low","Medium","Low","Low","Low","Low",NA,NA,NA
"17",17,18.5,7.22362,17839,1,1,12364.3,"17839",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,101,48,25,27,99,1,72,22,7,0,1,100,66,0,8,6,11,10,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0.042275,100,0.004,100,0,1e-04,0.003375,0,0.00195833,0,0,"Low","Low","High",NA,"Low","Low",NA,"Low",NA,NA
"18",18,-52.5,-10.86114,24248,3,9,111278.7,"23887,23888,23889,24247,24248,24249,24607,24608,24609",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,61821.5,0,0,0,0,0,0,49457.2,0,0,0,0,0,0,0,157,63,55,38,138,12,142,14,1,0,7,150,107,1,17,3,17,12,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,149,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0.0845576111111111,89.1975333333333,0.266576444444444,90.2777777777778,0.000766666666666667,0.002390432,0.00420679066666667,0,0.00177160488888889,0,0.00239274666666667,"Low","Low","High","Low","Low","Low",NA,"Low",NA,"Low"
"19",19,8.5,48.94875,4869,3,9,111278.7,"4508,4509,4510,4868,4869,4870,5228,5229,5230",0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98914.4,0,0,0,0,0,0,0,0,12364.3,0,0,82,48,18,16,80,0,73,8,1,1,8,73,44,1,4,2,19,11,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,76,0,0,0.502295222222222,100,33.3099444444444,100,1.5192497,1e-04,0.112027833333333,0.0452849111111111,0.018285664,0,0.000118827222222222,"High","Medium","High","Low","Low","Medium","Medium","Low",NA,"Low"
"20",20,-115.5,53.75572,3665,3,9,111278.7,"3304,3305,3306,3664,3665,3666,4024,4025,4026",0,0,24728.6,49457.2,0,37092.9,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,49457.2,0,0,0,0,0,0,12364.3,0,12364.3,0,0,71,27,18,26,71,0,57,11,3,0,2,69,27,0,10,2,18,14,0,0,52,63,0,64,0,0,0,0,0,0,0,0,0,0,63,0,0,0,55,0,0,0,0,0,0,55,0,53,0,0,0.1974319,90.3809222222222,4.51926614444444,71.6117222222222,0.0116567107666667,1e-04,0.037578371,0.0122825691888889,0,0,0,"Medium","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"21",21,-59.5,5.2116,18481,5,24,285045.89603,"17759,17760,17761,17762,NA,18119,18120,18121,18122,18123,18479,18480,18481,18482,18483,18839,18840,18841,18842,18843,19199,19200,19201,19202,19203",0,0,0,0,0,0,0,0,0,0,0,61821.5,223224.39603,0,0,6527.48104,0,253789.81499,0,0,0,0,0,0,0,24728.6,0,0,0,0,0,0,243,96,90,57,216,9,230,12,1,1,21,221,185,1,19,5,18,15,0,0,0,0,0,0,0,0,0,0,0,237,239,0,0,192,0,243,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0.0576043158333333,89.0813458333333,0.51923625,92.7083333333333,0.592552291666667,0.00511371745833333,0.0058851262225,0,0.0007094905725,2.89351666666667e-07,0,"Low","Low","High","Low","Low","Low",NA,"Low","Low",NA
"22",22,138.5,65.69124,1759,7,42,491407.21476,"NA,NA,NA,NA,NA,NA,NA,1036,1037,1038,1039,1040,1041,1042,1396,1397,1398,1399,1400,1401,1402,1756,1757,1758,1759,1760,1761,1762,2116,2117,2118,2119,2120,2121,2122,2476,2477,2478,2479,2480,2481,2482,2836,2837,2838,2839,2840,2841,2842",0,295663.25567,195743.95909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61821.5,0,0,0,429585.71476,0,0,0,0,0,0,0,0,0,50,20,10,20,48,2,41,6,3,0,0,50,14,0,7,2,22,5,0,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,49,0,0,0,0,0,0,0,0,0,0.0387524338095238,59.9186671428571,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"23",23,116.5,37.91321,7857,1,1,12364.3,"7857",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,36,17,11,8,34,1,31,4,1,0,2,34,21,1,4,1,3,6,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0.364445,100,111.231,100,40.2463,0.000111111,0.581972,0.274422,0.26945,0,0.0740667,"Medium","High","High","High","Low","High","High","High",NA,"High"
"24",24,112.5,68.25572,1373,7,39,472467.44524,"NA,NA,NA,NA,NA,NA,NA,650,651,652,653,NA,NA,NA,1010,1011,1012,1013,1014,1015,1016,1370,1371,1372,1373,1374,1375,1376,1730,1731,1732,1733,1734,1735,1736,2090,2091,2092,2093,2094,2095,2096,2450,2451,2452,2453,2454,2455,2456",0,383198.48721,89268.95803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185464.5,0,0,0,287002.94524,0,0,0,0,0,0,0,0,0,43,17,8,18,41,2,34,6,3,0,0,43,12,0,4,3,19,5,0,28,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,31,0,0,0,0,0,0,0,0,0,0.0516783461538462,67.1636666666667,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"25",25,-41.5,-9.84453,23899,5,25,309107.5,"23177,23178,23179,23180,23181,23537,23538,23539,23540,23541,23897,23898,23899,23900,23901,24257,24258,24259,24260,24261,24617,24618,24619,24620,24621",0,0,0,0,0,0,0,259650.3,0,0,0,37092.9,0,12364.3,0,0,0,0,0,0,0,0,12364.3,0,296743.2,0,0,0,0,0,0,0,178,75,65,37,155,11,165,11,1,2,15,160,130,2,15,3,14,13,0,0,0,0,0,0,0,175,0,0,0,136,0,163,0,0,0,0,0,0,0,0,140,0,178,0,0,0,0,0,0,0,0.168641244,99.721768,0.75538132,100,0.369732232,0.0005329917936,0.0107374392,8.111096e-05,0.00959910052,9.8889156e-05,0.000439508756,"Medium","Low","High","Low","Low","Low","Low","Low","Low","Low"
"26",26,98.5,35.41933,8559,3,9,111278.7,"8198,8199,8200,8558,8559,8560,8918,8919,8920",0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98914.4,0,0,0,0,0,12364.3,69,22,12,35,59,9,49,14,6,2,8,59,22,0,6,10,20,11,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,42,0.0969806333333333,96.1342555555556,0.3382846,95.5555555555556,0.416351333333333,1e-04,0.00109122566666667,0.000816666666666667,0,0,7.34568e-05,"Low","Low","High","Low","Low","Low","Low",NA,NA,"Low"
"27",27,105.5,61.20787,2446,3,9,111278.7,"2085,2086,2087,2445,2446,2447,2805,2806,2807",0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,37092.9,0,0,0,0,0,0,0,0,0,0,0,40,17,9,14,39,1,31,7,2,0,0,40,11,0,4,2,17,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,40,0,0,0,0,0,0,0,0,0,0,0,0.0495495444444444,78.5127888888889,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"28",28,30.5,24.99018,11731,1,1,12364.3,"11731",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,16,4,10,2,15,1,13,3,0,0,0,16,7,0,0,1,2,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-0.001,0,0.056625,37.5,0.668848,5.76923e-05,0.000333333,0.000217949,0,0,0,NA,"Low","Medium","Low","Low","Low","Low",NA,NA,NA
"29",29,-94.5,71.15352,806,1,1,11861.10866,"806",0,11861.10866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11861.10866,0,0,0,0,0,0,14,5,5,4,13,1,9,3,2,0,0,14,5,0,3,2,2,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"30",30,21.5,37.91321,7762,1,1,6495.12134,"7762",0,0,0,0,0,0,0,0,0,6495.12134,0,0,0,0,0,6495.12134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,36,11,6,49,2,48,5,0,0,4,49,35,0,3,0,5,10,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258458,97.3214,23.9363,100,10.5408,0.00055,0.0385889,0.0104722,0.0208111,0,8.33333e-05,"Medium","Medium","High","Medium","Low","Low","Low","Low",NA,"Low"
"31",31,-136.5,59.19334,2564,5,16,183917.75505,"1842,1843,1844,1845,1846,2202,2203,2204,2205,2206,2562,2563,2564,2565,2566,NA,NA,NA,NA,2926,NA,NA,NA,NA,NA",0,72898.41556,7517.591,92817.97903,0,0,0,0,0,0,0,0,0,0,0,15078.65024,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,57560.40481,0,55,18,11,26,53,1,41,11,3,1,3,51,19,0,6,3,17,10,0,54,55,38,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,51,0,0,0,0,0,0,51,0,0.037165115625,51.88985,0,0,0.000141426375,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"32",32,93.5,37.91321,7834,3,9,111278.7,"7473,7474,7475,7833,7834,7835,8193,8194,8195",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,57,19,11,27,46,9,42,9,6,1,2,54,23,0,5,6,16,7,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-0.000614225777777778,9.83276688888889,0.00329798,44.3434333333333,0.0385297433333333,1e-04,1.41975222222222e-05,1.41975222222222e-05,0,0,0,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"33",33,-39.5,74.58264,501,3,9,111278.7,"140,141,142,500,501,502,860,861,862",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,5,3,1,1,5,0,4,1,0,0,0,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"34",34,83.5,61.20787,2424,3,9,111278.7,"2063,2064,2065,2423,2424,2425,2783,2784,2785",0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,0,0,0,37092.9,0,0,37092.9,0,0,12364.3,0,0,0,0,0,45,21,11,13,45,0,37,6,2,0,0,45,15,0,5,2,18,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,44,0,0,32,0,0,37,0,0,0,0,0,0.0607971444444444,78.9417,0.0104566407777778,26.4052277777778,2.849e-06,1e-04,0.000283816333333333,0.000159822888888889,8.05153333333333e-07,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"35",35,10.5,-0.79584,20711,5,17,200860.95139,"NA,NA,19991,19992,19993,NA,NA,20351,20352,20353,NA,20710,20711,20712,20713,NA,21070,21071,21072,21073,NA,NA,21431,21432,21433",0,0,0,0,0,0,0,0,0,0,0,12364.3,188496.65139,0,0,0,0,200860.95139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,70,56,49,162,9,144,24,7,1,31,143,119,0,23,8,16,9,0,0,0,0,0,0,0,0,0,0,0,113,175,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408594647058824,88.5533882352941,0.00588235294117647,79.4117647058823,0.00302205882352941,4.08496470588235e-07,0.000295343123529412,0,0.000284722258823529,6.78104376470588e-05,1.96078352941176e-05,"Low","Low","High","Low",NA,"Low",NA,"Low","Low","Low"
