"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,44.5,24.99018,11745,7,49,605850.7,"10662,10663,10664,10665,10666,10667,10668,11022,11023,11024,11025,11026,11027,11028,11382,11383,11384,11385,11386,11387,11388,11742,11743,11744,11745,11746,11747,11748,12102,12103,12104,12105,12106,12107,12108,12462,12463,12464,12465,12466,12467,12468,12822,12823,12824,12825,12826,12827,12828",0,0,0,0,0,0,0,605850.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605850.7,50,21,17,12,44,5,40,9,1,1,7,42,26,0,3,4,4,13,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-0.000620886734693878,0.0795831428571429,2.08641325918367,22.8741502040816,1.54007618428571,1e-04,0.00565975095510204,0.00519288844081633,5.00486012244898e-05,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
"12",12,-83.5,48.94875,4777,1,1,12364.3,"4777",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,45,21,11,13,45,0,39,5,1,0,0,45,19,0,4,0,12,10,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0.0419836,59.8131,0.0148333,100,0,1e-04,6.94444e-05,0,0,0,0,"Low","Low","High",NA,"Low","Low",NA,NA,NA,NA
"13",13,-62.5,-33.70876,31798,1,1,12364.3,"31798",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,38,19,9,10,35,1,36,2,0,1,2,35,21,2,0,2,7,6,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0.32939,100,7.64083,100,0.32836,1e-04,0.274351,0.150327,0.109923,0,0.335792,"Medium","Low","High","Low","Low","Medium","Medium","High",NA,"High"
"14",14,-72.5,-45.40405,35028,5,21,229991.82175,"NA,34307,34308,34309,34310,NA,NA,34668,34669,34670,NA,35027,35028,35029,35030,35386,35387,35388,35389,35390,35746,35747,35748,35749,35750",0,0,0,0,107435.33461,111278.7,0,0,0,0,0,0,0,0,0,6836.68513,0,0,0,0,89472.06743,0,98914.4,0,0,12364.3,0,0,0,0,22404.36919,0,56,17,18,21,43,6,52,3,1,11,17,28,25,2,5,5,15,4,0,0,0,0,48,49,0,0,0,0,0,0,0,0,0,21,0,0,0,0,47,0,49,0,0,31,0,0,0,0,22,0,0.132616185714286,95.302419047619,0.178265579238095,62.4819666666667,0.0308718,1e-04,0.000180698366666667,0.000130578128571429,2.23214285714286e-06,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"15",15,15.5,-19.1512,27196,3,9,111278.7,"26835,26836,26837,27195,27196,27197,27555,27556,27557",0,0,0,0,0,0,0,24728.6,0,0,0,86550.1,0,0,0,0,0,0,0,0,0,0,74185.8,0,12364.3,24728.6,0,0,0,0,0,0,122,47,35,39,115,7,90,19,13,1,13,108,67,2,18,9,18,8,0,0,0,0,0,0,0,91,0,0,0,118,0,0,0,0,0,0,0,0,0,0,113,0,90,100,0,0,0,0,0,0,0.0547121777777778,89.5299111111111,0.00302160488888889,88.8117222222222,0.00303703111111111,1e-04,0.00799002555555556,0,0.000880341666666667,0,0,"Low","Low","High","Low","Low","Low",NA,"Low",NA,NA
"16",16,48.5,57.29166,3109,5,25,309107.5,"2387,2388,2389,2390,2391,2747,2748,2749,2750,2751,3107,3108,3109,3110,3111,3467,3468,3469,3470,3471,3827,3828,3829,3830,3831",0,0,173100.2,0,136007.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185464.5,0,0,0,0,0,0,123643,0,0,0,0,78,33,22,23,76,2,67,9,2,0,1,77,38,1,9,2,18,9,0,0,61,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,74,0,0,0,0,0.25691072,99.847532,2.375536572,98.588236,0.810575148,1e-04,0.0794901028,0.0332798924,0.001379292544,0,0.00081824932,"Medium","Low","High","Low","Low","Medium","Low","Low",NA,"Low"
"17",17,34.5,53.75572,3815,5,25,309107.5,"3093,3094,3095,3096,3097,3453,3454,3455,3456,3457,3813,3814,3815,3816,3817,4173,4174,4175,4176,4177,4533,4534,4535,4536,4537",0,0,12364.3,0,296743.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136007.3,0,0,0,0,0,0,111278.7,0,61821.5,0,0,79,36,23,20,76,3,71,6,2,0,3,76,41,1,4,1,20,11,0,0,57,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,74,0,69,0,0,0.43285196,100,3.49583028,100,0.79417305,1.6491228e-05,0.1063485756,0.039183106,0.00568786648,0,0.001003842804,"Medium","Low","High","Low","Low","Medium","Low","Low",NA,"Low"
"18",18,82.5,39.19213,7463,5,25,309107.5,"6741,6742,6743,6744,6745,7101,7102,7103,7104,7105,7461,7462,7463,7464,7465,7821,7822,7823,7824,7825,8181,8182,8183,8184,8185",0,0,0,0,247286,0,37092.9,24728.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309107.5,80,27,14,39,72,8,61,12,7,1,10,69,33,0,8,9,20,10,0,0,0,0,26,0,74,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-0.00049466656,11.45277584,1.8709013784,66.4181808,1.513367136,0.000431082942,0.00738119716,0.003760455884,0.003128791692,0,9.902812e-06,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"19",19,9.5,34.20122,8830,5,21,237866.33534,"8108,8109,8110,8111,NA,8468,8469,8470,8471,NA,8828,8829,8830,NA,NA,9188,9189,9190,9191,9192,9548,9549,9550,9551,9552",0,0,0,0,0,0,0,131430.0941,0,106436.24124,0,0,0,0,0,0,0,0,0,0,0,0,48250.5216,0,0,0,0,33773.47184,0,0,0,155842.3419,71,29,26,16,61,6,58,10,3,3,12,56,38,0,6,5,5,17,0,0,0,0,0,0,0,59,0,67,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,47,0,0,0,59,0.322756128047619,54.2091552380952,2.27703352857143,31.6402142857143,1.62112376333333,1e-04,0.042843048752381,0.0308986714285714,0,0,0,"Medium","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"20",20,48.5,16.4291,14629,5,23,281632.19008,"13907,13908,13909,13910,13911,14267,14268,14269,14270,14271,14627,14628,14629,14630,14631,14987,14988,14989,14990,14991,15347,15348,15349,NA,NA",0,0,0,0,0,0,0,281632.19008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281632.19008,38,17,14,7,35,2,30,8,0,0,3,35,20,0,2,3,1,12,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-0.000521739130434783,0.169546695652174,0.0726078065217391,23.0969,0.0357712173913044,1e-04,0.00305383834782609,0.000460981,0.000167131279130435,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
"21",21,69.5,59.19334,2770,1,1,12364.3,"2770",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,50,23,13,14,50,0,41,7,2,0,0,50,16,1,5,2,19,6,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0467377,81.5217,0.0054,76.6667,0,1e-04,7.97101e-05,4.34783e-05,0,0,0,"Low","Low","High",NA,"Low","Low","Low",NA,NA,NA
"22",22,25.5,27.21765,11006,7,49,601551.01467,"9923,9924,9925,9926,9927,9928,9929,10283,10284,10285,10286,10287,10288,10289,10643,10644,10645,10646,10647,10648,10649,11003,11004,11005,11006,11007,11008,11009,11363,11364,11365,11366,11367,11368,11369,11723,11724,11725,11726,11727,11728,11729,12083,12084,12085,12086,12087,12088,12089",0,0,0,0,0,0,0,589186.71467,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601551.01467,46,15,21,10,40,5,40,6,0,2,6,38,23,0,3,3,3,13,0,0,0,0,0,0,0,46,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.00185325224489796,1.02948081632653,0.0148582740816327,3.71315102040816,0.124089535510204,6.88680408163265e-06,6.81112469387755e-05,3.83774306122449e-05,7.58765918367347e-06,0,1.30821632653061e-07,"Low","Low","Low","Low","Low","Low","Low","Low",NA,"Low"
"23",23,-65.5,5.2116,18475,1,1,12364.3,"18475",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,81,69,50,180,7,188,11,1,0,10,190,153,1,13,4,17,12,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466444,48.6111,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"24",24,100.5,40.49479,7121,5,25,309107.5,"6399,6400,6401,6402,6403,6759,6760,6761,6762,6763,7119,7120,7121,7122,7123,7479,7480,7481,7482,7483,7839,7840,7841,7842,7843",0,0,0,0,0,0,247286,61821.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86550.1,0,0,0,0,0,222557.4,99,25,18,56,86,11,76,14,9,1,14,84,41,1,9,10,26,12,0,0,0,0,0,0,77,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,87,0.01519421416,26.43719944,1.88440668942,47.581818,1.37392336756,2.7777788e-05,0.008718523524,0.005509649764,0.00246381812,0,0.000413014164,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"25",25,18.5,27.21765,10999,3,9,111278.7,"10638,10639,10640,10998,10999,11000,11358,11359,11360",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,17,4,10,3,16,1,14,3,0,0,0,17,9,0,1,1,0,6,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0.0110869555555556,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"26",26,122.5,55.48388,3543,7,49,605850.7,"2460,2461,2462,2463,2464,2465,2466,2820,2821,2822,2823,2824,2825,2826,3180,3181,3182,3183,3184,3185,3186,3540,3541,3542,3543,3544,3545,3546,3900,3901,3902,3903,3904,3905,3906,4260,4261,4262,4263,4264,4265,4266,4620,4621,4622,4623,4624,4625,4626",0,370929,24728.6,173100.2,24728.6,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,284378.9,0,234921.7,0,61821.5,0,0,12364.3,0,0,0,12364.3,0,0,81,32,15,34,78,3,68,10,3,0,1,80,30,0,10,3,30,8,0,42,63,67,60,65,0,0,0,0,0,0,0,0,0,0,0,0,54,0,72,0,43,0,0,64,0,0,0,58,0,0,0.0782354244897959,74.4837489795918,0.507417824897959,33.6884214285714,0.00507679591836735,2.50626387755102e-06,0.00328833328571429,0.00261603465306122,6.74901957142857e-05,0,0.000897516462653061,"Low","Low","Medium","Low",NA,"Low","Low","Low",NA,"Low"
"27",27,111.5,0.20423,20452,1,1,12364.3,"20452",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,55,39,35,99,22,124,4,1,1,17,111,84,1,30,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263065,100,5.29125,100,0.016875,0.0233958,0.0244514,0,0.00113889,0.0251667,0,"Medium","Low","High","Low","Low","Low",NA,"Low","Medium",NA
"28",28,-98.5,61.20787,2242,3,9,111278.7,"1881,1882,1883,2241,2242,2243,2601,2602,2603",0,74185.8,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,44,14,11,19,44,0,35,6,3,0,1,43,16,0,6,2,11,9,0,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0.0110895418888889,11.1990301111111,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"29",29,-15.5,18.52613,13845,3,6,73196.656,"NA,13485,13486,NA,13845,13846,NA,14205,14206",0,0,0,0,0,0,0,36738.39234,0,0,0,36458.26366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73196.656,47,18,19,10,46,1,40,7,0,0,3,44,27,0,5,3,1,11,0,0,0,0,0,0,0,30,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0.106891166666667,41.63995,0.158666666666667,25,0.00104761833333333,0.000141203666666667,0.000314814833333333,0,8.10185666666667e-06,0,0,"Low","Low","Low","Low","Low","Low",NA,"Low",NA,NA
"30",30,79.5,24.99018,11780,7,49,605850.7,"10697,10698,10699,10700,10701,10702,10703,11057,11058,11059,11060,11061,11062,11063,11417,11418,11419,11420,11421,11422,11423,11777,11778,11779,11780,11781,11782,11783,12137,12138,12139,12140,12141,12142,12143,12497,12498,12499,12500,12501,12502,12503,12857,12858,12859,12860,12861,12862,12863",0,0,0,0,0,0,0,12364.3,0,0,12364.3,0,222557.4,358564.7,0,0,0,0,0,0,24728.6,0,0,61821.5,0,0,0,519300.6,0,0,0,0,155,78,37,40,134,20,120,27,8,4,24,127,89,1,12,13,18,22,0,0,0,0,0,0,0,56,0,0,106,0,144,87,0,0,0,0,0,0,111,0,0,85,0,0,0,133,0,0,0,0,0.74558106122449,99.9868326530612,28.2132155102041,100,29.0927660408163,0.122346896122449,0.406287204081633,0.199401149387755,0.023275037755102,0,0.0531240946734694,"High","Medium","High","Medium","Medium","High","Medium","Medium",NA,"Medium"
"31",31,-102.5,22.80239,12318,5,25,309107.5,"11596,11597,11598,11599,11600,11956,11957,11958,11959,11960,12316,12317,12318,12319,12320,12676,12677,12678,12679,12680,13036,13037,13038,13039,13040",0,0,0,0,0,0,0,185464.5,0,0,86550.1,0,0,37092.9,0,0,0,0,0,0,0,0,185464.5,111278.7,0,0,0,12364.3,0,0,0,0,203,81,69,53,189,11,194,9,0,17,60,126,147,0,14,3,22,17,0,0,0,0,0,0,0,154,0,0,184,0,0,144,0,0,0,0,0,0,0,0,166,167,0,0,0,97,0,0,0,0,0.229589864,98.8549,8.28254144,100,4.018871936,0.00010754288,0.070308162,0.002969457848,0.0541394856,0,6.13248e-06,"Medium","Low","High","Low","Low","Medium","Low","Medium",NA,"Low"
"32",32,22.5,18.52613,13883,7,49,605850.7,"12800,12801,12802,12803,12804,12805,12806,13160,13161,13162,13163,13164,13165,13166,13520,13521,13522,13523,13524,13525,13526,13880,13881,13882,13883,13884,13885,13886,14240,14241,14242,14243,14244,14245,14246,14600,14601,14602,14603,14604,14605,14606,14960,14961,14962,14963,14964,14965,14966",0,0,0,0,0,0,0,445114.8,0,0,0,160735.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605850.7,49,19,19,11,43,5,37,12,0,0,1,48,27,0,4,7,0,11,0,0,0,0,0,0,0,37,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0496686432653061,21.3947757142857,0.00689414285714286,7.27040816326531,0.00182312979591837,1e-04,0.000142715306122449,0,2.26757346938776e-06,0,0,"Low","Low","Low","Low","Low","Low",NA,"Low",NA,NA
"33",33,-82.5,39.19213,7298,7,49,605850.7,"6215,6216,6217,6218,6219,6220,6221,6575,6576,6577,6578,6579,6580,6581,6935,6936,6937,6938,6939,6940,6941,7295,7296,7297,7298,7299,7300,7301,7655,7656,7657,7658,7659,7660,7661,8015,8016,8017,8018,8019,8020,8021,8375,8376,8377,8378,8379,8380,8381",0,0,0,0,568757.8,0,0,0,0,0,0,0,0,0,0,49457.2,0,0,0,185464.5,24728.6,0,0,37092.9,0,0,0,86550.1,0,222557.4,0,0,79,35,23,21,78,1,74,4,1,0,5,74,40,0,6,0,20,13,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,56,0,0,0,76,70,0,0,66,0,0,0,61,0,76,0,0,0.415227387755102,99.9883387755102,14.3299423959184,96.493506122449,0.58570073877551,1e-04,0.0785377377959184,0.0148539079857143,0.0605402642857143,0,0.0737154073106122,"Medium","Medium","High","Low","Low","Medium","Low","Medium",NA,"Medium"
"34",34,-56.5,-5.80593,22444,3,9,111278.7,"22083,22084,22085,22443,22444,22445,22803,22804,22805",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,71,67,50,162,12,175,11,1,2,11,174,132,0,27,2,17,9,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772465666666667,90.6636,0.0505833333333333,52.7777777777778,2.77777777777778e-06,0.000783179355555556,0.00108641966444444,0,0.000282407111111111,0,2.31481333333333e-06,"Low","Low","Medium","Low","Low","Low",NA,"Low",NA,"Low"
"35",35,38.5,24.99018,11739,5,18,214011.6402,"11017,11018,11019,11020,11021,NA,11378,11379,11380,11381,NA,11738,11739,11740,11741,NA,NA,12099,12100,12101,NA,NA,NA,12460,12461",0,0,0,0,0,0,0,214011.6402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214011.6402,45,19,17,9,40,4,35,9,1,0,6,39,24,0,3,4,1,13,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-0.000290003277777778,0.524360611111111,0.284704388888889,18.8997866666667,0.169147623888889,1e-04,0.000158959088888889,8.78103444444444e-05,1.78062777777778e-06,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
