"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,102.5,53.75572,3883,11,121,1496080.3,"2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2438,2439,2440,2441,2442,2443,2444,2445,2446,2447,2448,2798,2799,2800,2801,2802,2803,2804,2805,2806,2807,2808,3158,3159,3160,3161,3162,3163,3164,3165,3166,3167,3168,3518,3519,3520,3521,3522,3523,3524,3525,3526,3527,3528,3878,3879,3880,3881,3882,3883,3884,3885,3886,3887,3888,4238,4239,4240,4241,4242,4243,4244,4245,4246,4247,4248,4598,4599,4600,4601,4602,4603,4604,4605,4606,4607,4608,4958,4959,4960,4961,4962,4963,4964,4965,4966,4967,4968,5318,5319,5320,5321,5322,5323,5324,5325,5326,5327,5328,5678,5679,5680,5681,5682,5683,5684,5685,5686,5687,5688",0,0,840772.4,98914.4,0,74185.8,148371.6,321471.8,0,0,0,0,0,0,0,0,0,0,272014.6,0,667672.2,0,0,12364.3,0,544029.2,0,0,0,0,0,0,120,38,23,59,108,8,99,13,8,2,7,111,43,0,16,8,39,13,0,0,90,88,0,108,99,73,0,0,0,0,0,0,0,0,0,0,43,0,91,0,0,29,0,117,0,0,0,0,0,0,0.0658075842975207,91.6705099173554,0.139810022619835,35.2036278512397,0.114713488959504,8.44367355371901e-06,0.00246897027024793,0.00189468363636364,7.54934450413223e-05,0,4.4042168677686e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"12",12,169.5,68.25572,1430,1,1,9178.75402,"1430",0,9178.75402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9178.75402,0,0,0,0,0,0,0,0,0,24,8,5,11,23,1,17,5,2,0,0,24,7,0,4,2,9,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0.0150879,19.3772,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"13",13,-161.5,61.20787,2179,1,1,12312.6211,"2179",0,12312.6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12312.6211,0,0,0,0,0,0,0,0,0,30,12,5,13,30,0,22,6,2,0,2,28,9,0,4,1,8,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.0919361,54.8611,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"14",14,128.5,-26.75926,29829,1,1,12364.3,"29829",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,24,16,3,5,22,1,22,2,0,0,1,23,18,0,0,0,2,4,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0.00205064,9.61539,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"15",15,35.5,7.22362,17856,11,121,1496080.3,"16051,16052,16053,16054,16055,16056,16057,16058,16059,16060,16061,16411,16412,16413,16414,16415,16416,16417,16418,16419,16420,16421,16771,16772,16773,16774,16775,16776,16777,16778,16779,16780,16781,17131,17132,17133,17134,17135,17136,17137,17138,17139,17140,17141,17491,17492,17493,17494,17495,17496,17497,17498,17499,17500,17501,17851,17852,17853,17854,17855,17856,17857,17858,17859,17860,17861,18211,18212,18213,18214,18215,18216,18217,18218,18219,18220,18221,18571,18572,18573,18574,18575,18576,18577,18578,18579,18580,18581,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,19291,19292,19293,19294,19295,19296,19297,19298,19299,19300,19301,19651,19652,19653,19654,19655,19656,19657,19658,19659,19660,19661",0,0,0,0,0,0,98914.4,160735.9,234921.7,0,0,803679.5,197828.8,0,0,0,0,49457.2,0,0,0,24728.6,185464.5,185464.5,506936.3,160735.9,12364.3,234921.7,0,98914.4,0,37092.9,414,182,120,111,351,34,344,50,20,44,71,299,265,2,50,19,45,33,0,0,0,0,0,0,209,174,138,0,0,378,350,0,0,0,0,184,0,0,0,83,220,314,275,243,94,255,0,329,0,180,0.272168123140496,98.6605694214876,0.44412920661157,96.2580347107438,0.201826663636364,0.000507116536694215,0.0481804314928926,0.00511822224826446,0.0109710350639669,2.34734085950413e-05,0.000188338796859504,"Medium","Low","High","Low","Low","Low","Low","Medium","Low","Low"
"16",16,89.5,31.81585,9630,1,1,12364.3,"9630",0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,19,5,4,10,17,2,9,6,4,0,0,19,3,0,1,4,5,6,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0188552,30.5195,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"17",17,-94.5,61.20787,2246,7,40,471178.23993,"1163,1164,NA,1166,1167,1168,1169,1523,1524,1525,1526,1527,1528,1529,1883,1884,1885,1886,1887,1888,1889,2243,2244,2245,2246,NA,NA,NA,2603,2604,2605,NA,NA,NA,NA,2963,2964,2965,2966,2967,2968,NA,3323,3324,3325,3326,3327,3328,3329",0,217860.17345,253318.06648,0,0,0,0,0,0,0,0,0,0,0,0,7707.64381,74185.8,0,0,0,0,0,242655.10275,0,0,134265.39337,12364.3,0,0,0,0,0,50,17,14,19,49,1,40,6,4,0,1,49,18,0,6,3,14,9,0,26,47,0,0,0,0,0,0,0,0,0,0,0,0,40,38,0,0,0,0,0,47,0,0,20,37,0,0,0,0,0,0.012555668975,23.66764025,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"18",18,93.5,65.69124,1714,3,9,111278.7,"1353,1354,1355,1713,1714,1715,2073,2074,2075",0,74185.8,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,37092.9,0,0,0,0,0,0,0,0,34,13,6,15,33,1,26,6,2,0,1,33,9,0,4,1,16,3,0,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0.015607793,39.5162777777778,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"19",19,125.5,52.09608,4266,7,49,605850.7,"3183,3184,3185,3186,3187,3188,3189,3543,3544,3545,3546,3547,3548,3549,3903,3904,3905,3906,3907,3908,3909,4263,4264,4265,4266,4267,4268,4269,4623,4624,4625,4626,4627,4628,4629,4983,4984,4985,4986,4987,4988,4989,5343,5344,5345,5346,5347,5348,5349",0,0,173100.2,37092.9,185464.5,173100.2,0,0,37092.9,0,0,0,0,0,0,0,0,0,111278.7,0,234921.7,0,61821.5,0,0,0,0,136007.3,0,61821.5,0,0,86,35,15,36,80,5,71,12,3,0,2,84,32,1,12,5,28,8,0,0,51,70,73,69,0,0,68,0,0,0,0,0,0,0,0,0,51,0,80,0,39,0,0,0,0,76,0,65,0,0,0.165615970204082,83.1346693877551,8.11905112918367,69.2345083673469,1.10968689326531,0.00334229692918367,0.0356961381836735,0.0115508681857143,0.0158179015040816,0,0.0170340169591837,"Medium","Medium","Medium","Low","Low","Low","Low","Medium",NA,"Low"
"20",20,86.5,27.21765,11067,9,81,999846.65399,"9623,9624,9625,9626,9627,9628,9629,9630,9631,9983,9984,9985,9986,9987,9988,9989,9990,9991,10343,10344,10345,10346,10347,10348,10349,10350,10351,10703,10704,10705,10706,10707,10708,10709,10710,10711,11063,11064,11065,11066,11067,11068,11069,11070,11071,11423,11424,11425,11426,11427,11428,11429,11430,11431,11783,11784,11785,11786,11787,11788,11789,11790,11791,12143,12144,12145,12146,12147,12148,12149,12150,12151,12503,12504,12505,12506,12507,12508,12509,12510,12511",0,0,0,0,420386.2,0,61821.5,0,0,0,24728.6,136007.3,12364.3,344538.75399,0,0,0,0,0,0,111278.7,0,0,49457.2,0,408021.9,0,431088.85399,0,0,0,0,268,126,65,76,213,41,218,36,14,17,57,194,160,1,27,17,37,26,0,0,0,0,206,0,181,0,0,0,122,136,208,88,0,0,0,0,0,0,223,0,0,169,0,168,0,209,0,0,0,0,0.428190037037037,87.9996333333333,21.2529901112173,80.9739372839506,13.1668018266667,0.234836810632099,0.332699087146667,0.0701254577390123,0.0188170572691358,0,0.0012911356762963,"High","High","High","Medium","High","High","Medium","Medium",NA,"Low"
"21",21,23.5,1.20435,20004,9,81,1001508.3,"18560,18561,18562,18563,18564,18565,18566,18567,18568,18920,18921,18922,18923,18924,18925,18926,18927,18928,19280,19281,19282,19283,19284,19285,19286,19287,19288,19640,19641,19642,19643,19644,19645,19646,19647,19648,20000,20001,20002,20003,20004,20005,20006,20007,20008,20360,20361,20362,20363,20364,20365,20366,20367,20368,20720,20721,20722,20723,20724,20725,20726,20727,20728,21080,21081,21082,21083,21084,21085,21086,21087,21088,21440,21441,21442,21443,21444,21445,21446,21447,21448",0,0,0,0,0,0,0,0,0,0,0,160735.9,840772.4,0,0,0,0,853136.7,0,0,0,0,0,148371.6,0,0,0,0,0,0,0,0,287,129,81,76,255,10,242,33,12,10,47,230,193,0,45,11,25,13,0,0,0,0,0,0,0,0,0,0,0,222,274,0,0,0,0,276,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0.0362454098765432,96.8364209876543,0.000287037037037037,11.7283950617284,0.00155555555555556,0.000929354781481481,0.00319118618024691,0,0.00216461018888889,0.000106567199012346,6.00137037037037e-07,"Low","Low","Low","Low","Low","Low",NA,"Low","Low","Low"
"22",22,57.5,22.80239,12478,1,1,12364.3,"12478",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,34,16,12,6,30,3,26,8,0,2,2,30,18,0,1,2,0,13,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.166928,56.4103,0.0325,55.5556,0.504455,1e-04,7.69231e-05,0,0,0,0,"Medium","Low","Medium","Low","Low","Low",NA,NA,NA,NA
"23",23,80.5,61.20787,2421,7,49,601600.47187,"1338,1339,1340,1341,1342,1343,1344,1698,1699,1700,1701,1702,1703,1704,2058,2059,2060,2061,2062,2063,2064,2418,2419,2420,2421,2422,2423,2424,2778,2779,2780,2781,2782,2783,2784,3138,3139,3140,3141,3142,3143,3144,3498,3499,3500,3501,3502,3503,3504",0,420386.2,37092.9,0,61821.5,82299.87187,0,0,0,0,0,0,0,0,0,0,24728.6,0,0,0,197828.8,0,193578.57187,49457.2,0,0,61821.5,0,0,74185.8,0,0,70,27,18,25,68,2,59,8,3,0,2,68,26,1,8,3,23,8,0,28,57,0,59,60,0,0,0,0,0,0,0,0,0,0,37,0,0,0,61,0,36,32,0,0,41,0,0,64,0,0,0.0900789676530612,75.609156244898,0.262137392489796,38.0072026530612,0.0197279947142857,1e-04,0.00940671891836735,0.00657705702040816,0.00011893943877551,0,6.6852927755102e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"24",24,-64.5,2.20485,19556,9,81,1001508.3,"18112,18113,18114,18115,18116,18117,18118,18119,18120,18472,18473,18474,18475,18476,18477,18478,18479,18480,18832,18833,18834,18835,18836,18837,18838,18839,18840,19192,19193,19194,19195,19196,19197,19198,19199,19200,19552,19553,19554,19555,19556,19557,19558,19559,19560,19912,19913,19914,19915,19916,19917,19918,19919,19920,20272,20273,20274,20275,20276,20277,20278,20279,20280,20632,20633,20634,20635,20636,20637,20638,20639,20640,20992,20993,20994,20995,20996,20997,20998,20999,21000",0,0,0,0,0,0,0,0,0,0,0,98914.4,902593.9,0,0,0,0,939686.8,0,0,0,0,0,0,0,61821.5,0,0,0,0,0,0,290,104,109,77,252,17,276,13,1,3,37,250,215,1,32,5,21,16,0,0,0,0,0,0,0,0,0,0,0,256,285,0,0,0,0,285,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0.0557667103580247,71.0565657283951,0.0552993827160494,41.358024691358,0.00894506172839506,7.48457479012346e-05,0.000335819601234568,0,0.000242198210617284,1.61179696296296e-05,0,"Low","Low","Medium","Low","Low","Low",NA,"Low","Low",NA
"25",25,32.5,-21.28275,27933,7,46,553443.45533,"26850,26851,26852,26853,26854,26855,26856,27210,27211,27212,27213,27214,27215,27216,27570,27571,27572,27573,27574,27575,NA,27930,27931,27932,27933,27934,27935,NA,28290,28291,28292,28293,28294,28295,28296,28650,28651,28652,28653,28654,28655,28656,29010,29011,29012,29013,29014,29015,NA",0,0,0,0,0,0,12364.3,0,12364.3,0,0,480676.65193,48038.2034,0,0,13898.72896,0,0,0,0,0,0,12364.3,83951.1821,418500.64427,24728.6,0,0,0,0,0,0,228,109,53,65,208,12,183,28,17,7,29,192,143,2,27,13,27,16,0,0,0,0,0,0,150,0,117,0,0,224,119,0,0,88,0,0,0,0,0,0,142,203,217,150,0,0,0,0,0,0,0.136697954347826,99.7189086956522,1.66632607608696,98.7922695652174,0.748619687847826,0.000450791665217391,0.0261837566521739,0.00051663244173913,0.018793662826087,0,0.000744135337391304,"Low","Low","High","Low","Low","Low","Low","Medium",NA,"Low"
"26",26,-42.5,-18.09588,26778,1,1,12364.3,"26778",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,159,66,58,34,142,6,146,11,1,0,12,146,110,2,12,5,14,15,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0.265955,100,1.7685,100,0.16169,0.000705128,0.0195385,0,0.0186667,0,0,"Medium","Low","High","Low","Low","Low",NA,"Medium",NA,NA
"27",27,123.5,55.48388,3544,7,49,605850.7,"2461,2462,2463,2464,2465,2466,2467,2821,2822,2823,2824,2825,2826,2827,3181,3182,3183,3184,3185,3186,3187,3541,3542,3543,3544,3545,3546,3547,3901,3902,3903,3904,3905,3906,3907,4261,4262,4263,4264,4265,4266,4267,4621,4622,4623,4624,4625,4626,4627",0,0,358564.7,49457.2,185464.5,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,284378.9,0,234921.7,0,61821.5,0,0,0,0,0,0,24728.6,0,0,80,33,15,32,77,3,67,10,3,0,1,79,29,1,10,3,29,8,0,0,59,67,62,59,0,0,0,0,0,0,0,0,0,0,0,0,54,0,72,0,41,0,0,0,0,0,0,61,0,0,0.0785868163265306,76.2470836734694,0.520921842653061,35.1461471428571,0.00563307755102041,3.58037816326531e-06,0.00237218665306122,0.00187066816122449,8.73868997959184e-05,0,0.00122825061163265,"Low","Low","Medium","Low",NA,"Low","Low","Low",NA,"Low"
