"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,-40.5,-10.86114,24260,5,25,304420.96952,"23538,23539,23540,23541,23542,23898,23899,23900,23901,23902,24258,24259,24260,24261,24262,24618,24619,24620,24621,24622,24978,24979,24980,24981,24982",0,0,0,0,0,0,0,272014.6,0,0,0,0,12364.3,20042.06952,0,7677.76952,0,0,0,0,0,0,12364.3,0,284378.9,0,0,0,0,0,0,0,183,75,64,43,156,15,171,10,1,4,19,159,132,3,18,3,15,11,0,0,0,0,0,0,0,182,0,0,0,0,150,139,0,138,0,0,0,0,0,0,140,0,182,0,0,0,0,0,0,0,0.181421092,99.318836,1.11634036,100,0.507311984,0.0001743803256,0.00978786056,0.00017777764,0.00908478516,0.00046572694,0.000119124044,"Medium","Low","High","Low","Low","Low","Low","Low","Medium","Low"
"12",12,-97.5,39.19213,7283,5,25,309107.5,"6561,6562,6563,6564,6565,6921,6922,6923,6924,6925,7281,7282,7283,7284,7285,7641,7642,7643,7644,7645,8001,8002,8003,8004,8005",0,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210193.1,0,98914.4,0,0,0,0,84,31,30,23,82,2,78,5,1,0,3,81,47,0,8,0,15,14,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,69,0,0,0,0,0.56294224,100,35.46794,100,9.136205,1e-04,0.288207128,0.11654357628,0.1295431744,0,0.10345650044,"High","High","High","High","Low","High","High","High",NA,"Medium"
"13",13,93.5,34.20122,8914,5,25,309107.5,"8192,8193,8194,8195,8196,8552,8553,8554,8555,8556,8912,8913,8914,8915,8916,9272,9273,9274,9275,9276,9632,9633,9634,9635,9636",0,0,0,0,0,0,49457.2,259650.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247286,0,0,0,0,0,61821.5,74,22,15,37,62,10,52,15,7,2,13,59,23,0,7,10,22,12,0,0,0,0,0,0,71,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,44,0.057007156,61.3865534,0.02040912284,59.777772,0.037561588,1e-04,0.0001652537912,2.09682472e-05,0,0,5.47618e-06,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,"Low"
"14",14,57.5,48.94875,4918,5,25,309107.5,"4196,4197,4198,4199,4200,4556,4557,4558,4559,4560,4916,4917,4918,4919,4920,5276,5277,5278,5279,5280,5636,5637,5638,5639,5640",0,0,0,0,173100.2,24728.6,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259650.3,0,37092.9,0,12364.3,0,0,93,35,24,34,87,5,81,9,3,0,6,87,43,1,9,5,25,9,0,0,0,0,62,76,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,65,0,57,0,0,0.1354508,98.923316,0.71878318536,48.000004,0.269920616,1e-04,0.070689543772,0.04054786252,0.00053631556,0,0.0003261404,"Medium","Low","Medium","Low","Low","Medium","Medium","Low",NA,"Low"
"15",15,12.5,4.20816,18913,3,9,111278.7,"18552,18553,18554,18912,18913,18914,19272,19273,19274",0,0,0,0,0,0,0,0,0,0,0,12364.3,98914.4,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,93,74,61,208,10,193,28,8,4,41,184,156,0,28,13,21,11,0,0,0,0,0,0,0,0,0,0,0,153,229,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1259347,100,0.107777777777778,86.1111111111111,0,6.48147822222222e-05,0.00630709834444444,0,0.00387346254444444,0.000905863877777778,2.54629333333333e-05,"Medium","Low","High",NA,"Low","Low",NA,"Low","Medium","Low"
"16",16,86.5,28.34806,10707,5,25,309107.5,"9985,9986,9987,9988,9989,10345,10346,10347,10348,10349,10705,10706,10707,10708,10709,11065,11066,11067,11068,11069,11425,11426,11427,11428,11429",0,0,0,0,185464.5,0,37092.9,0,0,0,0,12364.3,74185.8,0,0,0,0,0,0,0,61821.5,0,0,0,0,173100.2,0,74185.8,0,0,0,0,226,113,53,60,184,29,185,28,13,12,50,164,137,1,16,14,33,25,0,0,0,0,196,0,174,0,0,0,0,136,165,0,0,0,0,0,0,0,213,0,0,0,0,156,0,165,0,0,0,0,0.32103224,88.413092,13.90214531764,88.5111144,10.2495856,0.132846098296,0.23171681234,0.0582120645904,0.031389837044,0,0.0017102739352,"Medium","Medium","High","High","High","High","Medium","Medium",NA,"Low"
"17",17,30.5,-18.09588,26851,3,9,111278.7,"26490,26491,26492,26850,26851,26852,27210,27211,27212",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,168,89,36,43,159,6,133,22,13,0,11,157,115,1,15,8,15,14,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0.171266222222222,100,3.85073777777778,100,0.645777566666667,1e-04,0.0360830444444444,0.00105864088888889,0.0297532722222222,0,0.00142865611111111,"Medium","Low","High","Low","Low","Low","Low","Medium",NA,"Low"
"18",18,-129.5,68.25572,1131,3,6,73621.48562,"NA,NA,NA,1130,1131,1132,1490,1491,1492",0,0,73621.48562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73621.48562,0,0,0,0,0,0,0,0,0,46,14,9,23,45,1,35,7,4,0,0,46,13,0,6,3,16,8,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0.019374275,22.3079766666667,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"19",19,-95.5,59.19334,2605,5,22,270342.65576,"1883,1884,1885,1886,1887,2243,2244,2245,2246,NA,2603,2604,2605,NA,NA,2963,2964,2965,2966,2967,3323,3324,3325,3326,3327",0,185423.92964,84918.72612,0,0,0,0,0,0,0,0,0,0,0,0,0,61821.5,0,0,0,0,0,208521.15576,0,0,0,0,0,0,0,0,0,50,17,14,19,49,1,40,6,4,0,1,49,18,0,6,3,14,9,0,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0.0179878640909091,21.1734190909091,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"20",20,99.5,41.82327,6760,3,9,111278.7,"6399,6400,6401,6759,6760,6761,7119,7120,7121",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,66,16,13,37,57,7,50,10,6,0,7,59,31,0,4,7,17,7,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0.000707754777777778,3.75597366666667,0.664428282722222,19.8989888888889,0.257498388888889,1e-04,0.00150463052222222,0.000954282033333333,0.000484953666666667,0,4.05092222222222e-06,"Low","Low","Low","Low","Low","Low","Low","Low",NA,"Low"
"21",21,-60.5,-20.21333,27480,1,1,12364.3,"27480",0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,93,42,29,21,81,5,79,12,1,1,10,81,53,0,10,4,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0.145638,97.4359,0.00138889,33.3333,0,1.92308e-05,3.20513e-05,0,0,0,0,"Medium","Low","Medium",NA,"Low","Low",NA,NA,NA,NA
"22",22,28.5,-6.81208,22889,3,9,111278.7,"22528,22529,22530,22888,22889,22890,23248,23249,23250",0,0,0,0,0,0,0,0,0,0,0,98914.4,0,0,0,12364.3,0,0,0,0,0,0,0,98914.4,0,0,0,0,0,0,0,0,191,85,50,55,180,7,150,29,12,1,3,187,123,1,26,7,21,13,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,162,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0.164975366666667,100,0.00320207,91.9753111111111,0.000761904444444444,6.17284444444444e-06,0.00507787111111111,0,0.00404736444444444,0.00208535066666667,0,"Medium","Low","High","Low",NA,"Low",NA,"Low","High",NA
"23",23,39.5,39.19213,7420,3,9,101859.29291,"7059,7060,7061,7419,7420,7421,7779,7780,7781",0,0,0,12364.3,71164.59618,0,0,0,0,18330.39673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77130.69291,0,24728.6,0,0,0,0,85,39,24,22,77,5,71,12,2,1,15,69,41,0,3,4,22,14,0,0,0,63,84,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,54,0,0,0,0,0.380036777777778,99.3627111111111,13.1352922222222,100,4.22672666666667,0.000112962913333333,0.113118488888889,0.0732071444444444,0.005342514,0,0,"High","Medium","High","Medium","Low","Medium","Medium","Low",NA,NA
"24",24,-72.5,43.17993,6228,5,20,241609.36956,"5506,5507,5508,5509,5510,5866,5867,5868,5869,5870,6226,6227,6228,6229,6230,6586,6587,6588,6589,NA,6946,NA,NA,NA,NA",0,0,0,0,241609.36956,0,0,0,0,0,0,0,0,0,0,7577.77036,0,0,0,74185.8,135271.43096,0,0,0,0,0,0,0,12210.06824,12364.3,0,0,65,30,17,18,63,2,59,5,1,1,2,62,30,0,4,0,18,13,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,52,0,0,0,59,60,0,0,0,0,0,0,0,55,53,0,0,0.25818845,99.75221,3.98268667,91.674225,0.327564945,1e-04,0.026451221965,0.001359773015,0.019707322825,0,0.00792791603,"Medium","Low","High","Low","Low","Low","Low","Medium",NA,"Low"
"25",25,102.5,30.64625,10003,5,25,309107.5,"9281,9282,9283,9284,9285,9641,9642,9643,9644,9645,10001,10002,10003,10004,10005,10361,10362,10363,10364,10365,10721,10722,10723,10724,10725",0,0,0,123643,61821.5,0,98914.4,0,0,0,0,0,24728.6,0,0,0,0,0,0,0,136007.3,0,0,0,0,136007.3,0,37092.9,0,0,0,0,217,91,65,61,185,18,185,24,8,14,53,150,116,1,17,10,56,17,0,0,0,192,179,0,159,0,0,0,0,0,145,0,0,0,0,0,0,0,213,0,0,0,0,161,0,151,0,0,0,0,0.34064196,99.948044,18.957429796,100,4.0832981708,0.035265167252,0.08530334828,0.0253782922712,0.021164199876,0,0.0057299874944,"High","Medium","High","Medium","Medium","Medium","Medium","Medium",NA,"Low"
"26",26,15.5,20.64921,13156,3,9,111278.7,"12795,12796,12797,13155,13156,13157,13515,13516,13517",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,20,5,10,5,17,3,13,7,0,0,1,19,4,0,3,4,0,9,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0.00154786,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"27",27,149.5,-34.91962,32370,3,8,97773.02056,"32009,32010,32011,32369,32370,32371,32729,32730,NA",0,0,0,0,97773.02056,0,0,0,0,0,0,0,0,0,0,0,0,48315.82056,0,0,0,0,0,0,0,37092.9,0,12364.3,0,0,0,0,68,36,16,16,61,6,61,7,0,3,30,35,60,0,0,0,2,6,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,54,0,45,0,0,0,0,0.2918420375,99.685925,2.0698498,97.222225,0.282657725,0.0007090775,0.039428663125,0.029365755375,9.49405125e-05,0,3.26885475e-05,"Medium","Low","High","Low","Low","Low","Medium","Low",NA,"Low"
"28",28,-104.5,26.09861,11236,3,9,111278.7,"10875,10876,10877,11235,11236,11237,11595,11596,11597",0,0,0,0,0,0,0,86550.1,0,0,24728.6,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,126,46,47,33,123,2,118,8,0,2,32,92,93,0,9,1,11,12,0,0,0,0,0,0,0,106,0,0,114,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0.0970407777777778,93.7891222222222,2.129439,100,2.10114322222222,1e-04,0.00954665186666667,6.97497088888889e-05,0.00933435697777778,0,0,"Low","Low","High","Medium","Low","Low","Low","Low",NA,NA
"29",29,123.5,45.98897,5704,5,25,309107.5,"4982,4983,4984,4985,4986,5342,5343,5344,5345,5346,5702,5703,5704,5705,5706,6062,6063,6064,6065,6066,6422,6423,6424,6425,6426",0,0,0,24728.6,136007.3,24728.6,0,0,123643,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,0,74185.8,0,197828.8,0,0,0,0,84,37,15,32,80,4,72,9,3,0,0,84,37,1,9,4,23,10,0,0,0,60,79,76,0,0,61,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,67,0,81,0,0,0,0,0.54323312,99.96296,30.6150388,100,6.94155048,0.0136817178,0.1699013288,0.0170755436,0.1207704916,0,0.0306688004,"High","High","High","High","Low","High","Low","High",NA,"Low"
"30",30,10.5,29.49063,10271,1,1,12364.3,"10271",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,16,2,9,5,13,3,11,5,0,0,1,15,7,0,1,3,0,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-0.001,0,0,0,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"31",31,116.5,-23.44568,28737,1,1,12364.3,"28737",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,33,20,6,7,32,1,31,2,0,0,7,26,26,0,0,0,1,6,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0.05305,75.5952,0.216389,100,0,1e-04,0,0,0,0,0,"Low","Low","High",NA,"Low",NA,NA,NA,NA,NA
"32",32,86.5,50.49615,4587,3,9,111278.7,"4226,4227,4228,4586,4587,4588,4946,4947,4948",0,0,0,49457.2,0,37092.9,24728.6,0,0,0,0,0,0,0,0,0,0,0,0,0,49457.2,0,0,0,0,49457.2,0,12364.3,0,0,0,0,112,37,30,45,106,3,96,11,5,1,8,103,49,1,13,6,28,14,0,0,0,78,0,79,108,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,108,0,69,0,0,0,0,0.131853811111111,97.1082777777778,0.664015044444444,58.1196555555556,0.203779677777778,1e-04,0.0290145802222222,0.00972538988888889,0.000482590917777778,0,0.00036563207,"Medium","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"33",33,57.5,20.64921,13198,3,8,93709.1263,"12837,12838,12839,13197,13198,13199,13557,13558,NA",0,0,0,0,0,0,0,93709.1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93709.1263,36,14,14,8,32,4,28,8,0,1,3,32,16,0,1,4,2,13,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-0.00025,0,0,0,0.00052813875,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"34",34,-142.5,68.25572,1118,3,6,74183.48169,"NA,NA,NA,1117,1118,1119,1477,1478,1479",0,24728.6,49454.88169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37090.58169,37092.9,0,0,0,0,0,0,0,0,44,14,9,21,44,0,34,7,3,0,1,43,12,0,7,2,15,8,0,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,0,0,0,0,0,0,0,0,0.01571778,14.0543133333333,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"35",35,-40.5,-13.93326,25340,3,9,111269.46566,"24979,24980,24981,25339,25340,25341,25699,25700,25701",0,0,0,0,0,0,0,61821.5,0,0,0,0,49447.96566,0,0,0,0,24719.36566,0,0,0,0,0,0,86550.1,0,0,0,0,0,0,0,170,66,63,39,147,12,160,8,1,4,20,145,120,3,16,3,16,11,0,0,0,0,0,0,0,160,0,0,0,0,162,0,0,0,0,147,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0.264031888888889,100,2.83537922222222,100,0.506922555555556,0.000134259255555556,0.003222518,0.000523860844444444,0.00231653644444444,0.00192913066666667,0,"Medium","Low","High","Low","Low","Low","Low","Low","High",NA
"36",36,45.5,48.94875,4906,3,9,111278.7,"4545,4546,4547,4905,4906,4907,5265,5266,5267",0,0,0,0,0,24728.6,0,86550.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86550.1,0,24728.6,0,0,0,0,71,28,26,17,67,4,64,6,1,0,1,70,38,1,7,3,13,8,0,0,0,0,0,69,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,63,0,0,0,0,0.255445622222222,98.9144777777778,2.17327855555556,88.8888888888889,3.10469855555556,0.001012346,0.09822144,0.0571919544444444,0.00156340777777778,0,0.000905917811111111,"Medium","Low","High","Medium","Low","Medium","Medium","Low",NA,"Low"
"37",37,126.5,7.22362,17947,3,4,39212.21831,"17586,NA,NA,17946,17947,NA,18306,NA,NA",0,0,0,0,0,0,0,0,0,0,0,0,39212.21831,0,0,15727.29301,0,12287.50611,0,0,0,0,0,0,0,0,0,0,0,11197.41919,0,0,75,40,15,20,63,7,73,1,1,16,31,28,58,0,8,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,58,0,68,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0.54815025,97.04405,11.573375,100,2.65969375,0.0530243,0.12474835,0,0.0717013,0.00050173625,0,"High","Medium","High","Medium","Medium","Medium",NA,"High","Medium",NA
