"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"29",29,-100.5,34.20122,8720,5,25,309107.5,"7998,7999,8000,8001,8002,8358,8359,8360,8361,8362,8718,8719,8720,8721,8722,9078,9079,9080,9081,9082,9438,9439,9440,9441,9442",0,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,0,0,284378.9,0,0,0,0,0,0,106,40,38,28,104,2,99,7,0,2,12,92,69,0,9,1,13,14,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,97,0,0,0,0,0,0,0.344961364,97.56032,15.40378004,100,8.0595606,1e-04,0.1199406392,0.08361290864,0.013788998684,0,0.001479491744,"Medium","Medium","High","Medium","Low","Medium","High","Medium",NA,"Low"
"30",30,-37.5,-8.83105,23543,13,87,1052744.49765,"21377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21737,21738,21739,21740,21741,NA,NA,NA,NA,NA,NA,NA,NA,22097,22098,22099,22100,22101,22102,22103,NA,NA,NA,NA,NA,NA,22457,22458,22459,22460,22461,22462,22463,22464,22465,NA,NA,NA,NA,22817,22818,22819,22820,22821,22822,22823,22824,22825,NA,NA,NA,NA,23177,23178,23179,23180,23181,23182,23183,23184,23185,NA,NA,NA,NA,23537,23538,23539,23540,23541,23542,23543,23544,23545,NA,NA,NA,NA,23897,23898,23899,23900,23901,23902,23903,23904,NA,NA,NA,NA,NA,24257,24258,24259,24260,24261,24262,24263,NA,NA,NA,NA,NA,NA,24617,24618,24619,24620,24621,24622,24623,NA,NA,NA,NA,NA,NA,24977,24978,24979,24980,24981,24982,NA,NA,NA,NA,NA,NA,NA,25337,25338,25339,25340,25341,NA,NA,NA,NA,NA,NA,NA,NA,25697,25698,25699,25700,25701,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,783434.44638,0,0,0,61821.5,37092.9,170395.65127,0,14384.81905,0,24719.36566,0,0,0,0,12364.3,0,964388.69858,0,0,0,0,36887.31436,0,0,210,81,79,48,177,18,197,11,1,6,25,178,146,3,25,3,16,16,0,0,0,0,0,0,0,199,0,0,0,149,195,165,0,140,0,147,0,0,0,0,140,0,209,0,0,0,0,148,0,0,0.183044988505747,99.5660620689655,1.96046881609195,100,0.470793834482759,0.00287258067287356,0.0183624922068966,9.90519754022988e-05,0.0148608359885057,0.000235840982758621,0.000651635928735632,"Medium","Low","High","Low","Low","Low","Low","Medium","Low","Low"
"31",31,107.5,11.27734,16488,7,24,285204.79661,"15405,15406,15407,15408,15409,NA,NA,15765,15766,15767,15768,15769,NA,NA,16125,16126,16127,16128,16129,NA,NA,16485,16486,16487,16488,16489,NA,NA,16845,16846,16847,NA,NA,NA,NA,NA,17206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,0,0,0,0,0,21541.89488,208227.36949,55435.53224,16861.81412,0,98914.4,0,0,0,0,0,74185.8,0,0,10696.56845,35089.01404,0,49457.2,0,0,195,92,53,50,147,38,169,18,8,12,39,144,133,1,25,3,20,13,0,0,0,0,0,0,0,0,0,0,0,0,157,193,86,146,0,183,0,0,0,0,0,155,0,0,69,102,0,131,0,0,0.363412916666667,99.7264958333333,23.766844125,100,6.41633445833333,0.177741633333333,0.185868495833333,0,0.00798588466666667,0.000174679583333333,0.002329929385,"Medium","High","High","Medium","High","High",NA,"Low","Low","Low"
"32",32,-69.5,-54.7691,37191,1,1,8021.33963,"37191",0,0,0,0,8021.33963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021.33963,0,0,0,0,0,0,14,5,5,4,10,3,12,1,1,1,6,7,8,0,2,1,2,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0.064314,76.6082,0.526,100,0,1e-04,0.000313492,0.000301587,0,0,0,"Low","Low","High",NA,"Low","Low","Low",NA,NA,NA
"33",33,2.5,31.81585,9543,9,74,895582.95552,"NA,NA,NA,NA,NA,8104,8105,NA,8107,NA,8460,8461,8462,8463,8464,8465,8466,8467,8819,8820,8821,8822,8823,8824,8825,8826,8827,9179,9180,9181,9182,9183,9184,9185,9186,9187,9539,9540,9541,9542,9543,9544,9545,9546,9547,9899,9900,9901,9902,9903,9904,9905,9906,9907,10259,10260,10261,10262,10263,10264,10265,10266,10267,10619,10620,10621,10622,10623,10624,10625,10626,10627,10979,10980,10981,10982,10983,10984,10985,10986,10987",0,0,0,0,0,0,0,642943.6,12364.3,240275.05552,0,0,0,0,0,14061.30018,0,0,0,0,0,0,147616.60493,0,0,0,0,16775.65041,0,0,0,717129.4,81,35,26,20,72,7,70,9,2,1,15,65,44,0,9,7,4,17,0,0,0,0,0,0,0,63,51,73,0,0,0,0,0,47,0,0,0,0,0,0,68,0,0,0,0,53,0,0,0,68,0.114144056486486,33.2179705135135,0.08368965,14.0615616216216,0.454414157702703,1e-04,0.0144991012297297,0.0110008827162162,1.82861405405405e-06,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
"34",34,91.5,40.49479,7112,1,1,12364.3,"7112",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,28,9,10,9,25,3,22,4,2,0,1,27,11,0,4,3,2,8,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"35",35,53.5,68.25572,1314,7,29,316782.35688,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,954,955,956,NA,NA,1312,1313,1314,NA,1316,1317,1671,1672,1673,1674,1675,1676,1677,2031,2032,2033,2034,2035,2036,2037,2391,2392,2393,2394,2395,2396,2397",0,259650.3,57132.05688,0,0,0,0,0,0,0,0,0,0,0,0,13334.12479,86550.1,0,0,0,86550.1,0,35685.49492,86550.1,0,8112.43717,0,0,0,0,0,0,51,23,13,15,49,2,42,6,3,0,0,51,17,0,6,2,19,6,0,27,50,0,0,0,0,0,0,0,0,0,0,0,0,7,43,0,0,0,46,0,26,37,0,6,0,0,0,0,0,0,0.0302996052758621,66.5006206896552,0.02416834,22.7743965517241,0,1e-04,0.000464137931034483,0.000333218620689655,1.09195379310345e-05,0,4.59770137931034e-06,"Low","Low","Low",NA,"Low","Low","Low","Low",NA,"Low"
"36",36,-58.5,-3.79871,21722,7,49,605850.7,"20639,20640,20641,20642,20643,20644,20645,20999,21000,21001,21002,21003,21004,21005,21359,21360,21361,21362,21363,21364,21365,21719,21720,21721,21722,21723,21724,21725,22079,22080,22081,22082,22083,22084,22085,22439,22440,22441,22442,22443,22444,22445,22799,22800,22801,22802,22803,22804,22805",0,0,0,0,0,0,0,0,0,0,0,0,605850.7,0,0,0,0,605850.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,78,114,73,225,17,251,12,1,12,24,228,167,0,62,4,19,12,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823017734693878,94.6794285714286,0.0936173469387755,69.3877551020408,0.00338316326530612,0.000759920868163265,0.00100326018693878,0,0.000221938843673469,1.41723265306122e-07,3.71315228571429e-05,"Low","Low","Medium","Low","Low","Low",NA,"Low","Low","Low"
"37",37,18.5,68.25572,1279,7,22,240822.86577,"NA,197,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1277,1278,1279,1280,1281,1282,1636,1637,1638,1639,1640,1641,1642,1996,1997,1998,1999,2000,NA,NA,2356,2357,NA,NA,NA,NA,NA",0,162541.28099,78281.58478,0,0,0,0,0,0,0,0,0,0,0,0,14010.01839,70977.73639,0,0,0,0,0,70171.07315,72372.69132,0,0,0,0,0,0,13291.34652,0,49,24,11,14,48,1,38,7,4,0,0,49,21,0,4,2,14,7,0,36,47,0,0,0,0,0,0,0,0,0,0,0,0,36,43,0,0,0,0,0,34,31,0,0,0,0,0,0,3,0,0.141830695,89.43696,0.2323993,9.32469,0.0205830340909091,1e-04,0.000318838318181818,2.19697136363636e-05,0,0,0,"Low","Low","Low","Low","Low","Low","Low",NA,NA,NA
"38",38,34.5,13.32453,15695,1,1,12364.3,"15695",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,77,41,19,16,76,0,60,14,3,1,2,74,49,0,7,2,8,11,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0.415116,100,0.331062,100,0.95875,1e-04,0.172389,0.00298611,0.000541667,0,0,"High","Low","High","Low","Low","High","Low","Low",NA,NA
"39",39,106.5,23.89166,12167,11,107,1303853.20411,"10362,10363,10364,10365,10366,10367,10368,10369,10370,10371,10372,10722,10723,10724,10725,10726,10727,10728,10729,10730,10731,10732,11082,11083,11084,11085,11086,11087,11088,11089,11090,11091,11092,11442,11443,11444,11445,11446,11447,11448,11449,11450,11451,11452,11802,11803,11804,11805,11806,11807,11808,11809,11810,11811,11812,12162,12163,12164,12165,12166,12167,12168,12169,12170,12171,12172,12522,12523,12524,12525,12526,12527,12528,12529,12530,12531,12532,12882,12883,12884,12885,12886,12887,12888,12889,12890,12891,12892,13242,13243,13244,13245,13246,13247,NA,NA,NA,NA,NA,13602,13603,13604,13605,13606,NA,NA,NA,13610,13611,NA,13962,13963,13964,13965,13966,NA,NA,NA,13970,NA,NA",0,0,0,49457.2,49457.2,0,0,0,0,0,0,0,1204938.80411,0,0,29844.32914,0,366877.75984,0,0,432750.5,0,0,305103.59191,0,12364.3,0,84509.60412,0,72403.1191,0,0,369,170,99,100,285,55,325,34,10,39,101,229,227,1,48,10,59,24,0,0,0,177,151,0,0,0,0,0,0,0,347,0,0,128,0,281,0,0,254,0,0,235,0,116,0,197,0,155,0,0,0.417418878504673,99.9031672897196,25.5326945514019,100,5.34391685233645,0.0779400640990654,0.120903499813084,0.0147771566925234,0.0253365984579439,1.83920214953271e-05,0.00986698384018692,"High","High","High","Medium","Medium","Medium","Low","Medium","Low","Medium"
"40",40,33.5,-16.00372,26134,9,75,922295.15632,"24690,24691,24692,24693,24694,24695,24696,24697,24698,25050,25051,25052,25053,25054,25055,25056,25057,25058,25410,25411,25412,25413,25414,25415,25416,25417,25418,25770,25771,25772,25773,25774,25775,25776,25777,25778,26130,26131,26132,26133,26134,26135,26136,26137,26138,26490,26491,26492,26493,26494,26495,26496,26497,26498,26850,26851,26852,26853,26854,26855,26856,26857,NA,27210,27211,27212,27213,27214,27215,27216,NA,NA,27570,27571,27572,27573,27574,27575,NA,NA,NA",0,0,0,0,0,0,0,0,48535.67327,0,0,839265.50095,9765.3821,0,0,24728.6,0,0,0,0,0,0,0,416865.75537,480700.80095,0,0,0,0,0,0,0,253,114,67,71,231,9,206,29,17,9,30,213,168,1,25,13,29,16,0,0,0,0,0,0,0,0,195,0,0,253,98,0,0,160,0,0,0,0,0,0,0,234,240,0,0,0,0,0,0,0,0.124824352,99.9213226666667,1.48351045066667,99.0317453333333,0.261233103533333,0.000767343474133333,0.02783635,0.000224921450666667,0.0220852528133333,1.03632533333333e-05,0.000337400141066667,"Low","Low","High","Low","Low","Low","Low","Medium","Low","Low"
"41",41,78.5,17.47459,14299,13,120,1451566.40514,"12133,12134,12135,12136,12137,12138,12139,12140,12141,12142,12143,12144,12145,12493,12494,12495,12496,12497,12498,12499,12500,12501,12502,12503,12504,12505,12853,12854,12855,12856,12857,12858,12859,12860,12861,12862,12863,12864,12865,NA,13214,13215,13216,13217,13218,13219,13220,13221,13222,13223,13224,13225,NA,13574,13575,13576,13577,13578,13579,13580,13581,13582,13583,13584,13585,NA,13934,13935,13936,13937,13938,13939,13940,13941,13942,13943,13944,13945,NA,14294,14295,14296,14297,14298,14299,14300,14301,14302,14303,NA,NA,NA,14654,14655,14656,14657,14658,14659,14660,14661,14662,NA,NA,NA,NA,NA,15015,15016,15017,15018,15019,15020,NA,NA,NA,NA,NA,NA,NA,15375,15376,15377,15378,15379,15380,NA,NA,NA,NA,NA,NA,NA,NA,15736,15737,15738,15739,15740,NA,NA,NA,NA,NA,NA,NA,NA,16096,16097,16098,16099,16100,NA,NA,NA,NA,NA,NA,NA,NA,NA,16457,16458,16459,16460,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,346153.06791,0,0,0,0,662434.27683,442979.0604,0,20592.83825,0,10203.92837,0,0,0,0,0,310768.56644,0,0,0,986434.86597,0,123566.20611,0,0,151,72,45,34,116,33,122,21,8,25,23,103,92,1,16,8,15,19,0,0,0,0,0,0,0,119,0,0,0,0,138,132,0,104,0,89,0,0,0,0,0,137,0,0,0,137,0,100,0,0,0.692587308333333,99.87572,13.920743,100,13.5461123333333,0.1084455235,0.248199844166667,0.0309825439471667,0.0213027662083333,0,0.0357559280088333,"High","Medium","High","High","Medium","High","Medium","Medium",NA,"High"
"42",42,82.5,27.21765,11063,11,121,1493824.78121,"9258,9259,9260,9261,9262,9263,9264,9265,9266,9267,9268,9618,9619,9620,9621,9622,9623,9624,9625,9626,9627,9628,9978,9979,9980,9981,9982,9983,9984,9985,9986,9987,9988,10338,10339,10340,10341,10342,10343,10344,10345,10346,10347,10348,10698,10699,10700,10701,10702,10703,10704,10705,10706,10707,10708,11058,11059,11060,11061,11062,11063,11064,11065,11066,11067,11068,11418,11419,11420,11421,11422,11423,11424,11425,11426,11427,11428,11778,11779,11780,11781,11782,11783,11784,11785,11786,11787,11788,12138,12139,12140,12141,12142,12143,12144,12145,12146,12147,12148,12498,12499,12500,12501,12502,12503,12504,12505,12506,12507,12508,12858,12859,12860,12861,12862,12863,12864,12865,12866,12867,12868",0,0,0,12364.3,506936.3,0,24728.6,12364.3,0,0,61821.5,284378.9,12364.3,578866.58121,0,0,0,0,0,0,173100.2,0,0,111278.7,0,346200.4,0,727238.18121,0,12364.3,0,123643,251,125,58,68,206,31,204,33,14,18,52,181,149,1,19,16,37,29,0,0,0,99,162,0,178,93,0,0,147,136,186,101,0,0,0,0,0,0,204,0,0,94,0,148,0,184,0,61,0,95,0.505196999495868,88.1679434545455,19.1985813453769,81.2258952066116,16.3281270660331,0.136426072716529,0.288148107997355,0.109812900502314,0.0195815604644628,0,0.0136425552998347,"High","Medium","High","High","High","High","High","Medium",NA,"Medium"
"43",43,147.5,-33.70876,32008,5,25,309107.5,"31286,31287,31288,31289,31290,31646,31647,31648,31649,31650,32006,32007,32008,32009,32010,32366,32367,32368,32369,32370,32726,32727,32728,32729,32730",0,0,0,0,160735.9,148371.6,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,0,111278.7,24728.6,0,49457.2,0,86550.1,0,0,0,0,75,40,18,17,67,7,66,9,0,3,31,41,64,0,0,0,3,8,0,0,0,0,66,59,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,46,51,0,58,0,53,0,0,0,0,0.385474036,97.906224,4.85080928,100,2.1371458252,0.0026202876,0.09374343244,0.06952050452,0.0005701584192,0,0.0001738095944,"High","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"44",44,55.5,23.89166,12116,1,1,12364.3,"12116",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,34,15,13,6,30,3,26,8,0,2,2,30,17,0,2,2,0,13,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-0.001,6.54762,3.74656,44.4444,8.11681,1e-04,0.000386905,6.54762e-05,0,0,0,NA,"Low","Medium","Medium","Low","Low","Low",NA,NA,NA
"45",45,6.5,4.20816,18907,13,97,1165310.16006,"16741,16742,16743,16744,16745,16746,16747,16748,16749,16750,16751,16752,16753,17101,17102,17103,17104,17105,17106,17107,17108,17109,17110,17111,17112,17113,17461,17462,17463,17464,17465,17466,17467,17468,17469,17470,17471,17472,17473,17821,17822,17823,17824,17825,17826,17827,17828,17829,17830,17831,17832,17833,18181,18182,18183,NA,18185,18186,18187,18188,18189,18190,18191,18192,18193,NA,NA,NA,NA,NA,18546,18547,18548,18549,18550,18551,18552,18553,NA,NA,NA,NA,NA,NA,18907,NA,NA,18910,18911,18912,18913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19271,19272,19273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19631,19632,19633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19991,19992,19993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20351,20352,20353,NA,NA,NA,NA,NA,NA,NA,NA,NA,20710,20711,20712,20713,NA,NA,NA,NA,NA,NA,NA,NA,NA,21070,21071,21072,21073",0,0,0,0,0,0,0,0,0,0,0,13719.06022,683923.04384,0,467668.056,37261.4602,0,386315.30882,0,0,0,0,0,210193.1,123643,0,0,0,0,407897.29104,0,0,379,164,119,95,301,44,323,41,15,43,77,259,252,0,49,20,37,21,0,0,0,0,0,0,0,0,0,0,0,323,328,0,104,168,0,297,0,0,0,0,0,280,179,0,0,0,0,276,0,0,0.33449503814433,97.7383762886598,0.863077189473684,94.4736842105263,0.106137595876289,0.0141845630053608,0.0747681644556701,2.72050164948454e-06,0.0324076605484536,0.0217222325602062,0.00416311495340206,"Medium","Low","High","Low","Low","Medium","Low","Medium","High","Low"
"46",46,62.5,63.36129,2043,11,88,1060247.99823,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2398,2399,2400,2401,2402,2403,2404,2405,2406,2407,2408,2758,2759,2760,2761,2762,2763,2764,2765,2766,2767,2768,3118,3119,3120,3121,3122,3123,3124,3125,3126,3127,3128,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488,3838,3839,3840,3841,3842,3843,3844,3845,3846,3847,3848",0,692400.8,61821.5,0,185464.5,120561.19823,0,0,0,0,0,0,0,0,0,0,136007.3,0,0,0,408021.9,0,207111.29823,37092.9,0,12364.3,61821.5,111278.7,0,86550.1,0,0,83,30,23,30,80,3,71,8,4,0,1,82,31,1,10,3,26,11,0,38,77,0,65,70,0,0,0,0,0,0,0,0,0,0,48,0,0,0,72,0,40,38,0,36,49,65,0,61,0,0,0.128562322613636,79.4654034090909,0.634618515977273,54.5721940909091,0.178321859875,1e-04,0.0429978834545455,0.0296836875113636,0.000367009609318182,0,0.000220324378522727,"Low","Low","Medium","Low","Low","Low","Medium","Low",NA,"Low"
"47",47,-67.5,-32.51474,31433,13,139,1692345.69222,"NA,NA,NA,NA,29271,29272,29273,29274,29275,29276,29277,29278,29279,NA,NA,NA,29630,29631,29632,29633,29634,29635,29636,29637,29638,29639,NA,NA,NA,29990,29991,29992,29993,29994,29995,29996,29997,29998,29999,NA,NA,NA,30350,30351,30352,30353,30354,30355,30356,30357,30358,30359,NA,NA,NA,30710,30711,30712,30713,30714,30715,30716,30717,30718,30719,NA,NA,31069,31070,31071,31072,31073,31074,31075,31076,31077,31078,31079,NA,NA,NA,31430,31431,31432,31433,31434,31435,31436,31437,31438,31439,NA,NA,31789,31790,31791,31792,31793,31794,31795,31796,31797,31798,31799,NA,NA,32149,32150,32151,32152,32153,32154,32155,32156,32157,32158,32159,NA,32508,32509,32510,32511,32512,32513,32514,32515,32516,32517,32518,32519,NA,32868,32869,32870,32871,32872,32873,32874,32875,32876,32877,32878,32879,NA,33228,33229,33230,33231,33232,33233,33234,33235,33236,33237,33238,33239,NA,33588,33589,33590,33591,33592,33593,33594,33595,33596,33597,33598,NA",0,0,0,0,130452.92802,222557.4,106474.39668,0,0,824839.06752,0,197828.8,185464.5,24728.6,0,0,0,12245.29361,0,148371.6,49457.2,0,795823.53288,12364.3,0,222652.45055,0,259650.3,0,0,0,191781.01518,231,65,64,101,167,27,210,18,2,59,67,104,104,5,20,30,51,20,0,0,0,0,64,148,117,0,0,56,0,112,106,128,0,0,0,30,0,136,54,0,164,33,0,121,0,77,0,0,0,77,0.185466020143885,92.7984008633094,2.33308521981295,86.9148316546763,1.72603586361151,0.000177346977553957,0.0416257163215827,0.0241386762394245,0.0115601658243165,0,0.0357141055595683,"Medium","Low","High","Low","Low","Low","Medium","Low",NA,"High"
"48",48,62.5,61.20787,2403,9,72,871630.02215,"NA,NA,NA,NA,NA,NA,NA,NA,NA,1319,1320,1321,1322,1323,1324,1325,1326,1327,1679,1680,1681,1682,1683,1684,1685,1686,1687,2039,2040,2041,2042,2043,2044,2045,2046,2047,2399,2400,2401,2402,2403,2404,2405,2406,2407,2759,2760,2761,2762,2763,2764,2765,2766,2767,3119,3120,3121,3122,3123,3124,3125,3126,3127,3479,3480,3481,3482,3483,3484,3485,3486,3487,3839,3840,3841,3842,3843,3844,3845,3846,3847",0,556393.5,49457.2,0,160735.9,105043.42215,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,333836.1,0,179229.22215,24728.6,0,12364.3,37092.9,98914.4,0,74185.8,0,0,81,29,22,30,78,3,69,8,4,0,1,80,30,1,10,3,25,11,0,38,70,0,63,70,0,0,0,0,0,0,0,0,0,0,46,0,0,0,69,0,40,37,0,36,43,65,0,60,0,0,0.130588845694444,80.0409680555556,0.691347145916667,53.97059,0.203223055833333,1e-04,0.0449110733888889,0.0304505331805556,0.000402678122083333,0,0.000241602884722222,"Low","Low","Medium","Low","Low","Low","Medium","Low",NA,"Low"
"49",49,-91.5,15.38921,14849,9,38,424129.10547,"NA,NA,NA,NA,NA,13410,13411,13412,13413,13765,NA,NA,NA,13769,13770,13771,13772,NA,14125,14126,14127,14128,14129,14130,14131,14132,NA,14485,14486,14487,14488,14489,14490,14491,14492,NA,NA,NA,NA,14848,14849,14850,14851,14852,14853,NA,NA,NA,NA,15209,15210,15211,15212,15213,NA,NA,NA,NA,NA,NA,NA,15572,15573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,0,0,0,86286.39266,0,81218.4786,256624.23421,0,48152.66976,0,188894.43412,0,0,0,0,0,86234.23077,0,0,0,0,0,100847.77082,0,0,254,110,86,58,215,30,243,10,1,38,63,153,180,0,19,4,37,14,0,0,0,0,0,0,0,0,0,0,208,0,241,221,0,200,0,218,0,0,0,0,0,231,0,0,0,0,0,227,0,0,0.311282834210526,99.4355842105263,9.66650478947368,100,0.910166697631579,0.00118657247368421,0.0613414128947368,0.000214799976315789,0.054850675,0.00108064801736842,0.000782951381578947,"Medium","Medium","High","Low","Low","Medium","Low","High","Low","Low"
"50",50,148.5,63.36129,2129,11,60,678312.42693,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1044,1045,1046,1047,1048,1049,1050,1051,1052,NA,NA,1404,1405,1406,1407,1408,1409,1410,1411,1412,1413,1414,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2844,NA,NA,2847,2848,2849,NA,NA,2852,2853,2854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,543579.30371,134733.12322,0,0,0,0,0,0,0,0,0,0,0,0,40390.44916,0,0,0,0,0,0,637921.97777,0,0,0,0,0,0,0,0,0,45,17,8,20,43,2,36,6,3,0,1,44,12,0,7,2,20,4,0,39,43,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0.0277277071833333,58.7296426666667,0,0,0.003649148935,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"51",51,-70.5,-51.43583,36470,1,1,12364.3,"36470",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,26,6,11,9,23,2,25,0,1,0,9,17,15,0,2,1,6,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0740303,100,0.676,61.5385,0.0003125,1e-04,0.000135965,0.000135965,0,0,0,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"52",52,25.5,14.35449,15326,11,121,1496080.3,"13521,13522,13523,13524,13525,13526,13527,13528,13529,13530,13531,13881,13882,13883,13884,13885,13886,13887,13888,13889,13890,13891,14241,14242,14243,14244,14245,14246,14247,14248,14249,14250,14251,14601,14602,14603,14604,14605,14606,14607,14608,14609,14610,14611,14961,14962,14963,14964,14965,14966,14967,14968,14969,14970,14971,15321,15322,15323,15324,15325,15326,15327,15328,15329,15330,15331,15681,15682,15683,15684,15685,15686,15687,15688,15689,15690,15691,16041,16042,16043,16044,16045,16046,16047,16048,16049,16050,16051,16401,16402,16403,16404,16405,16406,16407,16408,16409,16410,16411,16761,16762,16763,16764,16765,16766,16767,16768,16769,16770,16771,17121,17122,17123,17124,17125,17126,17127,17128,17129,17130,17131",0,0,0,0,0,0,0,445114.8,37092.9,0,0,1013872.6,0,0,0,0,0,0,0,0,0,0,12364.3,24728.6,247286,383293.3,0,12364.3,0,49457.2,0,766586.6,161,69,46,45,145,10,117,32,12,4,7,150,98,0,14,12,14,23,0,0,0,0,0,0,0,44,96,0,0,156,0,0,0,0,0,0,0,0,0,0,57,81,137,108,0,75,0,97,0,70,0.158200352066116,66.9077134710744,0.11338109553719,53.7477041322314,0.0486152516528926,1e-04,0.0246536688614876,4.99928940495868e-05,0.000217361606115702,0,0,"Medium","Low","Medium","Low","Low","Low","Low","Low",NA,NA
