"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,42.5,19.58417,13543,1,1,12364.3,"13543",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,41,19,14,8,38,2,34,7,0,0,5,36,23,0,2,3,1,12,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-0.001,20.5128,1.28788,50,1.24533,1e-04,0.00257051,0.000352564,3.20513e-05,0,0,NA,"Low","Medium","Low","Low","Low","Low","Low",NA,NA
"12",12,121.5,-30.17261,30902,5,25,309107.5,"30180,30181,30182,30183,30184,30540,30541,30542,30543,30544,30900,30901,30902,30903,30904,31260,31261,31262,31263,31264,31620,31621,31622,31623,31624",0,0,0,0,0,0,0,160735.9,0,148371.6,0,0,0,0,0,0,0,0,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,49,30,11,8,44,3,46,3,0,5,14,30,40,0,1,0,2,6,0,0,0,0,0,0,0,35,0,40,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0.0646182384,76.9456864,0.856693028,87.577776,0,1e-04,0.020066216444,0.012546679272,0,0,0,"Low","Low","High",NA,"Low","Low","Low",NA,NA,NA
"13",13,120.5,47.448,5341,5,25,309107.5,"4619,4620,4621,4622,4623,4979,4980,4981,4982,4983,5339,5340,5341,5342,5343,5699,5700,5701,5702,5703,6059,6060,6061,6062,6063",0,0,0,61821.5,0,247286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86550.1,0,0,0,0,210193.1,0,12364.3,0,0,0,0,87,37,14,36,84,3,75,9,3,0,0,87,36,1,10,4,26,10,0,0,0,67,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,87,0,61,0,0,0,0,0.35140252,99.98148,6.184283348,96.666668,1.17593840662,0.00147340936,0.03682488676,0.00970276512,0.0170294144332,0,0.0067770038772,"Medium","Low","High","Low","Low","Low","Low","Medium",NA,"Low"
"14",14,-150.5,68.25572,1110,7,28,336726.97958,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1107,1108,1109,1110,1111,1112,1113,1467,1468,1469,1470,1471,1472,1473,1827,1828,1829,1830,1831,1832,1833,2187,2188,2189,2190,2191,2192,2193",0,143894.85402,183511.56847,0,0,0,0,0,0,0,0,0,0,0,0,9320.55709,0,0,0,0,0,0,148371.6,131530.55402,0,23771.33271,0,0,0,0,23732.93576,0,51,18,9,24,50,1,37,10,4,1,2,48,14,0,7,4,17,9,0,51,46,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,47,46,0,41,0,0,0,0,42,0,0.0474950520714286,38.4734470357143,0.00230302857142857,0.4329,0.00504366564285714,1e-04,0,0,0,0,0,"Low","Low","Low","Low","Low",NA,NA,NA,NA,NA
"15",15,174.5,63.36129,2155,7,23,273956.52494,"NA,NA,NA,NA,NA,NA,NA,1432,1433,1434,1435,1436,1437,1438,1792,1793,1794,1795,1796,1797,1798,2152,2153,2154,2155,2156,2157,2158,2512,2513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,273956.52494,0,0,0,0,0,0,0,0,0,0,0,0,0,7998.39805,0,0,0,0,0,0,265958.12689,0,0,0,0,0,0,0,0,0,30,11,6,13,28,1,23,5,2,0,1,29,8,0,6,2,12,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.0234169462608696,30.9624900869565,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"16",16,3.5,8.23284,17464,3,9,111278.7,"17103,17104,17105,17463,17464,17465,17823,17824,17825",0,0,0,0,0,0,0,0,0,0,0,86550.1,24728.6,0,0,0,0,12364.3,0,0,0,0,0,37092.9,37092.9,0,0,0,0,24728.6,0,0,185,86,51,47,169,8,154,23,8,2,17,166,130,0,17,11,17,10,0,0,0,0,0,0,0,0,0,0,0,174,148,0,0,0,0,136,0,0,0,0,0,152,132,0,0,0,0,156,0,0,0.487709222222222,100,1.56369444444444,100,0.114195,0.00905941444444444,0.0903580555555556,0,0.0648402555555556,0.0237175933333333,0.00619521444444444,"High","Low","High","Low","Low","Medium",NA,"High","High","Low"
"17",17,-97.5,63.36129,1883,1,1,12364.3,"1883",0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,21,8,5,8,21,0,16,3,2,0,1,20,8,0,3,2,5,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0.00319326,3.37079,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"18",18,158.5,68.25572,1419,7,25,293534.95395,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1416,1417,1418,1419,1420,1421,1422,1776,1777,1778,1779,1780,1781,1782,2136,2137,2138,2139,2140,2141,2142,2496,2497,NA,NA,NA,2501,2502",0,208056.34611,85478.60784,0,0,0,0,0,0,0,0,0,0,0,0,7459.15036,0,0,0,0,0,0,286075.80359,0,0,0,0,0,0,0,0,0,41,15,7,19,40,1,33,5,3,0,1,40,10,0,7,2,19,3,0,35,41,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0.0296441236,60.5090104,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"19",19,97.5,17.47459,14318,1,1,11925.27076,"14318",0,0,0,0,0,0,0,0,0,0,0,0,11925.27076,0,0,0,0,11925.27076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,72,41,30,122,21,129,11,4,1,15,128,98,1,20,4,12,9,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216641,100,3.74825,100,1.1714,0.105708,0.110312,0.000965278,0.0003125,7.63889e-05,0.00243056,"Medium","Low","High","Low","Medium","Medium","Low","Low","Low","Low"
"20",20,117.5,33.00047,9298,5,25,303870.83257,"8576,8577,8578,8579,8580,8936,8937,8938,8939,8940,9296,9297,9298,9299,9300,9656,9657,9658,9659,9660,10016,10017,10018,10019,10020",0,0,0,0,303870.83257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61821.5,0,0,0,0,0,0,242049.33257,0,0,0,0,107,54,29,24,96,8,91,16,0,1,10,96,63,1,14,4,16,9,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,81,0,0,0,0,0.56220812,99.554532,86.628696,100,27.38142,0.1419988256,0.41615804,0.192417948,0.0730939248,0,0.0260493512,"High","High","High","High","High","High","High","High",NA,"Low"
"21",21,66.5,43.17993,6367,5,25,309107.5,"5645,5646,5647,5648,5649,6005,6006,6007,6008,6009,6365,6366,6367,6368,6369,6725,6726,6727,6728,6729,7085,7086,7087,7088,7089",0,0,0,0,0,234921.7,0,74185.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,247286,0,12364.3,0,0,0,12364.3,84,35,20,29,76,5,70,9,5,1,11,72,49,1,5,6,12,11,0,0,0,0,0,67,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,79,0,54,0,0,0,49,0.138881668,97.601204,6.83548110218,66.3636304,4.977527216,0.0028324614632,0.01817305044,0.01187889034,0.000801837828,0,0,"Low","Low","Medium","Medium","Low","Low","Low","Low",NA,NA
"22",22,47.5,-18.09588,26868,7,33,368570.31659,"NA,NA,NA,NA,25789,25790,NA,NA,NA,26147,26148,26149,26150,NA,26505,26506,26507,26508,26509,26510,NA,26865,26866,26867,26868,26869,26870,NA,27225,27226,27227,27228,27229,NA,NA,27585,27586,27587,27588,27589,NA,NA,27945,27946,27947,27948,27949,NA,NA",0,0,0,0,0,0,0,18685.0654,0,0,0,0,107745.40809,242139.8431,0,13424.9251,0,80343.318,0,0,0,0,0,12364.3,237709.17349,24728.6,0,0,0,0,0,0,136,58,43,34,78,37,131,0,0,59,63,9,76,3,19,4,22,7,0,0,0,0,0,0,0,41,0,0,0,0,109,90,0,68,0,95,0,0,0,0,0,73,122,64,0,0,0,0,0,0,0.209720363636364,99.6246303030303,0.0619205190909091,100,1.91280417575758,0.0186102384848485,0.0207743818181818,3.15656484848485e-06,0.00205341916060606,0,0,"Medium","Low","High","Low","Low","Low","Low","Low",NA,NA
"23",23,-60.5,-0.79584,20640,5,25,309107.5,"19918,19919,19920,19921,19922,20278,20279,20280,20281,20282,20638,20639,20640,20641,20642,20998,20999,21000,21001,21002,21358,21359,21360,21361,21362",0,0,0,0,0,0,0,0,0,0,0,0,309107.5,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,81,103,67,220,11,237,12,1,4,20,226,174,1,39,5,19,12,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589495388,76.39746,0.03164,57,0.004397,3.38888864e-05,0.0001391667744,0,9.55555752e-05,0,3.888888e-06,"Low","Low","Medium","Low",NA,"Low",NA,"Low",NA,"Low"
"24",24,-177.5,65.69124,1443,3,4,29534.09443,"1082,NA,NA,1442,1443,1444,NA,NA,NA",0,29534.09443,0,0,0,0,0,0,0,0,0,0,0,0,0,22285.42756,0,0,0,0,0,0,7248.66687,0,0,0,0,0,0,0,0,0,17,5,5,7,16,1,13,2,2,0,0,17,6,0,3,2,5,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0.00096871,2.741925,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"25",25,87.5,57.29166,3148,1,1,12364.3,"3148",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,48,23,12,13,48,0,40,6,2,0,0,48,16,1,5,2,19,4,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0.0688144,93.1818,0.452633,60,0,1e-04,0.00617424,0.00309091,9.84849e-05,0,4.92424e-05,"Low","Low","Medium",NA,"Low","Low","Low","Low",NA,"Low"
"26",26,104.5,23.89166,12165,7,48,591265.75241,"11082,11083,11084,11085,11086,11087,11088,11442,11443,11444,11445,11446,11447,11448,11802,11803,11804,11805,11806,11807,11808,12162,12163,12164,12165,12166,12167,12168,12522,12523,12524,12525,12526,12527,12528,12882,12883,12884,12885,12886,12887,12888,13242,13243,13244,13245,13246,13247,NA",0,0,0,0,0,0,0,0,0,0,0,0,591265.75241,0,0,0,0,172920.04829,0,0,148371.6,0,0,197828.8,0,0,0,47416.70412,0,24728.6,0,0,297,144,86,67,244,35,268,23,6,17,76,204,195,1,36,6,41,18,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,244,0,0,200,0,0,222,0,0,0,184,0,124,0,0,0.371721645833333,99.9643875,19.8007465625,100,4.01577927083333,0.0559327016666667,0.102202610416667,0.0138346062229167,0.0295940052083333,0,0.0102706750875,"Medium","Medium","High","Medium","Medium","Medium","Low","Medium",NA,"Low"
"27",27,96.5,63.36129,2077,7,49,605850.7,"994,995,996,997,998,999,1000,1354,1355,1356,1357,1358,1359,1360,1714,1715,1716,1717,1718,1719,1720,2074,2075,2076,2077,2078,2079,2080,2434,2435,2436,2437,2438,2439,2440,2794,2795,2796,2797,2798,2799,2800,3154,3155,3156,3157,3158,3159,3160",0,432750.5,173100.2,0,0,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,74185.8,0,173100.2,0,259650.3,61821.5,0,0,0,0,0,0,0,0,64,27,14,23,62,1,52,9,3,0,1,63,21,1,7,2,25,7,0,32,62,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,39,0,59,0,33,31,0,0,0,0,0,0,0,0,0.0340287109387755,60.4330334693878,0.0740339448979592,18.5714306122449,0.00352537346938775,0.000116331785714286,0.00181762097959184,0.00115626573469388,2.45724667346939e-05,0,1.29097102040816e-05,"Low","Low","Low","Low","Low","Low","Low","Low",NA,"Low"
"28",28,77.5,34.20122,8898,5,25,309107.5,"8176,8177,8178,8179,8180,8536,8537,8538,8539,8540,8896,8897,8898,8899,8900,9256,9257,9258,9259,9260,9616,9617,9618,9619,9620",0,0,0,0,12364.3,0,259650.3,12364.3,0,0,12364.3,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,0,37092.9,0,12364.3,0,0,37092.9,185464.5,160,72,32,56,142,13,129,23,8,8,23,129,91,1,7,13,28,20,0,0,0,0,88,0,146,79,0,0,86,0,0,0,0,0,0,0,0,0,104,0,0,0,0,103,0,79,0,0,64,125,0.2564794662,70.38620632,6.3777144144,86.088888,3.4128479748,0.0195146558096,0.06852316336,0.03223219836,0.0148142566744,0,1.09524e-05,"Medium","Low","High","Medium","Low","Medium","Medium","Low",NA,"Low"
"29",29,-6.5,53.75572,3774,5,8,81057.02515,"NA,NA,NA,3055,3056,NA,NA,NA,NA,3416,3772,3773,3774,NA,NA,4132,4133,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,68850.17678,12206.84837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12206.84837,0,0,0,0,68850.17678,0,0,0,0,0,0,34,21,8,5,34,0,31,2,1,0,0,34,17,0,2,0,10,4,0,0,0,27,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,34,0,0,0,0,0,0,0.4465905,97.9243875,45.84719125,87.8205125,0.0156548865,1e-04,0.02912097375,0.00781728375,0,0,0,"High","High","High","Low","Low","Low","Low",NA,NA,NA
"30",30,82.5,63.36129,2063,1,1,12364.3,"2063",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,32,12,8,12,32,0,25,5,2,0,0,32,9,0,4,1,13,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0.0691111,90.7407,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"31",31,-54.5,-13.93326,25326,5,25,309107.5,"24604,24605,24606,24607,24608,24964,24965,24966,24967,24968,25324,25325,25326,25327,25328,25684,25685,25686,25687,25688,26044,26045,26046,26047,26048",0,0,0,0,0,0,0,0,0,0,0,197828.8,111278.7,0,0,0,0,98914.4,0,0,0,0,0,0,185464.5,0,0,24728.6,0,0,0,0,184,74,63,46,165,11,168,14,1,0,8,175,125,1,19,4,18,16,0,0,0,0,0,0,0,0,0,0,0,172,159,0,0,0,0,159,0,0,0,0,0,0,172,0,0,144,0,0,0,0,0.1538860016,82.869648,1.78374338,91.25,0.00474128492,0.0062304290504,0.0200294219304,1.65384608e-05,0.01276389028,0,0.05345999058,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Medium"
"32",32,-107.5,33.00047,9073,7,49,605850.7,"7990,7991,7992,7993,7994,7995,7996,8350,8351,8352,8353,8354,8355,8356,8710,8711,8712,8713,8714,8715,8716,9070,9071,9072,9073,9074,9075,9076,9430,9431,9432,9433,9434,9435,9436,9790,9791,9792,9793,9794,9795,9796,10150,10151,10152,10153,10154,10155,10156",0,0,0,457479.1,0,74185.8,0,24728.6,0,0,37092.9,0,0,12364.3,0,0,0,0,0,0,0,0,420386.2,24728.6,0,160735.9,0,0,0,0,0,0,188,59,69,60,180,4,175,11,2,8,48,132,113,0,24,1,28,22,0,0,0,144,0,93,0,185,0,0,112,0,0,87,0,0,0,0,0,0,0,0,183,108,0,140,0,0,0,0,0,0,0.0779262314285714,94.0311448979592,1.06950800612245,62.845806122449,1.08327341285714,1e-04,0.00162867639510204,0.000350226827346939,0.000814343293877551,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"33",33,-10.5,19.58417,13490,1,1,12364.3,"13490",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,16,4,9,3,15,1,13,3,0,0,1,15,7,0,1,2,0,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"34",34,59.5,53.75572,3840,1,1,12364.3,"3840",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,56,22,15,19,56,0,48,6,2,0,1,55,21,1,5,2,20,6,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0.342514,100,3.8505,100,1.40575,1e-04,0.174563,0.0919405,0.00236508,0,0.00148413,"Medium","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"35",35,76.5,13.32453,15737,3,9,109118.32837,"15376,15377,15378,15736,15737,15738,16096,16097,16098",0,0,0,0,0,0,0,49457.2,0,0,0,0,24728.6,34932.52837,0,0,0,10203.92837,0,0,0,0,0,12364.3,0,0,0,74185.8,0,12364.3,0,0,114,52,36,26,90,23,92,17,5,15,14,85,71,1,14,6,11,11,0,0,0,0,0,0,0,85,0,0,0,0,104,99,0,0,0,89,0,0,0,0,0,91,0,0,0,107,0,81,0,0,0.708814333333333,99.9138666666667,9.62436,100,11.24908,0.0746629777777778,0.2231282,0.00196706227777778,0.0231937266666667,0,0.000169515722222222,"High","Low","High","Medium","Medium","Medium","Low","Medium",NA,"Low"
"36",36,-62.5,-26.75926,29638,1,1,12364.3,"29638",0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,59,34,14,11,55,3,51,7,1,0,4,55,37,1,2,1,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0.154017,100,1.1285,100,0,1e-04,0.0107692,0.00435897,0.00369872,0,0.0229872,"Low","Low","High",NA,"Low","Low","Low","Low",NA,"Low"
