"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,23.5,-32.51474,31524,7,35,425813.74132,"30441,30442,30443,30444,30445,30446,30447,30801,30802,30803,30804,30805,30806,30807,31161,31162,31163,31164,31165,31166,31167,31521,31522,31523,31524,31525,31526,31527,31881,31882,31883,31884,31885,31886,31887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,309107.5,58780.26859,0,57925.97273,0,0,0,0,0,8468.77273,0,0,0,0,0,0,369507.10551,0,0,47837.86308,0,0,0,0,0,0,155,54,43,58,142,11,121,19,15,8,37,110,83,2,22,10,26,12,0,0,0,0,0,0,127,141,0,113,0,0,0,0,0,100,0,0,0,0,0,0,148,0,0,129,0,0,0,0,0,0,0.385233371428571,94.0240077142857,0.968340657142857,100,0.989737994,1e-04,0.0089199084,0.00485680143142857,0.00228996384228571,0,0.000363605326857143,"High","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"12",12,-139.5,61.20787,2201,7,31,367566.63487,"1118,1119,1120,1121,1122,1123,1124,1478,1479,1480,1481,1482,1483,1484,1838,1839,1840,1841,1842,1843,1844,2198,2199,2200,2201,2202,2203,2204,NA,NA,NA,NA,2562,2563,2564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,83877.47927,273005.38614,0,0,0,0,0,0,0,0,0,0,0,0,7561.05924,0,0,0,0,0,0,127474.38746,148371.6,0,0,0,0,0,0,84159.58817,0,59,19,12,28,56,2,44,10,5,1,4,54,20,0,8,5,17,9,0,55,58,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,47,52,0,0,0,0,0,0,50,0,0.0218641251612903,30.9904083870968,0,0,0.00173960822580645,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"13",13,45.5,65.69124,1666,1,1,12173.8125,"1666",0,0,12173.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12173.8125,0,0,0,0,0,0,0,0,32,11,8,13,31,1,26,4,2,0,0,32,12,0,4,1,10,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0.0342624,55.2023,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"14",14,24.5,68.25572,1285,5,14,151543.04294,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1283,1284,1285,1286,1287,1643,1644,1645,1646,1647,NA,2004,2005,2006,2007",0,0,151543.04294,0,0,0,0,0,0,0,0,0,0,0,0,13949.82828,0,0,0,0,45255.26992,0,12364.3,79973.64474,0,0,0,0,0,0,0,0,49,21,12,16,49,0,40,7,2,0,0,49,19,0,5,1,18,5,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,45,0,32,38,0,0,0,0,0,0,0,0,0.197836992857143,92.4194357142857,1.99214285714286,34.9026928571429,0.0914956081428571,1e-04,0.0164557957142857,0.00210762164285714,0,0,0,"Medium","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"15",15,25.5,17.47459,14246,3,9,111278.7,"13885,13886,13887,14245,14246,14247,14605,14606,14607",0,0,0,0,0,0,0,98914.4,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,29,9,14,6,26,2,25,4,0,0,0,29,15,0,2,3,0,9,0,0,0,0,0,0,0,29,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.0795610555555556,42.9487222222222,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"16",16,-76.5,-3.79871,21704,5,25,309107.5,"20982,20983,20984,20985,20986,21342,21343,21344,21345,21346,21702,21703,21704,21705,21706,22062,22063,22064,22065,22066,22422,22423,22424,22425,22426",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,296743.2,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,97,145,84,271,29,309,14,3,34,56,236,234,0,35,4,37,16,0,0,0,0,0,0,0,0,0,0,0,0,321,173,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074618676,91.666664,0.77449,96,0.422015202,0.0021991677096,0.006680557564,0.000325555736,0.003710831876,0.0006880553072,4.861116e-05,"Low","Low","High","Low","Low","Low","Low","Low","Low","Low"
"17",17,32.5,1.20435,20013,5,25,309107.5,"19291,19292,19293,19294,19295,19651,19652,19653,19654,19655,20011,20012,20013,20014,20015,20371,20372,20373,20374,20375,20731,20732,20733,20734,20735",0,0,0,0,0,0,0,0,0,0,0,234921.7,37092.9,0,0,37092.9,0,0,0,0,0,0,0,24728.6,49457.2,0,0,12364.3,0,185464.5,0,0,369,161,105,102,328,19,310,42,17,29,53,287,238,2,44,17,41,27,0,0,0,0,0,0,0,0,0,0,0,352,273,0,0,194,0,0,0,0,0,0,0,218,208,0,0,155,0,347,0,0,0.428043529166667,99.9085333333333,0.559771739130435,96.7391304347826,0.041902,0.004410274852,0.056376115556,0.000865832956,0.029126399956,0.0001569444536,0.0036408354936,"High","Low","High","Low","Low","Medium","Low","Low","Low","Low"
"18",18,19.5,6.21665,18200,7,49,605850.7,"17117,17118,17119,17120,17121,17122,17123,17477,17478,17479,17480,17481,17482,17483,17837,17838,17839,17840,17841,17842,17843,18197,18198,18199,18200,18201,18202,18203,18557,18558,18559,18560,18561,18562,18563,18917,18918,18919,18920,18921,18922,18923,19277,19278,19279,19280,19281,19282,19283",0,0,0,0,0,0,0,0,0,0,0,457479.1,148371.6,0,0,0,0,123643,0,0,0,0,0,383293.3,98914.4,0,0,0,0,0,0,0,276,119,86,70,251,7,225,35,16,4,37,235,185,0,32,15,27,17,0,0,0,0,0,0,0,0,0,0,0,242,238,0,0,0,0,232,0,0,0,0,0,234,122,0,0,0,0,0,0,0,0.0437269718367347,92.2902530612245,0.0178469387755102,73.9795918367347,0.0120293469387755,0.0010491772444898,0.00852168600204082,0,0.00400482039183674,0.000136337846938776,0,"Low","Low","High","Low","Low","Low",NA,"Low","Low",NA
"19",19,-102.5,37.91321,7638,1,1,12364.3,"7638",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,64,22,23,19,63,1,58,6,0,0,4,60,40,0,5,0,7,12,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0.167398,92.2222,12.1889,100,7.93552,1e-04,0.123139,0.0891,0.0126389,0,6.66667e-05,"Medium","Medium","High","Medium","Low","Medium","High","Low",NA,"Low"
"20",20,119.5,40.49479,7140,7,39,456719.21072,"6057,6058,6059,6060,6061,6062,6063,6417,6418,6419,6420,6421,6422,6423,6777,6778,6779,6780,6781,6782,6783,7137,7138,7139,7140,7141,NA,7143,7497,7498,7499,NA,NA,NA,NA,7857,7858,7859,NA,NA,NA,NA,8217,8218,8219,8220,8221,8222,NA",0,0,0,0,7428.62599,300918.98473,0,0,148371.6,0,0,0,0,0,0,13839.51554,0,0,0,0,37092.9,0,0,0,0,197828.8,0,207957.99518,0,0,0,0,108,41,21,46,98,7,93,11,4,1,6,101,55,1,12,8,19,13,0,0,0,0,97,80,0,0,28,0,0,0,0,0,0,32,0,0,0,0,66,0,0,0,0,85,0,79,0,0,0,0,0.488904076923077,99.3756333333333,41.4722316666667,100,14.305290274359,0.01006080094,0.189606262820513,0.0642985182051282,0.0914765195846154,0,0.0173743746615385,"High","High","High","High","Low","High","Medium","Medium",NA,"Medium"
"21",21,37.5,-10.86114,24338,1,1,12364.3,"24338",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,111,48,26,37,104,5,77,21,13,0,4,107,67,1,12,8,12,11,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0.068909,100,0.167,100,0.00171429,0.00169444,0.0164236,0,0.0124931,0,0,"Low","Low","High","Low","Low","Low",NA,"Low",NA,NA
"22",22,-130.5,57.29166,2930,3,9,103235.28125,"2569,2570,2571,2929,2930,2931,3289,3290,3291",0,61821.5,7151.4228,34262.35845,0,0,0,0,0,0,0,0,0,0,0,0,53778.08125,0,0,0,0,0,12364.3,12364.3,0,12364.3,0,0,0,0,12364.3,0,56,20,12,24,56,0,44,10,2,0,3,53,20,0,6,2,17,11,0,50,54,37,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,49,51,0,49,0,0,0,0,46,0,0.0475984111111111,57.4006666666667,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"23",23,32.5,-22.36001,28293,7,43,515391.54931,"27210,27211,27212,27213,27214,27215,27216,27570,27571,27572,27573,27574,27575,NA,27930,27931,27932,27933,27934,27935,NA,28290,28291,28292,28293,28294,28295,28296,28650,28651,28652,28653,28654,28655,28656,29010,29011,29012,29013,29014,29015,NA,29370,29371,29372,29373,NA,NA,NA",0,0,0,0,0,0,37092.9,0,0,0,0,418855.15193,59443.49738,0,0,13898.72896,0,0,0,0,0,0,12364.3,59222.5821,380448.73825,37092.9,0,12364.3,0,0,0,0,228,108,53,66,206,14,183,27,18,9,32,187,142,2,27,14,27,16,0,0,0,0,0,0,164,0,0,0,0,225,147,0,0,88,0,0,0,0,0,0,142,199,215,169,0,125,0,0,0,0,0.153689646511628,99.6992976744186,1.74764465348837,99.0956069767442,0.929864736767442,0.000362236204651163,0.0265003954883721,0.000568925885116279,0.0198406879069767,0,0.000737464959534884,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"24",24,-8.5,30.64625,9892,3,8,92365.66783,"NA,9532,9533,9891,9892,9893,10251,10252,10253",0,0,0,0,0,0,0,12364.3,0,80001.36783,0,0,0,0,0,0,0,0,0,0,0,0,67637.06783,0,0,0,0,0,0,0,0,24728.6,76,40,26,10,67,8,65,11,0,3,6,67,48,0,6,4,3,15,0,0,0,0,0,0,0,46,0,76,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,54,0.2749182375,87.0905375,2.01330325,89.375,4.36650975,1e-04,0.101523915,0.035608568625,0.0055982095,0,0,"Medium","Low","High","Medium","Low","Medium","Medium","Low",NA,NA
"25",25,101.5,-0.79584,20802,1,1,12364.3,"20802",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,66,42,42,117,31,137,8,5,2,27,121,104,1,26,3,10,6,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361888,100,6.549,100,1.3464,0.0441597,0.0455417,0,0.00140972,0.0436042,0.00197222,"High","Medium","High","Low","Low","Low",NA,"Low","High","Low"
"26",26,105.5,35.41933,8566,3,9,111278.7,"8205,8206,8207,8565,8566,8567,8925,8926,8927",0,0,0,0,12364.3,0,61821.5,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,74185.8,0,24728.6,0,0,0,0,149,58,39,52,132,12,128,18,3,2,30,117,72,1,13,10,38,15,0,0,0,0,132,0,114,68,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,134,0,116,0,0,0,0,0.385265222222222,99.4444333333333,26.1084888888889,100,3.14550611111111,0.000902292611111111,0.115765622222222,0.0735347333333333,0.02487725,0,0.0189790111111111,"High","High","High","Medium","Low","Medium","High","Low",NA,"Medium"
"27",27,-111.5,68.25572,1149,7,36,398137.53729,"NA,NA,NA,NA,NA,NA,NA,426,NA,NA,NA,NA,NA,NA,786,787,788,789,790,791,792,1146,1147,1148,1149,1150,1151,1152,1506,1507,1508,1509,1510,1511,1512,1866,1867,1868,1869,1870,1871,1872,2226,2227,2228,2229,2230,2231,2232",0,173100.2,212673.03729,0,0,0,0,0,0,0,0,0,0,0,0,51870.97186,24728.6,0,0,0,0,0,185324.33239,24728.6,0,111485.03304,0,0,0,0,0,0,52,19,13,20,51,1,40,7,5,0,2,50,18,0,6,3,15,10,0,33,50,0,0,0,0,0,0,0,0,0,0,0,0,51,44,0,0,0,0,0,44,39,0,18,0,0,0,0,0,0,0.0104316935027778,15.9787085,9.60239722222222e-05,0.174291944444444,0,1e-04,0,0,0,0,0,"Low","Low","Low",NA,"Low",NA,NA,NA,NA,NA
"28",28,58.5,30.64625,9959,7,49,602781.84212,"8876,8877,8878,8879,8880,8881,8882,9236,9237,9238,9239,9240,9241,9242,9596,9597,9598,9599,9600,9601,9602,9956,9957,9958,9959,9960,9961,9962,10316,10317,10318,10319,10320,10321,10322,10676,10677,10678,10679,10680,10681,10682,11036,11037,11038,11039,11040,11041,11042",0,0,0,0,528596.04212,0,49457.2,24728.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,590417.54212,81,36,26,19,72,7,65,14,2,0,12,69,43,0,6,7,10,15,0,0,0,0,44,0,53,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,79,0.111607086938776,60.7094403265306,1.05526325673469,57.9138257142857,1.4345732244898,8.78428918367347e-05,0.00581632472857143,0.00428752490816327,0.000305526753061224,0,0.000113994158367347,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"29",29,24.5,44.56747,5965,5,25,309107.5,"5243,5244,5245,5246,5247,5603,5604,5605,5606,5607,5963,5964,5965,5966,5967,6323,6324,6325,6326,6327,6683,6684,6685,6686,6687",0,0,0,247286,61821.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,74185.8,0,0,0,0,0,0,136007.3,0,74185.8,0,0,102,55,25,22,94,5,91,9,2,6,11,85,53,1,6,2,25,14,0,0,0,84,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,95,0,0,0,0,0,0,97,0,98,0,0,0.48323828,100,7.77012716,100,5.64789404,0.00061874924,0.17545796,0.076290272,0.0729201552,0,0.0012299446704,"High","Medium","High","Medium","Low","High","High","Medium",NA,"Low"
"30",30,59.5,30.64625,9960,5,25,309107.5,"9238,9239,9240,9241,9242,9598,9599,9600,9601,9602,9958,9959,9960,9961,9962,10318,10319,10320,10321,10322,10678,10679,10680,10681,10682",0,0,0,0,0,0,272014.6,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309107.5,64,28,20,16,57,6,51,13,0,0,8,56,37,0,2,5,7,13,0,0,0,0,0,0,51,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.0788488544,47.1846516,0.7362365032,49.3555504,0.896729968,9.17143e-05,0.00382766664,0.00292449416,0.00023433794,0,7.99303792e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"31",31,25.5,-21.28275,27926,1,1,12364.3,"27926",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,84,34,23,27,78,5,57,16,11,0,0,84,46,2,13,5,10,8,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0.0869181,86.8056,0.043,100,0,1e-04,0.000472222,0,0.000104167,0,0,"Low","Low","High",NA,"Low","Low",NA,"Low",NA,NA
"32",32,158.5,63.36129,2139,5,18,207658.5151,"1417,1418,1419,1420,1421,1777,1778,1779,1780,1781,2137,2138,2139,2140,2141,2497,NA,NA,NA,2501,NA,NA,NA,NA,2861",0,135989.52632,71668.98878,0,0,0,0,0,0,0,0,0,0,0,0,7459.15036,0,0,0,0,0,0,200199.36474,0,0,0,0,0,0,0,0,0,39,13,7,19,38,1,31,5,3,0,1,38,9,0,7,2,18,3,0,35,39,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0.02926584,59.0864311111111,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"33",33,-58.5,0.20423,20282,1,1,12364.3,"20282",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,71,63,42,159,6,163,12,1,0,3,173,132,0,14,4,16,10,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170389,45.1389,0.00625,75,0,1e-04,6.94444e-06,0,6.94444e-06,0,0,"Low","Low","High",NA,"Low","Low",NA,"Low",NA,NA
"34",34,-0.5,17.47459,14220,5,25,309107.5,"13498,13499,13500,13501,13502,13858,13859,13860,13861,13862,14218,14219,14220,14221,14222,14578,14579,14580,14581,14582,14938,14939,14940,14941,14942",0,0,0,0,0,0,0,123643,0,0,0,185464.5,0,0,0,0,0,0,0,0,0,0,0,0,0,61821.5,0,0,0,0,0,247286,80,32,33,15,74,5,63,16,1,1,8,71,45,0,9,5,4,17,0,0,0,0,0,0,0,35,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,67,0.14966602444,50.0905264,0.062598536,37.500004,0.088550496,0.000863782068,0.002809124404,0,4.97008504e-05,0,0,"Medium","Low","Medium","Low","Low","Low",NA,"Low",NA,NA
"35",35,-67.5,-41.2774,33953,3,9,111278.7,"33592,33593,33594,33952,33953,33954,34312,34313,34314",0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,42,10,18,14,39,1,41,0,1,2,9,31,20,2,4,1,11,4,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0.160016666666667,97.9148,0.00537374111111111,14.1414111111111,0.00344760544444444,1e-04,1.90972222222222e-05,0,1.33102222222222e-05,0,0,"Medium","Low","Low","Low","Low","Low",NA,"Low",NA,NA
