"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"13",13,6.5,19.58417,13507,1,1,12364.3,"13507",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,20,8,8,4,17,3,14,6,0,0,1,19,5,0,2,3,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"14",14,26.5,26.09861,11367,3,9,111278.7,"11006,11007,11008,11366,11367,11368,11726,11727,11728",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,16,3,9,4,13,3,11,5,0,0,0,16,6,0,0,3,1,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-0.000111111111111111,0,0.00629629222222222,7.40741111111111,0.0334090888888889,4.73137777777778e-06,3.30179e-05,2.15710111111111e-05,0,0,0,"Low","Low","Low","Low","Low","Low","Low",NA,NA,NA
"15",15,-116.5,44.56747,5824,1,1,12364.3,"5824",0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,84,34,18,32,83,1,71,11,2,1,9,74,39,0,10,1,17,17,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0.188614,98.5294,4.56995,100,7.48939,1e-04,0.00977941,0.00635294,0.00162745,0,0,"Medium","Low","High","Medium","Low","Low","Low","Low",NA,NA
"16",16,-76.5,61.20787,2264,1,1,12361.8851,"2264",0,12361.8851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12361.8851,0,0,0,0,0,0,0,0,0,15,6,4,5,15,0,12,3,0,0,1,14,6,0,2,0,3,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0.000281379,5.86207,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"17",17,47.5,55.48388,3468,1,1,12364.3,"3468",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,63,31,17,15,61,2,56,5,2,0,0,63,29,1,6,2,16,8,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0.407349,100,3.82746,100,1.4467,1e-04,0.121095,0.0538373,0.00207143,0,0.00126587,"High","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"18",18,-71.5,3.20602,19189,1,1,12364.3,"19189",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,74,58,41,154,9,160,12,1,1,5,167,132,0,15,2,13,11,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646993,61.8056,1.455,100,0,0.00660417,0.00814583,0,0.00144444,0.000833333,0.00142361,"Low","Low","High",NA,"Low","Low",NA,"Low","Low","Low"
"19",19,-103.5,27.21765,10877,3,9,111278.7,"10516,10517,10518,10876,10877,10878,11236,11237,11238",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,104,38,38,28,101,3,96,8,0,3,19,82,74,0,7,1,10,12,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0.119670988888889,86.7470444444444,0.321882655555556,100,1.35140858888889,1e-04,0.00104777197777778,1.05311288888889e-05,0.0009907919,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"20",20,-74.5,-0.79584,20626,3,9,111278.7,"20265,20266,20267,20625,20626,20627,20985,20986,20987",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,90,82,57,200,13,216,12,1,2,14,213,170,1,26,3,17,12,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242487666666667,88.6574111111111,0.0221388888888889,47.2222222222222,5.55555555555556e-06,2.85494088888889e-05,0.000160493815555556,7.71604888888889e-06,0.000120370308888889,1.23456777777778e-05,0,"Low","Low","Medium","Low","Low","Low","Low","Low","Low",NA
"21",21,-110.5,31.81585,9430,3,9,111278.7,"9069,9070,9071,9429,9430,9431,9789,9790,9791",0,0,0,0,0,0,0,98914.4,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,127,47,48,32,124,2,115,11,1,1,33,93,80,0,14,1,19,13,0,0,0,0,0,0,0,127,0,0,88,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0.0564036933333333,92.5970111111111,0.818258688888889,100,2.19346277777778,1e-04,0.00366617977777778,0.00136058228888889,0.000950484597777778,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"22",22,-151.5,61.20787,2189,3,6,69512.96395,"1828,1829,1830,2188,2189,2190,NA,NA,NA",0,44980.45402,24532.50993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,44980.45402,0,0,0,0,0,0,12168.20993,0,44,16,9,19,43,1,32,9,3,1,1,42,12,0,6,3,15,8,0,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,0,0,0,0,0,0,37,0,0.047085913,33.1521511666667,0,0,0.004375091,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"23",23,-73.5,2.20485,19547,1,1,12364.3,"19547",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,80,65,48,172,13,179,12,2,1,9,183,145,0,17,3,16,12,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429604,65.9722,2.93775,100,0,0.00994444,0.0124097,0,0.00240278,0.0015,0.00217361,"Low","Low","High",NA,"Low","Low",NA,"Low","Low","Low"
"24",24,140.5,52.09608,4281,3,5,54664.9714,"3920,NA,NA,4280,4281,NA,4640,4641,NA",0,0,54664.9714,0,0,0,0,0,0,0,0,0,0,0,0,8654.68801,0,0,0,0,46010.28339,0,0,0,0,0,0,0,0,0,0,0,46,22,9,15,42,4,32,10,4,0,0,46,17,0,5,4,13,7,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0.03553796,82.24346,0.0008824174,18.07692,0,1e-04,0,0,0,0,0,"Low","Low","Low",NA,"Low",NA,NA,NA,NA,NA
"25",25,-65.5,-3.79871,21715,3,9,111278.7,"21354,21355,21356,21714,21715,21716,22074,22075,22076",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,72,88,49,184,13,196,12,1,1,20,188,146,0,33,3,18,9,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460225444444444,83.9309333333333,0.0583611111111111,77.7777777777778,0,3.85802222222222e-06,8.33333488888889e-05,0,7.09877488888889e-05,0,0,"Low","Low","Medium",NA,NA,"Low",NA,"Low",NA,NA
"26",26,-81.5,74.58264,459,3,9,86658.12628,"98,99,100,458,459,460,818,819,820",0,61626.06735,0,0,0,0,0,0,0,0,0,0,0,0,0,13579.99404,0,0,0,0,0,0,0,0,0,32501.16753,0,0,0,0,40576.96471,0,14,5,5,4,13,1,9,3,2,0,0,14,5,0,3,2,2,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"27",27,-64.5,-12.90513,24956,1,1,12364.3,"24956",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,183,71,70,41,164,7,166,13,1,0,6,174,131,1,18,3,15,12,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0.0758129,100,0.013375,68.75,0,0.00226282,0.00414103,0,0.00140385,0,0,"Low","Low","Medium",NA,"Low","Low",NA,"Low",NA,NA
"28",28,91.5,23.89166,12152,3,9,107310.33927,"11791,11792,11793,12151,12152,12153,12511,12512,12513",0,0,0,0,0,0,0,0,0,0,0,0,107310.33927,0,0,0,0,37087.10423,0,0,0,0,0,22418.02144,0,0,0,47805.2136,0,0,0,0,150,79,41,29,123,21,133,14,3,3,19,128,104,1,16,4,14,11,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,139,0,0,0,0,0,84,0,0,0,132,0,0,0,0,0.644726222222222,98.7585888888889,40.0429244444444,100,13.7936511111111,0.478043966666667,0.500990822222222,0.0183484405555556,0.00160638137555556,0,0.000170329811111111,"High","Medium","High","Medium","Medium","High","Low","Low",NA,"Low"
"29",29,24.5,61.20787,2365,1,1,12364.3,"2365",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,47,23,13,11,47,0,38,7,2,0,0,47,22,0,4,1,14,5,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0.281237,100,4.26,75,0.728369,1e-04,0.0372,0.00477333,0,0,0,"Medium","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"30",30,22.5,68.25572,1283,3,6,61593.9196,"NA,NA,NA,1282,1283,1284,1642,1643,1644",0,0,61593.9196,0,0,0,0,0,0,0,0,0,0,0,0,13949.82828,0,0,0,0,0,0,24728.6,22915.49132,0,0,0,0,0,0,0,0,36,15,10,11,36,0,28,6,2,0,0,36,12,0,3,1,15,4,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,34,0,0,0,0,0,0,0,0,0.147453316666667,91.5694166666667,0,0,0.0147013516666667,1e-04,0,0,0,0,0,"Medium",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"31",31,89.5,24.99018,11790,1,1,12364.3,"11790",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,97,51,26,19,80,14,85,10,2,0,9,88,66,1,11,3,7,9,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0.733151,100,66.161,100,53.6375,0.856308,0.967487,0.104474,0.000762821,0,6.41026e-06,"High","High","High","High","High","High","High","Low",NA,"Low"
"32",32,-70.5,-53.07012,36830,3,7,70675.86594,"36469,36470,36471,36829,36830,36831,NA,NA,37191",0,0,0,0,24804.22095,45871.64499,0,0,0,0,0,0,0,0,0,7350.68675,0,0,0,0,0,0,0,0,0,63325.17919,0,0,0,0,0,0,36,12,14,10,29,4,32,3,1,2,14,20,18,0,3,1,11,3,0,0,0,0,29,34,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0.0792862428571428,92.6045714285714,0.708793571428571,82.4175857142857,0.00129464285714286,1e-04,0.000895034714285714,0.000858435285714286,0,0,0,"Low","Low","High","Low","Low","Low","Low",NA,NA,NA
"33",33,21.5,27.21765,11002,1,1,12364.3,"11002",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,12,2,8,2,11,1,9,3,0,0,0,12,6,0,0,1,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-0.001,0,0,0,2.31725,1e-04,0,0,0,0,0,NA,NA,NA,"Low","Low",NA,NA,NA,NA,NA
"34",34,89.5,57.29166,3150,3,9,111278.7,"2789,2790,2791,3149,3150,3151,3509,3510,3511",0,0,74185.8,0,0,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86550.1,0,0,0,0,0,0,12364.3,0,12364.3,0,0,65,27,15,23,64,0,54,7,4,0,3,62,22,1,7,2,23,9,0,0,56,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,59,0,58,0,0,0.137866555555556,90.9320444444444,0.924758922222222,80.1851888888889,0.213046711111111,0.00192967594444444,0.038624832,0.0230580627777778,0.000565377798888889,0,0.000344938422222222,"Medium","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"35",35,113.5,24.99018,11814,1,1,12364.3,"11814",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,86,40,30,16,76,9,71,14,1,0,3,83,48,1,12,4,13,8,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0.436572,100,21.6989,100,4.21261,0.0809551,0.0873205,0.000282051,0.00570513,0,0.00409615,"High","Medium","High","Low","Low","Low","Low","Low",NA,"Low"
"36",36,16.5,9.24464,17117,3,9,111278.7,"16756,16757,16758,17116,17117,17118,17476,17477,17478",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,12364.3,74185.8,0,0,0,0,24728.6,0,0,120,56,27,36,114,5,83,25,12,0,2,118,76,0,9,9,14,12,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,98,116,0,0,0,0,105,0,0,0.105447933333333,100,0.193555555555556,100,0.0913591111111111,0.00216737891777778,0.0270876166666667,0,0.00213010411111111,0,4.62963333333333e-06,"Low","Low","High","Low","Low","Low",NA,"Low",NA,"Low"
"37",37,78.5,36.65617,8179,3,9,111278.7,"7818,7819,7820,8178,8179,8180,8538,8539,8540",0,0,0,0,0,0,37092.9,74185.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,98914.4,64,25,12,27,56,6,49,9,6,1,8,55,30,0,3,7,16,8,0,0,0,0,0,0,59,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,61,0.0159045961111111,12.7170942222222,2.20847041111111,93.0864222222222,2.51434333333333,0.000493827644444444,0.0125512397777778,0.00622901566666667,0.005777776,0,6.79012888888889e-06,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"38",38,29.5,57.29166,3090,3,9,105522.2973,"2729,2730,2731,3089,3090,3091,3449,3450,3451",0,0,12062.43721,0,93459.86009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105522.2973,0,0,0,0,0,0,0,0,0,0,0,64,33,16,15,63,1,55,6,3,0,0,64,30,0,3,1,18,11,0,0,52,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0.206044888888889,99.8159777777778,3.47952077777778,100,0.1994059,1e-04,0.0247223885555556,0.004472287,0.000538266866666667,0,0.000270424433333333,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"39",39,-111.5,50.49615,4389,1,1,12364.3,"4389",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,50,21,13,16,49,1,43,6,1,0,0,50,27,0,4,1,7,11,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0.457198,100,13.9183,100,11.3261,1e-04,0.145092,0.102026,5.70175e-05,0,0,"High","Medium","High","Medium","Low","Medium","High","Low",NA,NA
"40",40,30.5,50.49615,4531,3,9,111278.7,"4170,4171,4172,4530,4531,4532,4890,4891,4892",0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,0,0,0,0,0,0,86550.1,0,0,0,0,74,35,23,16,71,2,66,6,2,0,4,70,38,1,5,1,17,11,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,74,0,0,0,0,0.540684666666667,100,5.79209555555556,100,1.65033311111111,0.000135477617777778,0.1755404,0.0606403777777778,0.0187611312222222,0,0.00097790814,"High","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"41",41,36.5,61.20787,2377,1,1,12364.3,"2377",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,41,17,11,13,41,0,34,5,2,0,0,41,15,0,3,1,16,5,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0.143291,100,0.323206,100,0,1e-04,0.00358,0.00104,9.33333e-05,0,2.66667e-05,"Medium","Low","High",NA,"Low","Low","Low","Low",NA,"Low"
