"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"15",15,35.5,36.65617,8136,5,19,223264.4834,"7414,7415,7416,7417,7418,7774,7775,7776,7777,7778,8134,8135,8136,8137,8138,NA,NA,NA,8497,8498,NA,NA,NA,8857,8858",0,0,0,0,111985.7834,86550.1,0,0,0,24728.6,0,0,0,0,0,15113.81121,0,0,0,0,0,0,24728.6,0,0,135782.42429,0,23199.67703,0,0,0,24439.97087,95,45,25,25,82,7,80,13,2,6,7,82,54,0,5,4,17,14,0,0,0,0,72,77,0,0,0,90,0,0,0,0,0,69,0,0,0,0,0,0,61,0,0,77,0,71,0,0,0,70,0.434283894736842,99.0465736842105,18.5162794736842,96.3157894736842,6.89571947368421,3.15789368421053e-05,0.217533489473684,0.142805873684211,0.0081369878,0,0.000915580489473684,"High","Medium","High","Medium","Low","High","High","Low",NA,"Low"
"16",16,134.5,50.49615,4635,5,25,307964.12423,"3913,3914,3915,3916,3917,4273,4274,4275,4276,4277,4633,4634,4635,4636,4637,4993,4994,4995,4996,4997,5353,5354,5355,5356,5357",0,171956.82423,37092.9,0,86550.1,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,246242.4402,0,0,12264.48403,0,0,0,24728.6,0,24728.6,0,0,74,36,12,26,66,4,60,10,4,1,3,70,30,1,7,4,24,8,0,43,63,0,65,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,73,0,0,42,0,0,0,64,0,61,0,0,0.098503504,80.094984,1.37297052132,45.710616,0.476901284,0.000975741052,0.0049177797956,0.001509073348,0.002057592948,0,0.00316648416,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"17",17,158.5,65.69124,1779,3,9,111278.7,"1418,1419,1420,1778,1779,1780,2138,2139,2140",0,86550.1,24728.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,38,13,6,19,38,0,31,5,2,0,1,37,9,0,7,1,18,3,0,34,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0.0303568344444444,59.9018177777778,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"18",18,128.5,47.448,5349,5,25,309107.5,"4627,4628,4629,4630,4631,4987,4988,4989,4990,4991,5347,5348,5349,5350,5351,5707,5708,5709,5710,5711,6067,6068,6069,6070,6071",0,0,0,0,24728.6,0,0,0,284378.9,0,0,0,0,0,0,0,0,0,0,37092.9,98914.4,0,0,0,0,0,0,111278.7,0,61821.5,0,0,83,45,12,26,75,5,68,11,4,1,3,79,38,1,7,5,24,8,0,0,0,0,83,0,0,0,61,0,0,0,0,0,0,0,0,0,0,68,79,0,0,0,0,0,0,78,0,79,0,0,0.306552668,98.069116,17.718511068,99.333332,3.92407928,0.018571917464,0.0948294508,0.01282975524,0.0543521107172,0,0.02832525676,"Medium","Medium","High","Medium","Low","Medium","Low","Medium",NA,"Low"
"19",19,-28.5,71.15352,872,5,17,194809.23382,"150,151,152,153,154,510,511,512,513,514,870,871,872,873,874,1230,1231,NA,NA,NA,NA,NA,NA,NA,NA",0,39778.89681,0,0,0,0,0,0,0,0,0,0,0,0,0,14377.10313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180432.13069,0,6,2,2,2,5,1,4,0,2,0,0,6,3,0,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"20",20,-66.5,50.49615,4434,5,22,246875.78857,"3712,3713,3714,3715,3716,4072,4073,4074,4075,4076,4432,4433,4434,4435,4436,4792,4793,NA,4795,NA,5152,5153,5154,5155,NA",0,0,200441.08035,0,46434.70822,0,0,0,0,0,0,0,0,0,0,0,90798.3962,0,0,0,69527.29237,0,12364.3,74185.8,0,0,0,0,0,0,0,0,55,27,13,15,54,1,46,7,2,0,3,52,24,0,5,1,15,10,0,0,49,0,46,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,51,0,33,35,0,0,0,0,0,0,0,0,0.0684546920454545,55.5917084545455,0.480799060454545,34.8484818181818,0.0155127240454545,1e-04,0.00187245190590909,8.56481604545455e-05,2.31481363636364e-06,0,4.20875454545454e-06,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"21",21,58.5,28.34806,10679,5,24,289820.44776,"9957,9958,9959,9960,9961,10317,10318,10319,10320,10321,10677,10678,10679,10680,10681,11037,11038,11039,11040,11041,NA,11398,11399,11400,11401",0,0,0,0,240363.24776,0,37092.9,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289820.44776,63,27,21,15,58,5,51,12,0,0,7,56,34,0,3,5,8,13,0,0,0,0,43,0,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.0911623691666667,43.93529075,1.25858032416667,47.83564,1.11418240833333,1e-04,0.00308039733333333,0.00230502083333333,0.0002716154625,0,0.000118284516666667,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"22",22,140.5,-31.33638,31281,3,9,111278.7,"30920,30921,30922,31280,31281,31282,31640,31641,31642",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,41,24,6,11,35,5,36,5,0,5,3,33,33,0,1,0,2,5,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0.0468158222222222,56.1384666666667,0.161146244444444,93.8271555555555,0,1e-04,0.000106481444444444,6.48147777777778e-05,0,0,0,"Low","Low","High",NA,"Low","Low","Low",NA,NA,NA
"23",23,-116.5,57.29166,2944,3,9,111278.7,"2583,2584,2585,2943,2944,2945,3303,3304,3305",0,0,61821.5,0,0,49457.2,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,74185.8,0,0,0,0,0,0,0,0,0,0,0,54,22,13,19,54,0,41,9,4,0,1,53,22,0,4,1,15,12,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,45,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0.130007733333333,67.2891,3.28051666666667,78.7037111111111,0.000716348777777778,1e-04,0.0250983737777778,0.015442863,0,0,0,"Low","Low","High","Low","Low","Low","Low",NA,NA,NA
"24",24,80.5,16.4291,14661,3,7,84889.61315,"14300,14301,14302,14660,14661,14662,15020,NA,NA",0,0,0,0,0,0,0,24728.6,0,0,0,0,24728.6,35432.41315,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,47796.71315,0,24728.6,0,0,76,31,24,21,68,8,56,16,4,0,8,68,41,1,10,7,6,11,0,0,0,0,0,0,0,64,0,0,0,0,63,73,0,0,0,0,0,0,0,0,0,57,0,0,0,74,0,72,0,0,0.693505285714286,100,16.8001785714286,100,20.53662,0.232335842857143,0.256776857142857,5.95238571428571e-06,0.0118227214285714,0,1.38888857142857e-05,"High","Medium","High","High","High","High","Low","Low",NA,"Low"
"25",25,-2.5,8.23284,17458,5,25,309107.5,"16736,16737,16738,16739,16740,17096,17097,17098,17099,17100,17456,17457,17458,17459,17460,17816,17817,17818,17819,17820,18176,18177,18178,18179,18180",0,0,0,0,0,0,0,0,0,0,0,210193.1,98914.4,0,0,0,0,0,0,0,0,0,0,49457.2,148371.6,0,0,0,0,111278.7,0,0,243,114,68,60,214,11,205,27,11,8,46,189,172,0,25,12,19,15,0,0,0,0,0,0,0,0,0,0,0,228,214,0,0,0,0,0,0,0,0,0,0,207,197,0,0,0,0,237,0,0,0.30539884,100,0.5642,100,0.131900812,0.0074856228,0.044393048,0,0.0239648244,0.003332606856,0,"Medium","Low","High","Low","Low","Low",NA,"Low","Medium",NA
"26",26,46.5,43.17993,6347,1,1,12364.3,"6347",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,76,36,22,18,72,4,64,10,2,1,11,64,41,0,3,3,18,11,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0.272536,100,1.05695,100,10.5567,0.00320588,0.0524216,0.0356618,0.000833333,0,0.000504902,"Medium","Low","High","High","Low","Medium","Medium","Low",NA,"Low"
"27",27,-71.5,50.49615,4429,5,25,304153.08635,"3707,3708,3709,3710,3711,4067,4068,4069,4070,4071,4427,4428,4429,4430,4431,4787,4788,4789,4790,4791,5147,5148,5149,5150,5151",0,0,234578.46187,0,69574.62448,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,0,0,118688.58635,0,24728.6,86550.1,0,0,0,0,0,0,0,0,55,26,13,16,55,0,47,7,1,0,0,55,23,0,6,0,15,11,0,0,47,0,52,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,53,0,34,34,0,0,0,0,0,0,0,0,0.04909955084,43.47639608,0.546833468,52.666664,0.00728224688,1e-04,0.0023130510772,0.000186257112,0.0001653704292,0,6.01852172e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"28",28,-43.5,61.20787,2297,3,6,66228.63666,"1936,1937,1938,2296,2297,2298,NA,NA,NA",0,17600.83491,0,0,0,0,0,0,0,0,0,0,0,0,0,6215.26866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60013.368,0,5,3,2,0,4,1,3,1,1,0,0,5,2,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"29",29,-115.5,71.15352,785,3,7,65191.01241,"NA,NA,426,784,785,786,1144,1145,1146",0,65191.01241,0,0,0,0,0,0,0,0,0,0,0,0,0,13704.60826,0,0,0,0,0,0,19748.409,0,0,31737.99515,0,0,0,0,0,0,21,7,8,6,20,1,14,4,3,0,0,21,7,0,3,3,4,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,21,0,0,7,0,0,0,0,0,0,0.00139217114285714,12.7647442857143,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"30",30,-113.5,45.98897,5467,3,9,111278.7,"5106,5107,5108,5466,5467,5468,5826,5827,5828",0,0,0,86550.1,0,24728.6,0,0,0,0,0,0,0,0,0,0,61821.5,0,0,0,0,0,0,0,0,49457.2,0,0,0,0,0,0,94,36,22,36,93,1,79,11,4,0,11,83,39,0,14,2,21,18,0,0,0,92,0,84,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0.181197777777778,93.3672222222222,1.21191067777778,94.1077444444444,3.94473333333333,1e-04,0.0141022145555556,0.00819405525555556,1.23456666666667e-05,0,0,"Medium","Low","High","Medium","Low","Low","Low","Low",NA,NA
"31",31,-88.5,35.41933,8372,3,9,111278.7,"8011,8012,8013,8371,8372,8373,8731,8732,8733",0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,0,0,0,24728.6,0,49457.2,0,0,63,27,20,16,62,1,59,4,0,0,2,61,33,0,5,0,14,11,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,58,0,58,0,0,0.443936,100,15.5402244444444,100,3.48967311111111,0.003634396,0.0861250111111111,0.0265553655555556,0.0521419755555556,0,0.107536577777778,"High","Medium","High","Medium","Low","Medium","Medium","Medium",NA,"Medium"
"32",32,148.5,-26.75926,29849,3,9,111278.7,"29488,29489,29490,29848,29849,29850,30208,30209,30210",0,0,0,0,0,37092.9,0,0,0,0,0,74185.8,0,0,0,0,0,0,0,0,0,0,74185.8,37092.9,0,0,0,0,0,0,0,0,59,32,12,15,58,0,50,9,0,0,11,48,47,0,0,0,3,9,0,0,0,0,0,42,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,51,56,0,0,0,0,0,0,0,0,0.153689577777778,87.6933222222222,2.40197777777778,100,0.173675981111111,1e-04,0.0372467033333333,0.0253721477777778,0.000182030844444444,0,7.08689222222222e-05,"Low","Low","High","Low","Low","Low","Medium","Low",NA,"Low"
"33",33,38.5,-14.96599,25779,3,9,111242.47647,"25418,25419,25420,25778,25779,25780,26138,26139,26140",0,0,0,0,0,0,0,0,0,0,0,98914.4,12328.07647,0,0,0,0,0,0,0,0,0,0,49457.2,61785.27647,0,0,0,0,0,0,0,90,35,24,31,84,5,61,18,11,1,3,86,49,1,16,7,9,8,0,0,0,0,0,0,0,0,0,0,0,90,67,0,0,0,0,0,0,0,0,0,0,87,77,0,0,0,0,0,0,0,0.111301822222222,99.8538,0.133865666666667,100,0.0141031722222222,0.00125664744444444,0.0213783777777778,0,0.00974536222222222,0,0,"Low","Low","High","Low","Low","Low",NA,"Low",NA,NA
"34",34,-43.5,-9.84453,23897,5,25,309107.5,"23175,23176,23177,23178,23179,23535,23536,23537,23538,23539,23895,23896,23897,23898,23899,24255,24256,24257,24258,24259,24615,24616,24617,24618,24619",0,0,0,0,0,0,0,148371.6,0,0,0,24728.6,0,136007.3,0,0,0,0,0,0,0,0,0,0,309107.5,0,0,0,0,0,0,0,176,75,64,36,154,11,161,13,1,1,13,161,125,2,14,3,16,15,0,0,0,0,0,0,0,158,0,0,0,162,0,149,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0.18601724,99.609696,0.78115876,100,0.1906010936,0.0021610879456,0.0098630756,5.666652e-05,0.00726040376,0,0.014013501556,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"35",35,-57.5,-23.44568,28563,3,9,111278.7,"28202,28203,28204,28562,28563,28564,28922,28923,28924",0,0,0,0,0,0,0,0,0,0,0,12364.3,74185.8,24728.6,0,0,0,0,0,12364.3,0,0,0,61821.5,37092.9,0,0,0,0,0,0,0,147,62,53,32,130,7,130,15,1,0,11,135,90,2,11,3,26,14,0,0,0,0,0,0,0,0,0,0,0,143,124,100,0,0,0,0,0,100,0,0,0,137,134,0,0,0,0,0,0,0,0.130339166666667,99.8575444444444,0.255950654333333,80.2469222222222,0.0222583511111111,0.000324125177777778,0.00745431533333333,0.00120477154444444,0.00562378566666667,7.50915555555556e-05,0.00409955367777778,"Low","Low","High","Low","Low","Low","Low","Low","Low","Low"
"36",36,39.5,-13.93326,25420,3,9,102172.10327,"25059,25060,25061,25419,25420,25421,25779,25780,25781",0,0,0,0,0,0,0,0,0,0,0,74185.8,27986.30327,0,0,0,0,0,0,0,0,0,0,0,102172.10327,0,0,0,0,0,0,0,82,34,20,28,77,4,52,18,12,0,2,80,45,1,12,7,8,9,0,0,0,0,0,0,0,0,0,0,0,81,70,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0.1022384,100,0.0948107444444444,100,0.0129894111111111,0.000560957111111111,0.0118733288888889,0,0.00368304916666667,0,0,"Low","Low","High","Low","Low","Low",NA,"Low",NA,NA
"37",37,96.5,17.47459,14317,5,20,226203.41961,"13595,13596,13597,13598,13599,13955,13956,13957,13958,13959,NA,14316,14317,14318,14319,14675,14676,14677,14678,14679,NA,NA,NA,NA,15039",0,0,0,0,0,0,0,0,0,0,0,0,8079.78027,0,218123.63934,20727.10684,0,73746.77076,0,0,0,0,0,70057.28297,0,0,0,0,0,61672.25904,0,0,207,106,54,46,165,32,185,16,6,5,38,164,148,1,25,5,17,11,0,0,0,0,0,0,0,0,0,0,0,0,207,0,77,129,0,197,0,0,0,0,0,180,0,0,0,0,0,145,0,0,0.32927805,99.31679,5.6269616,100,4.117505635,0.1801614,0.189296945,0.001448797345,0.003030236345,0.00013504295,0.002113328045,"Medium","Low","High","Medium","High","High","Low","Low","Low","Low"
