"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,85.5,34.20122,8906,9,81,1001508.3,"7462,7463,7464,7465,7466,7467,7468,7469,7470,7822,7823,7824,7825,7826,7827,7828,7829,7830,8182,8183,8184,8185,8186,8187,8188,8189,8190,8542,8543,8544,8545,8546,8547,8548,8549,8550,8902,8903,8904,8905,8906,8907,8908,8909,8910,9262,9263,9264,9265,9266,9267,9268,9269,9270,9622,9623,9624,9625,9626,9627,9628,9629,9630,9982,9983,9984,9985,9986,9987,9988,9989,9990,10342,10343,10344,10345,10346,10347,10348,10349,10350",0,0,0,222557.4,0,0,766586.6,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,457479.1,0,0,0,0,0,531664.9,149,58,39,52,128,19,114,25,10,2,29,118,76,1,9,15,28,20,0,0,0,99,0,0,133,48,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,110,0,0,0,0,0,57,0.0263407486308642,25.7145964814815,0.12292011668642,40.60294,0.130575871111111,0.000257157033580247,0.0011492313745679,0.000427356835061728,0.000222192781234568,0,4.12062182716049e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"12",12,-117.5,59.19334,2583,11,118,1406876.56626,"778,779,NA,NA,NA,783,784,785,786,787,788,1138,1139,1140,1141,1142,1143,1144,1145,1146,1147,1148,1498,1499,1500,1501,1502,1503,1504,1505,1506,1507,1508,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,2218,2219,2220,2221,2222,2223,2224,2225,2226,2227,2228,2578,2579,2580,2581,2582,2583,2584,2585,2586,2587,2588,2938,2939,2940,2941,2942,2943,2944,2945,2946,2947,2948,3298,3299,3300,3301,3302,3303,3304,3305,3306,3307,3308,3658,3659,3660,3661,3662,3663,3664,3665,3666,3667,3668,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4378,4379,4380,4381,4382,4383,4384,4385,4386,4387,4388",0,581122.1,395657.6,173100.2,0,207539.46626,0,0,0,0,0,0,0,0,0,106811.69955,642943.6,0,0,0,148371.6,0,271697.87521,24728.6,12364.3,88680.1915,0,98914.4,0,12364.3,0,0,108,40,28,40,106,2,90,12,6,0,11,97,43,0,17,4,28,16,0,33,71,96,0,73,0,0,0,0,0,0,0,0,0,51,102,0,0,0,63,0,44,37,35,74,0,72,0,53,0,0,0.0830292650932203,48.1868192288136,2.5261072955339,31.4208115254237,0.209912558045763,1e-04,0.0226833917960169,0.0114957717838983,4.42313669491525e-06,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"13",13,-103.5,50.49615,4397,7,49,605850.7,"3314,3315,3316,3317,3318,3319,3320,3674,3675,3676,3677,3678,3679,3680,4034,4035,4036,4037,4038,4039,4040,4394,4395,4396,4397,4398,4399,4400,4754,4755,4756,4757,4758,4759,4760,5114,5115,5116,5117,5118,5119,5120,5474,5475,5476,5477,5478,5479,5480",0,0,185464.5,0,0,420386.2,0,0,0,0,0,0,0,0,0,12364.3,148371.6,0,0,0,37092.9,0,0,0,0,160735.9,0,247286,0,0,0,0,92,37,25,30,91,1,78,11,3,0,3,89,40,0,13,0,22,17,0,0,60,0,0,90,0,0,0,0,0,0,0,0,0,45,58,0,0,0,56,0,0,0,0,77,0,82,0,0,0,0,0.348487585714286,90.5023102040816,17.0316464612245,96.3556816326531,0.341511022571429,1e-04,0.163700924428571,0.121440177240816,0.000784264063265306,0,0.000415721848979592,"Medium","Medium","High","Low","Low","Medium","Medium","Low",NA,"Low"
"14",14,20.5,-11.88122,24681,7,49,605850.7,"23598,23599,23600,23601,23602,23603,23604,23958,23959,23960,23961,23962,23963,23964,24318,24319,24320,24321,24322,24323,24324,24678,24679,24680,24681,24682,24683,24684,25038,25039,25040,25041,25042,25043,25044,25398,25399,25400,25401,25402,25403,25404,25758,25759,25760,25761,25762,25763,25764",0,0,0,0,0,0,0,0,12364.3,0,0,12364.3,0,581122.1,0,0,0,0,0,0,0,0,0,531664.9,61821.5,12364.3,0,0,0,0,0,0,228,92,62,74,210,6,185,28,15,5,26,197,150,2,27,13,25,11,0,0,0,0,0,0,0,0,131,0,0,224,0,139,0,0,0,0,0,0,0,0,0,226,151,110,0,0,0,0,0,0,0.0693477571428571,99.9291387755102,0.0142334189795918,99.4897959183673,0,3.17460265306122e-05,0.00458259193877551,0,0.00263736279591837,0.000471186733877551,0,"Low","Low","High",NA,"Low","Low",NA,"Low","Low",NA
"15",15,142.5,68.25572,1403,7,35,421320.20993,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040,1041,1042,1043,1044,1045,1046,1400,1401,1402,1403,1404,1405,1406,1760,1761,1762,1763,1764,1765,1766,2120,2121,2122,2123,2124,2125,2126,2480,2481,2482,2483,2484,2485,2486",0,234921.7,186398.50993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421320.20993,0,0,0,0,0,0,0,0,0,42,14,8,20,40,2,33,6,3,0,0,42,11,0,7,2,18,4,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0.0272448634571429,45.5506174285714,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"16",16,-102.5,53.75572,3678,13,169,2088208.50824,"1512,1513,1514,1515,1516,1517,1518,1519,1520,1521,1522,1523,1524,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,2232,2233,2234,2235,2236,2237,2238,2239,2240,2241,2242,2243,2244,2592,2593,2594,2595,2596,2597,2598,2599,2600,2601,2602,2603,2604,2952,2953,2954,2955,2956,2957,2958,2959,2960,2961,2962,2963,2964,3312,3313,3314,3315,3316,3317,3318,3319,3320,3321,3322,3323,3324,3672,3673,3674,3675,3676,3677,3678,3679,3680,3681,3682,3683,3684,4032,4033,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4392,4393,4394,4395,4396,4397,4398,4399,4400,4401,4402,4403,4404,4752,4753,4754,4755,4756,4757,4758,4759,4760,4761,4762,4763,4764,5112,5113,5114,5115,5116,5117,5118,5119,5120,5121,5122,5123,5124,5472,5473,5474,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5832,5833,5834,5835,5836,5837,5838,5839,5840,5841,5842,5843,5844",0,877865.3,12364.3,12364.3,0,902593.9,0,245927.80824,0,0,0,0,0,0,0,74185.8,420386.2,0,0,0,74185.8,0,604492.50824,24728.6,0,370929,0,519300.6,0,0,0,0,120,41,36,43,118,2,103,11,6,0,9,111,48,0,18,3,32,19,0,28,72,66,0,104,0,71,0,0,0,0,0,0,0,54,64,0,0,0,64,0,49,40,0,106,0,87,0,0,0,0,0.223661956702959,60.0124312485207,10.4976488130118,56.9382319526627,0.388141774266272,1e-04,0.0920365016116568,0.0643458553612426,0.0066682849843787,0,0.0112830396066272,"Medium","Medium","Medium","Low","Low","Medium","Medium","Low",NA,"Low"
"17",17,-15.5,16.4291,14565,11,70,841543.04365,"NA,NA,NA,NA,12764,12765,12766,12767,12768,12769,12770,NA,NA,NA,NA,13124,13125,13126,13127,13128,13129,13130,NA,NA,NA,NA,NA,13485,13486,13487,13488,13489,13490,NA,NA,NA,NA,NA,13845,13846,13847,13848,13849,13850,NA,NA,NA,NA,NA,14205,14206,14207,14208,14209,14210,NA,NA,NA,NA,NA,14565,14566,14567,14568,14569,14570,NA,NA,NA,NA,14924,14925,14926,14927,14928,14929,14930,NA,NA,NA,NA,15284,15285,15286,15287,15288,15289,15290,NA,NA,NA,NA,15644,15645,15646,15647,15648,15649,15650,NA,NA,NA,NA,NA,16005,16006,16007,16008,16009,16010,NA,NA,NA,NA,NA,NA,16366,16367,16368,16369,16370",0,0,0,0,0,0,0,213256.25873,0,0,0,615922.48492,12364.3,0,0,6708.11574,0,0,0,0,0,0,0,72853.73988,123378.3267,118934.13362,0,0,0,121582.60532,0,398086.12239,197,88,56,52,178,13,154,32,11,4,21,172,129,0,19,13,16,20,0,0,0,0,0,0,0,42,0,0,0,189,120,0,0,109,0,0,0,0,0,0,0,144,155,96,0,0,0,140,0,67,0.154921926571429,64.4268392857143,0.289272035714286,54.6329371428571,0.168667644785714,0.00272698592485714,0.0176162849228571,0,0.00175254838828571,0.00109327668857143,0,"Low","Low","Medium","Low","Low","Low",NA,"Low","Low",NA
"18",18,37.5,48.94875,4898,11,94,1134511.97666,"3093,3094,3095,3096,3097,3098,3099,3100,3101,3102,3103,3453,3454,3455,3456,3457,3458,3459,3460,3461,3462,3463,3813,3814,3815,3816,3817,3818,3819,3820,3821,3822,3823,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4533,4534,4535,4536,4537,4538,4539,4540,4541,4542,4543,4893,4894,4895,4896,4897,4898,4899,4900,4901,4902,4903,5253,5254,5255,5256,5257,5258,5259,5260,5261,5262,5263,NA,5614,5615,NA,NA,NA,5619,5620,5621,5622,5623,NA,NA,5975,NA,NA,NA,5979,5980,5981,5982,5983,NA,NA,NA,NA,NA,NA,NA,NA,6341,6342,6343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6703",0,0,74185.8,0,637725.6722,422600.50446,0,0,0,0,0,0,0,0,0,21334.79284,0,0,0,11788.58728,307859.09208,0,0,0,0,12364.3,0,719343.70446,0,61821.5,0,0,140,63,37,40,131,8,125,12,3,6,18,116,73,1,10,4,34,17,0,0,60,0,133,113,0,0,0,0,0,0,0,0,0,84,0,0,0,68,123,0,0,0,0,81,0,119,0,69,0,0,0.451367329787234,99.9357404255319,4.21676571276596,100,2.86981485975532,0.000207058997765957,0.148137735,0.0709297443617021,0.00725514009574468,0,0.00127698551914894,"High","Low","High","Medium","Low","Medium","Medium","Low",NA,"Low"
"19",19,-47.5,-2.797,21373,11,86,1031112.91572,"19568,19569,NA,NA,NA,NA,NA,NA,NA,NA,NA,19928,19929,19930,NA,NA,NA,NA,NA,NA,NA,NA,20288,20289,20290,NA,NA,NA,NA,NA,NA,NA,NA,20648,20649,20650,20651,20652,NA,NA,NA,NA,NA,NA,21008,21009,21010,21011,21012,21013,21014,21015,NA,NA,NA,21368,21369,21370,21371,21372,21373,21374,21375,21376,21377,NA,21728,21729,21730,21731,21732,21733,21734,21735,21736,21737,21738,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22448,22449,22450,22451,22452,22453,22454,22455,22456,22457,22458,22808,22809,22810,22811,22812,22813,22814,22815,22816,22817,22818,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178",0,0,0,0,0,0,0,24728.6,0,0,0,12364.3,173100.2,820919.81572,0,16815.64,0,474938.15706,0,0,0,0,0,0,514674.67688,0,0,0,0,24684.44178,0,0,266,95,103,67,225,16,249,15,1,1,23,241,185,2,33,5,22,18,0,0,0,0,0,0,0,136,0,0,0,170,248,120,0,174,0,234,0,0,0,0,0,0,214,0,0,0,0,165,0,0,0.138443511627907,98.083238372093,0.62687766627907,89.3410848837209,0.0553562190465116,0.0059664293955814,0.0105878057662791,0,0.00456461936697674,0.000118217008139535,0.00204678588186047,"Low","Low","High","Low","Low","Low",NA,"Low","Low","Low"
"20",20,29.5,27.21765,11010,9,72,865956.54717,"NA,NA,NA,NA,NA,NA,NA,NA,NA,9926,9927,9928,9929,9930,9931,9932,9933,9934,10286,10287,10288,10289,10290,10291,10292,10293,10294,10646,10647,10648,10649,10650,10651,10652,10653,10654,11006,11007,11008,11009,11010,11011,11012,11013,11014,11366,11367,11368,11369,11370,11371,11372,11373,11374,11726,11727,11728,11729,11730,11731,11732,11733,11734,12086,12087,12088,12089,12090,12091,12092,12093,12094,12446,12447,12448,12449,12450,12451,12452,12453,12454",0,0,0,0,0,0,0,831437.73988,34518.80729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24087.58832,0,0,0,841868.95885,86,38,31,17,72,10,74,10,2,6,12,68,44,0,3,6,8,24,0,0,0,0,0,0,0,86,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,86,0.000485564722222222,0.866935236111111,6.03078077016667,15.1890397222222,3.41240166722222,0.00571804145361111,0.0276341758522222,0.010594143405,0.00898505939305556,0,8.83127947222222e-05,"Low","Low","Low","Medium","Low","Low","Low","Low",NA,"Low"
"21",21,98.5,74.58264,639,1,1,10851.08999,"639",0,10851.08999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10851.08999,0,0,0,0,0,0,0,0,0,13,5,2,6,12,1,9,3,1,0,0,13,5,0,2,1,4,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6.58019e-05,5.42453,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"22",22,96.5,4.20816,18997,7,8,86093.20049,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18997,18998,NA,NA,NA,NA,NA,NA,19358,19359,19360,NA,NA,NA,NA,NA,19719,19720,NA,NA,NA,NA,NA,NA,20080",0,0,0,0,0,0,0,0,0,0,0,0,86093.20049,0,0,6367.13153,0,79726.06896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,71,53,49,126,37,159,8,6,9,36,128,123,1,30,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,144,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372552,99.3022125,15.167725,100,1.8147575,0.068722125,0.0886059375,0,0.019896695,0.0439731,0.001751735875,"Medium","Medium","High","Medium","Medium","Medium",NA,"Low","High","Low"
"23",23,6.5,34.20122,8827,9,60,709702.02978,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8104,8105,NA,8107,8108,8109,8110,8111,8463,8464,8465,8466,8467,8468,8469,8470,8471,8823,8824,8825,8826,8827,8828,8829,8830,NA,9183,9184,9185,9186,9187,9188,9189,9190,9191,9543,9544,9545,9546,9547,9548,9549,9550,9551,9903,9904,9905,9906,9907,9908,9909,9910,9911,10263,10264,10265,10266,10267,10268,10269,10270,10271",0,0,0,0,0,0,0,469843.4,12364.3,227494.32978,0,0,0,0,0,14061.30018,0,0,0,0,0,0,122436.3216,0,0,0,0,41855.8602,0,0,0,531348.5478,76,32,26,18,65,8,63,10,3,4,12,60,42,0,7,5,5,17,0,0,0,0,0,0,0,60,51,74,0,0,0,0,0,47,0,0,0,0,0,0,71,0,0,0,0,50,0,0,0,61,0.189174101483333,39.4378455,0.852501923333333,21.1018533333333,0.888888828333333,1e-04,0.0231817119133333,0.01686498435,2.25529066666667e-06,0,0,"Medium","Low","Low","Low","Low","Low","Low","Low",NA,NA
