"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"17",17,-114.5,50.49615,4386,5,25,309107.5,"3664,3665,3666,3667,3668,4024,4025,4026,4027,4028,4384,4385,4386,4387,4388,4744,4745,4746,4747,4748,5104,5105,5106,5107,5108",0,0,0,197828.8,0,111278.7,0,0,0,0,0,0,0,0,0,0,160735.9,0,0,0,12364.3,0,0,0,0,37092.9,0,86550.1,0,12364.3,0,0,98,37,25,36,97,1,83,11,4,0,8,90,41,0,15,2,22,18,0,0,0,94,0,82,0,0,0,0,0,0,0,0,0,0,91,0,0,0,49,0,0,0,0,81,0,71,0,53,0,0,0.284791916,96.492308,10.324071412,80.494504,1.57487015016,1e-04,0.105946476132,0.052879433704,3.1442492e-05,0,0,"Medium","Low","High","Low","Low","Medium","Medium","Low",NA,NA
"18",18,115.5,26.09861,11456,7,45,543450.58941,"10373,10374,10375,10376,10377,10378,10379,10733,10734,10735,10736,10737,10738,10739,11093,11094,11095,11096,11097,11098,11099,11453,11454,11455,11456,11457,11458,11459,11813,11814,11815,11816,11817,11818,11819,12173,12174,12175,12176,12177,12178,NA,12533,12534,12535,12536,NA,NA,NA",0,0,0,0,136007.3,0,0,0,0,0,0,0,407443.28941,0,0,27930.18094,0,84590.74484,0,0,272014.6,0,0,74185.8,0,0,0,84729.26363,0,0,0,0,142,75,39,28,124,12,123,18,1,0,12,130,93,1,17,5,16,10,0,0,0,0,104,0,0,0,0,0,0,0,134,0,0,82,0,105,0,0,122,0,0,100,0,0,0,111,0,0,0,0,0.442913933333333,99.6288333333333,38.7140666666667,99.1111111111111,10.424216,0.161331433333333,0.170918513333333,0.00471444703911111,0.00370057093555556,0,0.010063216,"Medium","Medium","High","Medium","Medium","Medium","Low","Low",NA,"Medium"
"19",19,99.5,53.75572,3880,1,1,12364.3,"3880",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,57,25,12,20,55,2,46,8,3,0,1,56,19,0,7,3,20,7,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0.0792579,91.6667,0,0,0.03625,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"20",20,141.5,-8.83105,23722,7,23,269291.07316,"22639,22640,22641,22642,22643,22644,22645,NA,23000,23001,23002,23003,23004,23005,23359,23360,23361,23362,23363,23364,23365,NA,NA,NA,23722,23723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24803,NA,NA",0,0,0,0,0,0,0,0,0,0,0,7305.56257,35288.002,0,226697.50859,7305.56257,0,242925.16937,0,0,0,0,0,10982.97586,0,0,8077.36536,0,0,0,0,0,191,80,35,74,164,12,188,2,0,24,112,54,158,1,3,6,11,11,0,0,0,0,0,0,0,0,0,0,0,94,165,0,60,60,0,175,0,0,0,0,0,54,0,0,33,0,0,0,0,0,0.0538919743478261,98.0423391304348,1.07545022608696,98.9966565217391,0,9.85925565217391e-05,0.000116151015652174,0,2.71739130434783e-06,0.00142458760869565,0,"Low","Low","High",NA,"Low","Low",NA,"Low","Low",NA
"21",21,33.5,1.20435,20014,7,49,605850.7,"18931,18932,18933,18934,18935,18936,18937,19291,19292,19293,19294,19295,19296,19297,19651,19652,19653,19654,19655,19656,19657,20011,20012,20013,20014,20015,20016,20017,20371,20372,20373,20374,20375,20376,20377,20731,20732,20733,20734,20735,20736,20737,21091,21092,21093,21094,21095,21096,21097",0,0,0,0,0,0,0,37092.9,0,0,0,445114.8,61821.5,0,0,61821.5,0,0,0,0,0,0,74185.8,37092.9,111278.7,37092.9,0,12364.3,0,259650.3,0,12364.3,420,187,114,117,366,24,353,47,19,38,69,312,269,3,47,18,50,32,0,0,0,0,0,0,0,169,0,0,0,401,345,0,0,218,0,0,0,0,0,0,212,222,273,254,0,155,0,385,0,138,0.3031581,98.88365625,0.662385869565217,94.5652173913043,0.0859612244897959,0.00232043503265306,0.0418414153653061,0.00122477303673469,0.0236812713040816,8.02154240816327e-05,0.00189682647632653,"Medium","Low","High","Low","Low","Low","Low","Medium","Low","Low"
"22",22,140.5,-34.91962,32361,3,8,98874.60241,"32000,32001,32002,32360,32361,32362,NA,32721,32722",0,0,0,0,0,0,0,12364.3,0,86510.30241,0,0,0,0,0,0,0,0,0,0,0,0,49457.2,0,0,0,0,49417.40241,0,0,0,0,54,29,11,14,49,4,45,9,0,5,10,39,44,0,1,0,3,6,0,0,0,0,0,0,0,29,0,54,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,45,0,0,0,0,0.41155575,97.4866875,4.855879125,100,0.615288775,0.00052827375,0.11754215,0.0592167875,1.6369e-05,0,2.0833375e-05,"Medium","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"23",23,-142.5,65.69124,1478,3,9,111276.38169,"1117,1118,1119,1477,1478,1479,1837,1838,1839",0,24728.6,86547.78169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37090.58169,74185.8,0,0,0,0,0,0,0,0,45,15,9,21,45,0,35,7,3,0,1,44,13,0,7,2,15,8,0,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,0,0,0,0.0324091644444444,26.4667533333333,0,0,0.00164267722222222,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"24",24,105.5,36.65617,8206,7,49,605850.7,"7123,7124,7125,7126,7127,7128,7129,7483,7484,7485,7486,7487,7488,7489,7843,7844,7845,7846,7847,7848,7849,8203,8204,8205,8206,8207,8208,8209,8563,8564,8565,8566,8567,8568,8569,8923,8924,8925,8926,8927,8928,8929,9283,9284,9285,9286,9287,9288,9289",0,0,0,173100.2,247286,0,160735.9,24728.6,0,0,0,0,0,0,0,0,0,0,0,0,98914.4,0,12364.3,0,0,309107.5,0,49457.2,0,0,0,136007.3,208,75,51,82,181,18,176,22,10,9,38,161,107,1,18,12,51,19,0,0,0,67,165,0,177,104,0,0,0,0,0,0,0,0,0,0,0,0,159,0,65,0,0,181,0,134,0,0,0,82,0.254769350346939,83.8902972653061,14.8216654714286,95.0092755102041,3.90021911693878,0.00369880653061224,0.0694093623877551,0.0389551324612245,0.0192248833040816,0,0.00811109398142857,"Medium","Low","High","Low","Low","Low","Medium","Medium",NA,"Medium"
"25",25,-72.5,-11.88122,24588,1,1,12364.3,"24588",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,77,94,62,206,13,215,15,2,4,31,197,167,2,22,4,23,14,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701188,86.1111,0.306938,100,0.0066,6.25e-05,0.000270833,2.77778e-05,0.000111111,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"26",26,86.5,22.80239,12507,7,41,494310.32119,"11424,11425,11426,11427,11428,11429,11430,11784,11785,11786,11787,11788,11789,11790,12144,12145,12146,12147,12148,12149,12150,12504,12505,12506,12507,12508,12509,12510,12864,12865,12866,12867,12868,12869,12870,13224,13225,13226,13227,NA,NA,NA,13584,13585,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,0,0,0,0,0,15240.4487,148371.6,330698.27249,15240.4487,0,0,0,0,0,0,0,86508.56368,0,0,0,367832.70881,0,24728.6,0,0,186,95,49,41,153,27,155,24,7,5,28,153,124,1,22,9,14,16,0,0,0,0,0,0,0,0,0,0,0,0,183,89,58,58,0,0,0,0,0,0,0,78,0,0,0,184,0,67,0,0,0.717642097560976,99.550012195122,33.6703875609756,100,20.9947127317073,0.421619512195122,0.540852,0.0871435395429268,0.020919926904878,0,0.000909174828292683,"High","Medium","High","High","High","High","Medium","Medium",NA,"Low"
"27",27,101.5,3.20602,19362,5,17,172155.00726,"NA,18641,18642,18643,NA,NA,NA,19002,19003,19004,19360,NA,19362,19363,19364,19720,19721,NA,19723,19724,20080,20081,20082,NA,NA",0,0,0,0,0,0,0,0,0,0,0,0,172155.00726,0,0,26395.36561,0,136362.29066,0,0,0,0,0,0,0,0,0,0,0,9397.35099,0,0,242,123,61,58,178,51,224,11,7,18,64,160,179,1,35,4,17,6,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,221,0,241,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0.389180470588235,97.9934941176471,13.0520752941176,100,1.31393176470588,0.0289297187058824,0.0328909368235294,0,0.003876634,0.0842801352941177,0.000371323176470588,"Medium","Low","High","Low","Low","Low",NA,"Low","High","Low"
"28",28,146.5,-7.82034,23367,5,13,136990.64826,"22645,22646,NA,NA,NA,23005,23006,23007,23008,NA,23365,23366,23367,23368,NA,NA,NA,NA,23728,NA,NA,NA,NA,24088,24089",0,0,0,0,0,0,0,0,0,0,0,0,7305.56257,0,129685.08569,22006.0391,0,114984.60916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,78,27,70,146,17,175,1,0,31,103,42,145,1,3,6,11,10,0,0,0,0,0,0,0,0,0,0,0,0,176,0,60,146,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516070769230769,97.2983615384615,0.0794870076923077,100,0,1e-04,0,0,0,0.000983891923076923,0,"Low","Low","High",NA,"Low",NA,NA,NA,"Low",NA
"29",29,85.5,65.69124,1706,9,66,794475.67556,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,629,630,982,983,984,985,986,987,988,989,990,1342,1343,1344,1345,1346,1347,1348,1349,1350,1702,1703,1704,1705,1706,1707,1708,1709,1710,2062,2063,2064,2065,2066,2067,2068,2069,2070,2422,2423,2424,2425,2426,2427,2428,2429,2430,2782,2783,2784,2785,2786,2787,2788,2789,2790,3142,3143,3144,3145,3146,3147,3148,3149,3150",0,556393.5,24728.6,0,213353.57556,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,284378.9,0,324632.27556,136007.3,0,0,12364.3,0,0,0,0,0,63,26,15,22,61,2,52,8,3,0,3,60,20,1,7,3,24,7,0,34,61,0,48,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,58,0,36,40,0,0,37,0,0,0,0,0,0.0494494448272727,65.7403052424242,0.0792614663787879,25.2703534848485,0.00486361425757576,1.09562059090909e-05,0.00201342264242424,0.00111865059545455,2.88632345454545e-05,0,1.65289227272727e-05,"Low","Low","Low","Low","Low","Low","Low","Low",NA,"Low"
"30",30,-69.5,-7.82034,23151,9,81,1001508.3,"21707,21708,21709,21710,21711,21712,21713,21714,21715,22067,22068,22069,22070,22071,22072,22073,22074,22075,22427,22428,22429,22430,22431,22432,22433,22434,22435,22787,22788,22789,22790,22791,22792,22793,22794,22795,23147,23148,23149,23150,23151,23152,23153,23154,23155,23507,23508,23509,23510,23511,23512,23513,23514,23515,23867,23868,23869,23870,23871,23872,23873,23874,23875,24227,24228,24229,24230,24231,24232,24233,24234,24235,24587,24588,24589,24590,24591,24592,24593,24594,24595",0,0,0,0,0,0,0,0,0,0,0,0,1001508.3,0,0,0,0,989144,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,345,100,149,94,288,24,323,17,2,16,69,257,236,3,50,5,30,18,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,345,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0.0246249512345679,58.8030744444444,0.0864572143209877,67.4211259259259,0.00347120825925926,0.000406629211358025,0.00102326674246914,1.94615943209877e-05,0.000553142007901235,8.57338271604938e-08,0,"Low","Low","Medium","Low","Low","Low","Low","Low","Low",NA
"31",31,90.5,30.64625,9991,3,9,111278.7,"9630,9631,9632,9990,9991,9992,10350,10351,10352",0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,41,13,10,18,34,7,25,12,4,0,6,35,9,1,4,6,13,8,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0.111443166666667,72.3384555555556,0.567191888888889,66.6666666666667,0.596307244444444,1e-04,0.00355158933333333,0.00207341312222222,0,0,0.000294312586666667,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,"Low"
