"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,121.5,63.36129,2102,1,1,12364.3,"2102",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12,7,14,33,0,26,5,2,0,0,33,7,0,4,2,15,5,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463963,98.7654,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"12",12,76.5,55.48388,3497,3,9,111278.7,"3136,3137,3138,3496,3497,3498,3856,3857,3858",0,0,37092.9,0,0,74185.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,0,24728.6,0,12364.3,0,37092.9,0,0,63,23,19,21,62,1,54,7,2,0,1,62,26,1,5,2,20,8,0,0,50,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,51,0,51,0,58,0,0,0.234761588888889,98.9899,1.35875555555556,98.5185222222222,0.422352915888889,1e-04,0.0762100755555556,0.0560179022222222,0.00096448564,0,0.000493426322222222,"Medium","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"13",13,125.5,-25.64464,29466,1,1,12364.3,"29466",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,25,17,3,5,22,2,23,2,0,0,1,24,19,0,0,0,2,4,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0.00877244,33.9744,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"14",14,150.5,65.69124,1771,1,1,12364.3,"1771",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,27,8,5,14,27,0,21,4,2,0,0,27,7,0,5,1,11,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0.0361873,71.0983,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"15",15,-68.5,-4.80158,22072,3,9,111278.7,"21711,21712,21713,22071,22072,22073,22431,22432,22433",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,74,87,56,189,13,204,12,1,0,20,197,159,0,29,3,16,10,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318694544444444,63.0401222222222,0.0237222222222222,61.1111111111111,0,4.93827155555556e-05,0.000143518022222222,5.40123333333333e-06,8.41049933333333e-05,7.71604444444445e-07,0,"Low","Low","Medium",NA,"Low","Low","Low","Low","Low",NA
"16",16,84.5,35.41933,8545,1,1,12364.3,"8545",0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,23,7,4,12,21,2,13,5,5,0,1,22,5,0,1,4,8,5,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.00671389,38.8889,0.00111111,22.2222,0,1e-04,5.55556e-05,1.66667e-05,1.11111e-05,0,0,"Low","Low","Low",NA,"Low","Low","Low","Low",NA,NA
"17",17,67.5,31.81585,9608,3,9,111278.7,"9247,9248,9249,9607,9608,9609,9967,9968,9969",0,0,0,98914.4,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,12364.3,0,0,0,0,0,61821.5,77,32,24,21,70,7,62,14,1,2,13,62,42,1,4,7,9,14,0,0,0,48,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,50,0,0,0,0,0,64,0.191658633333333,93.5185111111111,1.38632595555556,97.7160444444444,5.26747433333333,0.00287509,0.0245071444444444,0.0191555733333333,0.000696163633333333,0,0,"Medium","Low","High","Medium","Low","Low","Low","Low",NA,NA
"18",18,-120.5,47.448,5100,1,1,12364.3,"5100",0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,32,19,33,83,1,72,10,2,3,16,65,32,0,13,1,22,16,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194271,97.6852,2.92733,100,4.79328,1e-04,0.0129722,0.0112824,0.00118056,0,0,"Medium","Low","High","Medium","Low","Low","Low","Low",NA,NA
"19",19,128.5,43.17993,6429,3,9,110655.462,"6068,6069,6070,6428,6429,6430,6788,6789,6790",0,0,0,0,110655.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,85926.862,0,0,0,0,0,0,0,0,0,0,0,80,46,11,23,72,5,67,10,3,1,4,75,38,1,7,5,22,7,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,78,0,0,0,0,0,0,0,0,0,0,0,0.300195111111111,99.5478,8.49809333333333,100,3.50559666666667,0.0167488033333333,0.0442449111111111,0.00259766172222222,0.0228078788888889,0,0.0166834722222222,"Medium","Low","High","Low","Low","Low","Low","Medium",NA,"Medium"
"20",20,94.5,44.56747,6035,3,9,111278.7,"5674,5675,5676,6034,6035,6036,6394,6395,6396",0,0,0,61821.5,0,0,12364.3,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,98914.4,82,20,22,40,71,9,65,9,8,2,7,73,35,0,10,7,18,12,0,0,0,68,0,0,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,80,0.00513218877777778,18.9558566666667,0.225801498666667,56.9023555555556,0.494485407777778,1e-04,0.00110620948888889,0.000826253155555556,0.000194988666666667,0,7.51634222222222e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"21",21,109.5,57.29166,3170,1,1,12364.3,"3170",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,46,21,9,16,45,1,36,7,3,0,1,45,15,0,5,2,17,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0.0336405,70.0758,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"22",22,-52.5,-10.86114,24248,3,9,111278.7,"23887,23888,23889,24247,24248,24249,24607,24608,24609",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,61821.5,0,0,0,0,0,0,49457.2,0,0,0,0,0,0,0,157,63,55,38,138,12,142,14,1,0,7,150,107,1,17,3,17,12,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,149,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0.0845576111111111,89.1975333333333,0.266576444444444,90.2777777777778,0.000766666666666667,0.002390432,0.00420679066666667,0,0.00177160488888889,0,0.00239274666666667,"Low","Low","High","Low","Low","Low",NA,"Low",NA,"Low"
"23",23,127.5,50.49615,4628,3,9,111278.7,"4267,4268,4269,4627,4628,4629,4987,4988,4989",0,0,0,0,24728.6,0,0,0,86550.1,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,0,0,0,24728.6,0,49457.2,0,0,68,31,12,25,64,4,55,10,3,0,1,67,26,1,7,5,21,8,0,0,0,0,68,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,62,0,64,0,0,0.140427333333333,96.7806777777778,4.81456255555556,100,0.586434418888889,0.000366958622222222,0.0286410211111111,0.0170815666666667,0.00210618254444444,0,0.0117421877555556,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Medium"
"24",24,25.5,59.19334,2726,3,9,94002.00567,"2365,2366,2367,2725,2726,2727,3085,3086,3087",0,0,36812.28835,0,57189.71732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94002.00567,0,0,0,0,0,0,0,0,0,0,0,64,31,17,16,63,1,53,8,3,0,0,64,30,0,4,1,17,11,0,0,47,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0.347236,99.7194333333333,4.64923333333333,94.4444444444444,0.257643933333333,1e-04,0.0466873333333333,0.0107690388888889,0,0,0,"Medium","Low","High","Low","Low","Low","Low",NA,NA,NA
"25",25,-90.5,44.56747,5850,3,9,111278.7,"5489,5490,5491,5849,5850,5851,6209,6210,6211",0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,0,0,0,0,0,0,74185.8,0,0,62,27,19,16,62,0,56,5,1,0,0,62,27,0,8,0,16,11,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,60,0,0,0.513865111111111,99.8256111111111,20.1311077777778,96.2963,1.24140484444444,1e-04,0.101476692222222,0.00141067554666667,0.0906007808888889,0,0.0374967639333333,"High","Medium","High","Low","Low","Medium","Low","High",NA,"Medium"
"26",26,-66.5,-9.84453,23874,3,9,111278.7,"23513,23514,23515,23873,23874,23875,24233,24234,24235",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,98914.4,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,219,75,91,51,191,11,202,13,1,0,13,203,153,0,28,4,19,12,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,219,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0.0304815666666667,77.3148222222222,0.122208333333333,79.1666666666667,0.00250806877777778,0.00102623416,0.00259953674444444,0,0.00145910524444444,0,0,"Low","Low","Medium","Low","Low","Low",NA,"Low",NA,NA
"27",27,122.5,71.15352,1023,1,1,12289.8467,"1023",0,0,12289.8467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12289.8467,0,0,0,0,0,0,0,0,0,25,9,3,13,25,0,19,4,2,0,0,25,8,0,3,1,10,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0.0445792,51.693,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"28",28,-164.5,65.69124,1456,1,1,9402.08419,"1456",0,9402.08419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9402.08419,0,0,0,0,0,0,0,0,0,28,11,4,13,28,0,21,5,2,0,2,26,7,0,5,1,7,8,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0.0839434,65.625,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"29",29,-50.5,-23.44568,28570,3,9,111278.7,"28209,28210,28211,28569,28570,28571,28929,28930,28931",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,24728.6,0,0,0,0,0,0,37092.9,24728.6,0,12364.3,0,12364.3,0,0,173,66,60,45,149,9,155,16,1,1,23,148,114,1,14,4,25,14,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,153,0,0,0,0,0,0,162,149,0,132,0,126,0,0,0.279835777777778,100,11.0644222222222,100,0.643407,0.00283007833333333,0.138914633333333,0.0347845877777778,0.0932863222222222,0,0.0917496222222222,"Medium","Medium","High","Low","Low","Medium","Low","High",NA,"High"
"30",30,33.5,-11.88122,24694,1,1,12364.3,"24694",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,162,80,37,45,155,4,129,21,12,0,7,155,112,1,16,8,15,10,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0.20694,100,1.16031,100,0.0655,0.000173611,0.00620139,6.94444e-06,0.00511111,0,3.47222e-05,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"31",31,42.5,55.48388,3463,1,1,12364.3,"3463",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,62,32,17,13,60,2,55,5,2,0,0,62,30,1,4,1,17,8,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0.246535,100,1.43225,100,0.655471,1e-04,0.0449444,0.0152738,0.000857143,0,0.000484127,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"32",32,55.5,22.80239,12476,1,1,12364.3,"12476",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,28,12,12,4,26,2,21,7,0,0,3,25,13,0,1,2,1,11,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0.00515909,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"33",33,-102.5,45.98897,5478,3,9,111278.7,"5117,5118,5119,5477,5478,5479,5837,5838,5839",0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98914.4,0,12364.3,0,0,0,0,79,31,21,27,78,1,71,7,1,0,2,77,39,0,10,0,16,14,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,53,0,0,0,0,0.358575222222222,99.5854555555556,10.3847411111111,100,0.622630855555556,1e-04,0.122315977777778,0.104094755555556,0.00207380222222222,0,0.000407468368888889,"Medium","Medium","High","Low","Low","Medium","Medium","Low",NA,"Low"
"34",34,73.5,22.80239,12494,3,9,106843.97334,"12133,12134,12135,12493,12494,12495,12853,12854,12855",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,94479.67334,0,8026.16943,0,0,0,0,0,0,0,0,0,0,0,98817.80391,0,0,0,0,84,37,28,19,77,7,67,13,4,0,10,74,47,1,8,4,8,16,0,0,0,0,0,0,0,69,0,0,0,0,0,81,0,68,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0.733589222222222,98.5976222222222,25.2545833333333,100,20.0395555555556,0.0417404566666667,0.225282033333333,0.0505277222222222,0.0853658811111111,0,0.0249980687777778,"High","Medium","High","Medium","Medium","High","Medium","High",NA,"Medium"
"35",35,-82.5,47.448,5138,1,1,12364.3,"5138",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,48,24,11,13,48,0,42,5,1,0,0,48,20,0,4,0,14,10,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0.0661227,88.1517,0.0085,100,0,1e-04,7.87037e-05,0,0,0,0,"Low","Low","High",NA,"Low","Low",NA,NA,NA,NA
"36",36,125.5,-14.96599,25866,1,1,7806.8963,"25866",0,0,0,0,0,0,0,0,0,0,0,7806.8963,0,0,0,0,0,0,0,0,0,0,0,0,7806.8963,0,0,0,0,0,0,0,54,29,12,13,49,3,51,3,0,4,17,33,46,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0.0496371,79.0476,0.0168333,100,0,1e-04,2.08333e-05,0,0,0,0,"Low","Low","High",NA,"Low","Low",NA,NA,NA,NA
"37",37,127.5,-23.44568,28748,3,9,111278.7,"28387,28388,28389,28747,28748,28749,29107,29108,29109",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,30,19,4,7,26,2,28,2,0,0,4,26,23,0,0,0,3,4,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.00130963644444444,10.1594411111111,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"38",38,81.5,47.448,5302,3,9,111278.7,"4941,4942,4943,5301,5302,5303,5661,5662,5663",0,0,0,0,0,24728.6,0,86550.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,103,37,27,39,95,4,90,9,4,1,11,91,47,1,11,7,26,10,0,0,0,0,0,103,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0.144465855555556,98.4208666666667,0.464796222222222,100,1.71288402222222,2.39651666666667e-05,0.02630333,0.0121578341111111,0.000994674977777778,0,1.30718888888889e-05,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"39",39,32.5,15.38921,14973,3,9,111278.7,"14612,14613,14614,14972,14973,14974,15332,15333,15334",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,12364.3,0,0,0,86550.1,78,39,28,10,75,1,68,10,0,2,4,72,47,0,6,3,4,18,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,61,0,0,0,70,0.176674677777778,87.3970111111111,0.0979281855555556,64.4290111111111,9.379799,1e-04,0.0342892777777778,0.00152415553333333,0.000147376473333333,0,0,"Medium","Low","Medium","Medium","Low","Low","Low","Low",NA,NA
"40",40,-57.5,-29.02243,30363,1,1,12364.3,"30363",0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,77,38,23,16,70,3,67,8,1,1,3,72,50,2,4,2,10,8,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0.210676,100,0.463167,100,1.35333,0.00783929,0.00829762,0,9.52381e-05,0,0.00039881,"Medium","Low","High","Low","Low","Low",NA,"Low",NA,"Low"
