"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,7.5,9.24464,17108,1,1,12364.3,"17108",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,111,60,23,27,106,0,92,16,3,0,4,107,79,0,10,6,10,6,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0.528788,100,0.792,100,0.14331,0.0106736,0.126771,3.47222e-05,0.033875,0,0.00652778,"High","Low","High","Low","Low","Medium","Low","Low",NA,"Low"
"12",12,99.5,21.72177,12880,9,81,1001012.76205,"11436,11437,11438,11439,11440,11441,11442,11443,11444,11796,11797,11798,11799,11800,11801,11802,11803,11804,12156,12157,12158,12159,12160,12161,12162,12163,12164,12516,12517,12518,12519,12520,12521,12522,12523,12524,12876,12877,12878,12879,12880,12881,12882,12883,12884,13236,13237,13238,13239,13240,13241,13242,13243,13244,13596,13597,13598,13599,13600,13601,13602,13603,13604,13956,13957,13958,13959,13960,13961,13962,13963,13964,14316,14317,14318,14319,14320,14321,14322,14323,14324",0,0,0,0,0,0,0,0,0,0,0,0,74185.8,926826.96205,0,0,0,457040.07076,0,0,185464.5,0,0,222557.4,0,0,0,37092.9,0,98857.89129,0,0,348,161,101,85,270,49,309,31,8,34,96,218,222,1,42,9,52,22,0,0,0,0,0,0,0,0,0,0,0,0,348,192,0,0,0,298,0,0,254,0,0,253,0,0,0,177,0,189,0,0,0.264331655555556,99.5167864197531,6.51507804938272,100,3.49425111481481,0.0596757674074074,0.078754454691358,0.00511096430864197,0.0109537688518519,0.000394923188888889,0.00525644161358025,"Medium","Low","High","Low","Medium","Low","Low","Low","Low","Low"
"13",13,5.5,11.27734,16386,7,49,605850.7,"15303,15304,15305,15306,15307,15308,15309,15663,15664,15665,15666,15667,15668,15669,16023,16024,16025,16026,16027,16028,16029,16383,16384,16385,16386,16387,16388,16389,16743,16744,16745,16746,16747,16748,16749,17103,17104,17105,17106,17107,17108,17109,17463,17464,17465,17466,17467,17468,17469",0,0,0,0,0,0,0,0,0,0,0,605850.7,0,0,0,0,0,0,0,0,0,0,0,61821.5,86550.1,24728.6,0,61821.5,0,346200.4,0,24728.6,212,99,59,53,191,8,174,28,10,4,18,190,145,0,15,15,18,19,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,155,155,62,0,104,0,181,0,61,0.430128102040816,100,0.862168081632653,100,0.331584965306122,0.00970261852040816,0.203336102040816,0.000259070078367347,0.023642422077551,0.0015894503877551,0.00310719780204082,"High","Low","High","Low","Low","Medium","Low","Low","Medium","Low"
"14",14,23.5,10.25936,16764,5,25,309107.5,"16042,16043,16044,16045,16046,16402,16403,16404,16405,16406,16762,16763,16764,16765,16766,17122,17123,17124,17125,17126,17482,17483,17484,17485,17486",0,0,0,0,0,0,0,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,61821.5,123643,98914.4,0,0,0,24728.6,0,0,139,62,36,40,130,5,98,29,12,3,4,132,90,0,13,10,12,14,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,126,121,82,0,0,0,84,0,0,0.1744056232,86.873932,0.12863892,90,0.002993332,1.0833328e-05,0.0281911045376,2.7777792e-06,0.0003505342496,0,0,"Medium","Low","High","Low","Low","Low","Low","Low",NA,NA
"15",15,-103.5,57.29166,2957,7,49,605850.7,"1874,1875,1876,1877,1878,1879,1880,2234,2235,2236,2237,2238,2239,2240,2594,2595,2596,2597,2598,2599,2600,2954,2955,2956,2957,2958,2959,2960,3314,3315,3316,3317,3318,3319,3320,3674,3675,3676,3677,3678,3679,3680,4034,4035,4036,4037,4038,4039,4040",0,494572,74185.8,0,0,37092.9,0,0,0,0,0,0,0,0,0,24728.6,247286,0,0,0,37092.9,0,222557.4,12364.3,0,0,0,61821.5,0,0,0,0,74,25,20,29,74,0,60,9,5,0,2,72,26,0,12,2,20,14,0,26,71,0,0,61,0,0,0,0,0,0,0,0,0,49,63,0,0,0,56,0,44,37,0,0,0,59,0,0,0,0,0.100981395465306,39.7299551020408,5.74421386938775,39.2128244897959,0.0331194103265306,1e-04,0.043486546877551,0.0270835549959184,0,0,0,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"16",16,-3.5,29.49063,10257,1,1,12364.3,"10257",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,26,12,10,4,24,2,22,4,0,0,0,26,13,0,3,2,1,7,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-0.001,0,0,0,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"17",17,129.5,44.56747,6070,1,1,12364.3,"6070",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,64,35,10,19,58,5,51,10,3,0,3,61,26,1,5,5,20,7,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0.395304,100,13.9349,100,4.61271,0.0140245,0.0530784,0.0118186,0.0269118,0,0.0340098,"High","Low","High","Medium","Low","Low","Low","Low",NA,"Medium"
"18",18,16.5,2.20485,19637,3,9,111278.7,"19276,19277,19278,19636,19637,19638,19996,19997,19998",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,84,62,45,175,5,165,20,7,3,32,157,131,0,24,9,18,10,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164888122222222,64.1975333333333,0.00513888888888889,41.6666666666667,0,5.40123333333333e-06,0.000225308644444444,0,0.000201388833333333,3.39505711111111e-05,0,"Low","Low","Medium",NA,NA,"Low",NA,"Low","Low",NA
"19",19,126.5,-22.36001,28387,7,49,605850.7,"27304,27305,27306,27307,27308,27309,27310,27664,27665,27666,27667,27668,27669,27670,28024,28025,28026,28027,28028,28029,28030,28384,28385,28386,28387,28388,28389,28390,28744,28745,28746,28747,28748,28749,28750,29104,29105,29106,29107,29108,29109,29110,29464,29465,29466,29467,29468,29469,29470",0,0,0,0,0,0,0,568757.8,0,0,0,37092.9,0,0,0,0,0,0,0,0,0,0,605850.7,0,0,0,0,0,0,0,0,0,55,34,9,12,50,3,52,3,0,0,9,46,46,0,0,0,3,6,0,0,0,0,0,0,0,55,0,0,0,34,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0.00430607210204082,12.703196122449,0.0191172129387755,18.1972787755102,0,1e-04,0,0,0,0,0,"Low","Low","Low",NA,"Low",NA,NA,NA,NA,NA
"20",20,-110.5,53.75572,3670,7,49,605850.7,"2587,2588,2589,2590,2591,2592,2593,2947,2948,2949,2950,2951,2952,2953,3307,3308,3309,3310,3311,3312,3313,3667,3668,3669,3670,3671,3672,3673,4027,4028,4029,4030,4031,4032,4033,4387,4388,4389,4390,4391,4392,4393,4747,4748,4749,4750,4751,4752,4753",0,0,272014.6,12364.3,0,321471.8,0,0,0,0,0,0,0,0,0,0,247286,0,0,0,37092.9,0,0,0,0,123643,0,197828.8,0,0,0,0,96,38,24,34,95,1,80,12,4,0,5,91,37,0,16,2,25,16,0,0,60,72,0,89,0,0,0,0,0,0,0,0,0,0,56,0,0,0,58,0,0,0,0,84,0,79,0,0,0,0,0.305474371428571,74.1537793877551,12.4746410769388,84.308687755102,1.01502532140816,1e-04,0.127723947193878,0.0823126279387755,2.03236285714286e-05,0,0,"Medium","Low","High","Low","Low","Medium","Medium","Low",NA,NA
"21",21,-88.5,47.448,5132,9,81,1001508.3,"3688,3689,3690,3691,3692,3693,3694,3695,3696,4048,4049,4050,4051,4052,4053,4054,4055,4056,4408,4409,4410,4411,4412,4413,4414,4415,4416,4768,4769,4770,4771,4772,4773,4774,4775,4776,5128,5129,5130,5131,5132,5133,5134,5135,5136,5488,5489,5490,5491,5492,5493,5494,5495,5496,5848,5849,5850,5851,5852,5853,5854,5855,5856,6208,6209,6210,6211,6212,6213,6214,6215,6216,6568,6569,6570,6571,6572,6573,6574,6575,6576",0,0,420386.2,0,346200.4,86550.1,0,0,0,0,0,0,0,0,0,160735.9,247286,0,0,0,247286,0,0,0,0,0,74185.8,74185.8,0,197828.8,0,0,80,35,23,22,79,1,71,7,2,0,0,80,36,0,10,0,21,13,0,0,52,0,75,58,0,0,0,0,0,0,0,0,0,69,49,0,0,0,69,0,0,0,0,0,42,58,0,69,0,0,0.270208513234568,72.4482766666667,12.6258404434342,83.8726605263158,0.499847850379012,1e-04,0.0590656518660494,0.00261686889654321,0.0538243163374074,0,0.0371013762546914,"Medium","Low","High","Low","Low","Low","Low","Medium",NA,"Medium"
"22",22,77.5,33.00047,9258,5,25,309107.5,"8536,8537,8538,8539,8540,8896,8897,8898,8899,8900,9256,9257,9258,9259,9260,9616,9617,9618,9619,9620,9976,9977,9978,9979,9980",0,0,0,0,49457.2,0,222557.4,12364.3,0,0,24728.6,0,0,0,0,0,0,0,0,0,74185.8,0,0,0,0,37092.9,0,37092.9,0,0,24728.6,136007.3,171,79,35,57,148,17,135,25,11,10,30,131,103,1,7,13,29,18,0,0,0,0,88,0,153,109,0,0,113,0,0,0,0,0,0,0,0,0,140,0,0,0,0,103,0,89,0,0,49,109,0.3817499702,87.39255488,15.7940736144,86.088888,10.1663726948,0.0644086833592,0.18196631536,0.0917032088,0.0200907672624,0,5.619052e-05,"High","Low","High","Medium","Medium","Medium","Medium","Low",NA,"Low"
"23",23,45.5,13.32453,15706,1,1,9561.08136,"15706",0,0,0,0,0,0,0,9561.08136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9561.08136,46,23,16,7,45,0,40,6,0,1,5,40,25,0,2,1,2,16,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-0.001,66.6667,0.3904,50,0.66305,1e-04,0.0118403,0.00179167,0.000659722,0,0,NA,"Low","Medium","Low","Low","Low","Low","Low",NA,NA
"24",24,-42.5,71.15352,858,5,25,307508.56675,"136,137,138,139,140,496,497,498,499,500,856,857,858,859,860,1216,1217,1218,1219,1220,1576,1577,1578,1579,1580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307508.56675,0,6,3,2,1,5,1,4,1,1,0,0,6,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"25",25,55.5,63.36129,2036,1,1,12364.3,"2036",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,11,12,38,1,31,6,2,0,0,39,12,0,4,1,15,6,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363941,98.1481,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"26",26,-81.5,74.58264,459,1,1,7242.13114,"459",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7242.13114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,4,9,1,5,3,2,0,0,10,3,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"27",27,-98.5,29.49063,10162,5,24,288388.12087,"9440,9441,9442,9443,9444,9800,9801,9802,9803,9804,10160,10161,10162,10163,10164,10520,10521,10522,10523,10524,10880,10881,10882,10883,NA",0,0,0,0,74185.8,24728.6,0,148371.6,0,0,0,41102.12087,0,0,0,7576.99759,0,0,0,0,0,0,0,0,0,268446.82328,0,12364.3,0,0,0,0,117,42,41,34,113,4,108,8,1,5,12,100,73,0,9,1,17,17,0,0,0,0,64,99,0,96,0,0,0,66,0,0,0,52,0,0,0,0,0,0,0,0,0,116,0,53,0,0,0,0,0.447837041666667,99.5084833333333,6.68417991666667,96.3657416666667,1.60474070833333,0.00184785129166667,0.0430579170833333,0.00968190842083333,0.0122761614958333,0,0.00122334613583333,"High","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"28",28,28.5,-19.1512,27209,1,1,12364.3,"27209",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,132,63,31,38,127,3,101,20,11,0,7,125,88,1,14,7,13,9,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0.143606,100,2.69656,100,0.0105714,1e-04,0.0277244,0.00113462,0.0179744,0,0.00155128,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"29",29,59.5,63.36129,2040,1,1,12364.3,"2040",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,11,12,35,1,29,5,2,0,0,36,10,0,4,1,15,5,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962099,25.3086,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"30",30,56.5,18.52613,13917,9,38,451783.60114,"12473,12474,12475,12476,12477,12478,12479,NA,NA,12833,12834,12835,12836,12837,12838,12839,12840,NA,13193,13194,13195,13196,13197,13198,13199,NA,NA,13553,13554,13555,13556,13557,13558,NA,NA,NA,13913,13914,13915,13916,13917,NA,NA,NA,NA,14273,14274,14275,14276,NA,NA,NA,NA,NA,14633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,427062.24584,0,24721.3553,0,0,0,0,0,0,0,15949.46402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435834.13712,47,22,16,9,41,5,37,10,0,4,4,39,25,0,2,4,2,14,0,0,0,0,0,35,0,47,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.0121472710526316,5.32122210526316,0.0202245315789474,6.82957526315789,0.136083392631579,1e-04,1.80639905263158e-05,1.88371578947368e-06,0,0,0,"Low","Low","Low","Low","Low","Low","Low",NA,NA,NA
"31",31,6.5,22.80239,12427,3,9,111278.7,"12066,12067,12068,12426,12427,12428,12786,12787,12788",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,31,13,10,8,28,3,24,7,0,0,3,28,11,0,4,3,1,12,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-0.000111111111111111,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"32",32,-64.5,8.23284,17396,3,9,111278.7,"17035,17036,17037,17395,17396,17397,17755,17756,17757",0,0,0,0,0,0,0,24728.6,0,0,0,74185.8,12364.3,0,0,0,0,24728.6,0,0,0,0,0,0,61821.5,24728.6,0,0,0,0,0,0,217,96,68,53,198,7,204,12,1,1,12,204,172,1,11,3,15,15,0,0,0,0,0,0,0,176,0,0,0,213,190,0,0,0,0,195,0,0,0,0,0,0,208,204,0,0,0,0,0,0,0.126816277777778,90.2414666666667,1.38586111111111,100,0.222424666666667,0.000565586211111111,0.010392746,0,0.00595832766666667,0.000223765655555556,0,"Medium","Low","High","Low","Low","Low",NA,"Low","Low",NA
"33",33,-75.5,2.20485,19545,1,1,12364.3,"19545",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,86,82,64,207,15,216,14,3,5,31,197,169,1,24,4,22,13,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287954,100,1.1375,100,1.41307,0.00768056,0.0138125,6.94444e-05,0.00524306,0.000715278,0,"Medium","Low","High","Low","Low","Low","Low","Low","Medium",NA
