"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,142.5,68.25572,1403,7,35,421320.20993,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040,1041,1042,1043,1044,1045,1046,1400,1401,1402,1403,1404,1405,1406,1760,1761,1762,1763,1764,1765,1766,2120,2121,2122,2123,2124,2125,2126,2480,2481,2482,2483,2484,2485,2486",0,234921.7,186398.50993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421320.20993,0,0,0,0,0,0,0,0,0,42,14,8,20,40,2,33,6,3,0,0,42,11,0,7,2,18,4,0,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0.0272448634571429,45.5506174285714,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"12",12,35.5,63.36129,2016,11,82,971955.42276,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1291,1292,1293,1294,1295,1296,1297,1298,1299,NA,NA,1651,1652,1653,1654,1655,NA,NA,1658,NA,NA,1661,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2371,2372,2373,2374,2375,2376,2377,2378,2379,2380,2381,2731,2732,2733,2734,2735,2736,2737,2738,2739,2740,2741,3091,3092,3093,3094,3095,3096,3097,3098,3099,3100,3101,3451,3452,3453,3454,3455,3456,3457,3458,3459,3460,3461,3811,3812,3813,3814,3815,3816,3817,3818,3819,3820,3821",0,555920.87679,358564.7,0,45105.54597,0,0,0,0,0,0,0,0,0,0,40067.48011,94205.23311,0,0,0,555820.09486,0,24019.00509,124936.61489,0,0,9263.9947,74185.8,0,49457.2,0,0,84,38,21,25,82,2,73,8,3,0,0,84,38,1,7,1,24,12,0,27,68,0,76,0,0,0,0,0,0,0,0,0,0,53,46,0,0,0,78,0,23,39,0,0,36,70,0,67,0,0,0.194032543536585,93.7626914634146,1.60970597378049,70.6712146341463,0.307431368621951,1e-04,0.0303126899629268,0.00897993588280488,0.000607898344878049,0,0.000342558934634146,"Medium","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"13",13,120.5,-1.79614,21181,7,16,138659.34584,"20098,20099,NA,NA,NA,NA,NA,20458,NA,NA,NA,NA,NA,20464,20818,NA,NA,NA,NA,NA,NA,NA,NA,21180,21181,21182,NA,NA,NA,NA,21540,21541,21542,NA,NA,NA,NA,21900,21901,21902,21903,NA,NA,NA,NA,NA,NA,22263,NA",0,0,0,0,0,0,0,0,0,0,0,0,138659.34584,0,0,50205.3368,0,88454.00904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,100,60,69,151,50,221,8,4,38,68,127,166,1,43,2,9,12,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,205,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219546875,98.241125,6.87576133333333,100,1.07802625,0.02890671,0.031842850625,0,0.00292230805625,0.001118055375,0.00121093735875,"Medium","Low","High","Low","Low","Low",NA,"Low","Medium","Low"
"14",14,0.5,11.27734,16381,11,120,1469955.40348,"14576,14577,14578,14579,14580,14581,14582,14583,14584,14585,14586,14936,14937,14938,14939,14940,14941,14942,14943,14944,14945,14946,15296,15297,15298,15299,15300,15301,15302,15303,15304,15305,15306,15656,15657,15658,15659,15660,15661,15662,15663,15664,15665,15666,16016,16017,16018,16019,16020,16021,16022,16023,16024,16025,16026,16376,16377,16378,16379,16380,16381,16382,16383,16384,16385,16386,16736,16737,16738,16739,16740,16741,16742,16743,16744,16745,16746,17096,17097,17098,17099,17100,17101,17102,17103,17104,17105,17106,17456,17457,17458,17459,17460,17461,17462,17463,17464,17465,17466,17816,17817,17818,17819,17820,17821,17822,17823,17824,17825,17826,18176,18177,18178,18179,18180,18181,18182,18183,NA,18185,18186",0,0,0,0,0,0,0,0,37092.9,0,0,1277409.44384,155453.05964,0,0,23542.39998,0,24643.11246,0,0,0,0,0,123643,272014.6,259650.3,0,0,0,556268.89104,0,210193.1,300,135,91,73,259,18,254,34,12,13,59,228,204,0,29,18,23,26,0,0,0,0,0,0,0,0,83,0,0,285,232,0,0,151,0,143,0,0,0,0,0,232,217,111,0,0,0,282,0,86,0.354380766666667,95.6059866666667,0.616667482773109,97.636556302521,0.201436325583333,0.00552311705583333,0.08339416935,9.13461e-06,0.0192751465783333,0.00589782702333333,0.000820005519833333,"Medium","Low","High","Low","Low","Medium","Low","Medium","High","Low"
"15",15,-9.5,18.52613,13851,7,49,605850.7,"12768,12769,12770,12771,12772,12773,12774,13128,13129,13130,13131,13132,13133,13134,13488,13489,13490,13491,13492,13493,13494,13848,13849,13850,13851,13852,13853,13854,14208,14209,14210,14211,14212,14213,14214,14568,14569,14570,14571,14572,14573,14574,14928,14929,14930,14931,14932,14933,14934",0,0,0,0,0,0,0,284378.9,0,0,0,321471.8,0,0,0,0,0,0,0,0,0,0,0,0,0,148371.6,0,0,0,0,0,457479.1,87,31,36,20,82,3,67,20,0,1,7,79,54,0,8,4,6,15,0,0,0,0,0,0,0,27,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,62,0.113649756816327,37.2917776734694,0.0492575367346939,15.2919510204082,0.0202628642857143,0.000122056547755102,0.00366998054285714,0,0.000167887606122449,0,0,"Low","Low","Low","Low","Low","Low",NA,"Low",NA,NA
"16",16,33.5,1.20435,20014,13,169,2082987.05708,"17848,17849,17850,17851,17852,17853,17854,17855,17856,17857,17858,17859,17860,18208,18209,18210,18211,18212,18213,18214,18215,18216,18217,18218,18219,18220,18568,18569,18570,18571,18572,18573,18574,18575,18576,18577,18578,18579,18580,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,19288,19289,19290,19291,19292,19293,19294,19295,19296,19297,19298,19299,19300,19648,19649,19650,19651,19652,19653,19654,19655,19656,19657,19658,19659,19660,20008,20009,20010,20011,20012,20013,20014,20015,20016,20017,20018,20019,20020,20368,20369,20370,20371,20372,20373,20374,20375,20376,20377,20378,20379,20380,20728,20729,20730,20731,20732,20733,20734,20735,20736,20737,20738,20739,20740,21088,21089,21090,21091,21092,21093,21094,21095,21096,21097,21098,21099,21100,21448,21449,21450,21451,21452,21453,21454,21455,21456,21457,21458,21459,21460,21808,21809,21810,21811,21812,21813,21814,21815,21816,21817,21818,21819,21820,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180",0,0,0,0,0,0,123643,86550.1,37092.9,0,0,1322980.1,438535.15708,0,0,80597.8487,0,272014.6,0,0,0,0,247286,272014.6,494572,345573.00838,0,24728.6,0,333836.1,0,12364.3,543,242,157,142,430,64,467,52,23,97,102,343,358,3,64,22,61,34,0,0,0,0,0,0,176,183,184,0,0,503,501,0,0,282,0,403,0,0,0,0,259,363,348,356,0,205,0,432,0,138,0.235032220833333,98.6935529761905,0.442168174698795,84.4879518072289,0.147125325443787,0.00199038328059172,0.0298792761330178,0.00205871918757396,0.0150057574288757,9.11406983431953e-05,0.000666995789940828,"Medium","Low","High","Low","Low","Low","Low","Medium","Low","Low"
"17",17,-78.5,-2.797,21342,7,38,461296.09467,"NA,NA,20261,20262,20263,20264,20265,NA,NA,20621,20622,20623,20624,20625,NA,20980,20981,20982,20983,20984,20985,NA,NA,21341,21342,21343,21344,21345,NA,NA,21701,21702,21703,21704,21705,NA,22060,22061,22062,22063,22064,22065,NA,22420,22421,22422,22423,22424,22425",0,0,0,0,0,0,12364.3,0,0,0,0,0,56368.16754,392563.62713,0,0,0,357679.39681,0,0,0,0,12321.79772,24432.04999,8272.48947,22860.91453,0,24684.1658,0,0,0,11045.28035,379,114,162,100,297,44,360,14,3,53,80,244,265,1,47,4,43,17,0,0,0,0,0,0,211,0,0,0,0,0,375,218,0,0,0,371,0,0,0,0,97,161,107,231,0,164,0,0,0,64,0.121765321052632,92.5783842105263,2.06419078947368,94.7368421052632,2.26728424315789,0.00628234814684211,0.0178358972526316,0.000740497315789474,0.00968366023421053,0.00217891045210526,0.000691704184210526,"Low","Low","High","Low","Low","Low","Low","Low","Medium","Low"
"18",18,26.5,43.17993,6327,11,93,1085747.30627,"4522,4523,4524,4525,4526,4527,4528,4529,4530,4531,4532,4882,4883,4884,4885,4886,4887,4888,4889,4890,4891,4892,5242,5243,5244,5245,5246,5247,5248,5249,5250,5251,5252,5602,5603,5604,5605,5606,5607,5608,5609,5610,5611,NA,5962,5963,5964,5965,5966,5967,5968,5969,NA,NA,NA,6322,6323,6324,6325,6326,6327,6328,NA,NA,NA,NA,6682,6683,6684,6685,6686,6687,6688,NA,NA,NA,NA,7042,7043,7044,NA,NA,7047,7048,7049,7050,7051,7052,7402,7403,NA,NA,NA,NA,7408,7409,7410,7411,7412,7762,7763,7764,NA,NA,NA,7768,7769,7770,7771,7772,NA,NA,NA,NA,NA,NA,NA,8129,8130,8131,8132",0,0,0,247514.86834,636726.22463,109948.57179,0,0,0,91557.64151,0,0,0,0,0,59498.94352,0,0,0,37092.9,110884.20155,0,0,43011.53586,0,85219.97179,0,651125.35355,0,98914.4,0,0,140,66,35,39,123,11,121,15,4,10,21,109,71,1,9,3,35,20,0,0,0,113,131,82,0,0,0,112,0,0,0,0,0,111,0,0,0,86,105,0,0,80,0,79,0,130,0,101,0,0,0.50672864516129,99.602247311828,11.173499827957,100,5.45204017419355,0.000548484497741935,0.182941946236559,0.0863560322580645,0.0464212060215054,0,0.00146100436043011,"High","Low","High","Medium","Low","Medium","Medium","Medium",NA,"Low"
"19",19,-65.5,65.69124,1555,9,33,338606.36779,"111,112,113,114,115,116,117,118,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1191,1192,1193,NA,NA,NA,NA,NA,NA,1551,1552,1553,NA,1555,1556,1557,NA,NA,1911,1912,1913,1914,1915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2631,NA,NA,NA,NA,2636,NA,NA,NA,2991,2992,2993,2994,2995,2996,2997,2998,NA",0,104101.85174,160181.64159,0,0,0,0,0,0,0,0,0,0,0,0,6555.39731,0,0,0,0,0,0,115042.08383,0,0,117430.3471,0,0,0,0,99578.53955,0,34,11,8,15,33,1,26,5,3,0,1,33,14,0,4,2,6,8,0,23,31,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,31,0,0,9,0,0,0,0,11,0,0.00663193076666667,9.10088933333333,0,0,8.08081818181818e-05,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"20",20,111.5,27.21765,11092,1,1,12364.3,"11092",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,75,36,26,13,68,7,63,11,1,0,0,75,47,1,8,3,10,6,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0.541232,100,56.3629,100,17.1998,0.250381,0.292143,0.0289345,0.00692857,0,0.022756,"High","High","High","High","High","High","Medium","Low",NA,"Medium"
"21",21,117.5,35.41933,8578,1,1,12364.3,"8578",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,35,17,9,9,33,1,31,4,0,0,2,33,20,0,4,1,5,5,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0.549171,100,76.8553,100,15.4473,0.00559444,0.315372,0.162472,0.128078,0,0.00965,"High","High","High","High","Low","High","High","High",NA,"Low"
"22",22,-46.5,-11.88122,24614,11,121,1496080.3,"22809,22810,22811,22812,22813,22814,22815,22816,22817,22818,22819,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23529,23530,23531,23532,23533,23534,23535,23536,23537,23538,23539,23889,23890,23891,23892,23893,23894,23895,23896,23897,23898,23899,24249,24250,24251,24252,24253,24254,24255,24256,24257,24258,24259,24609,24610,24611,24612,24613,24614,24615,24616,24617,24618,24619,24969,24970,24971,24972,24973,24974,24975,24976,24977,24978,24979,25329,25330,25331,25332,25333,25334,25335,25336,25337,25338,25339,25689,25690,25691,25692,25693,25694,25695,25696,25697,25698,25699,26049,26050,26051,26052,26053,26054,26055,26056,26057,26058,26059,26409,26410,26411,26412,26413,26414,26415,26416,26417,26418,26419",0,0,0,0,0,0,0,247286,0,0,0,74185.8,927322.5,247286,0,0,0,24728.6,0,0,0,0,0,24728.6,1421894.5,24728.6,0,0,0,0,0,0,275,89,109,76,230,22,258,15,1,8,36,230,182,4,33,6,29,20,0,0,0,0,0,0,0,180,0,0,0,249,241,168,0,0,0,141,0,0,0,0,0,160,275,136,0,0,0,0,0,0,0.200148751239669,98.4925421487603,0.941760537190083,99.0358123966942,0.304642284710744,0.00314727242181818,0.0113941297107438,0.000135436581487603,0.00746484968099174,0,0.0141033856446281,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Medium"
"23",23,123.5,-24.54034,29104,9,81,993656.48652,"27660,27661,27662,27663,27664,27665,27666,27667,27668,28020,28021,28022,28023,28024,28025,28026,28027,28028,28380,28381,28382,28383,28384,28385,28386,28387,28388,28740,28741,28742,28743,28744,28745,28746,28747,28748,29100,29101,29102,29103,29104,29105,29106,29107,29108,29460,29461,29462,29463,29464,29465,29466,29467,29468,29820,29821,29822,29823,29824,29825,29826,29827,29828,30180,30181,30182,30183,30184,30185,30186,30187,30188,30540,30541,30542,30543,30544,30545,30546,30547,30548",0,0,0,0,0,0,0,993656.48652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993656.48652,0,0,0,0,0,0,0,0,0,61,36,10,15,55,4,57,4,0,0,15,46,49,0,0,0,4,8,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0.0275587321975309,40.020267654321,0.0617945318518519,38.7400138271605,0,1e-04,1.14412345679012e-05,2.71898765432099e-06,2.13675185185185e-06,0,0,"Low","Low","Medium",NA,"Low","Low","Low","Low",NA,NA
"24",24,76.5,17.47459,14297,1,1,12364.3,"14297",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,62,25,20,17,57,5,48,12,2,0,2,60,36,0,6,4,5,11,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0.743956,100,11.3211,100,10.8198,0.0167431,0.370042,0.0251111,0.00763194,0,0.00147222,"High","Low","High","Medium","Low","High","Low","Low",NA,"Low"
"25",25,119.5,-26.75926,29820,1,1,12364.3,"29820",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,23,16,3,4,22,1,21,2,0,0,2,21,18,0,0,0,1,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0.0699032,81.4103,0.25,100,0,1e-04,0,0,0,0,0,"Low","Low","High",NA,"Low",NA,NA,NA,NA,NA
