"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,90.5,37.91321,7831,1,1,12364.3,"7831",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,41,12,10,19,36,4,29,8,4,0,2,39,15,0,4,5,11,6,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.000131461,0.561798,0.0029,100,0,1e-04,2.22222e-05,1.11111e-05,0,0,0,"Low","Low","High",NA,"Low","Low","Low",NA,NA,NA
"12",12,-119.5,52.09608,4021,5,25,309107.5,"3299,3300,3301,3302,3303,3659,3660,3661,3662,3663,4019,4020,4021,4022,4023,4379,4380,4381,4382,4383,4739,4740,4741,4742,4743",0,0,0,272014.6,0,37092.9,0,0,0,0,0,0,0,0,0,0,259650.3,0,0,0,24728.6,0,0,0,0,12364.3,0,12364.3,0,0,0,0,100,38,23,39,100,0,85,11,4,0,19,81,38,0,14,2,29,17,0,0,0,100,0,55,0,0,0,0,0,0,0,0,0,0,100,0,0,0,55,0,0,0,0,63,0,49,0,0,0,0,0.11420024,85.187584,1.7608799016,51.794864,0.30117596984,1e-04,0.0168867887572,0.01036017516,1.00292372e-05,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"13",13,146.5,71.15352,1047,5,15,174708.00483,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1045,1046,1047,1048,1049,1405,1406,1407,1408,1409,1765,1766,1767,1768,1769",0,86550.1,88157.90483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174708.00483,0,0,0,0,0,0,0,0,0,35,10,7,18,34,1,27,5,3,0,0,35,8,0,7,2,15,3,0,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.0212703974,47.6049106666667,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"14",14,81.5,30.64625,9982,7,49,605850.7,"8899,8900,8901,8902,8903,8904,8905,9259,9260,9261,9262,9263,9264,9265,9619,9620,9621,9622,9623,9624,9625,9979,9980,9981,9982,9983,9984,9985,10339,10340,10341,10342,10343,10344,10345,10699,10700,10701,10702,10703,10704,10705,11059,11060,11061,11062,11063,11064,11065",0,0,0,383293.3,0,0,12364.3,0,0,0,61821.5,0,148371.6,0,0,0,0,0,0,0,111278.7,0,0,0,0,160735.9,0,136007.3,0,0,0,197828.8,194,93,40,61,159,27,152,29,13,10,39,145,114,1,11,14,29,25,0,0,0,99,0,0,163,0,0,0,147,0,151,0,0,0,0,0,0,0,161,0,0,0,0,112,0,147,0,0,0,95,0.296731579163265,72.3973483265306,14.5806814778898,59.3083881632653,12.3342912508163,0.0643671547714286,0.186694707483265,0.0868519659546939,0.0162450635346939,0,0.000871785557142857,"Medium","Medium","Medium","High","Medium","High","Medium","Low",NA,"Low"
"15",15,134.5,65.69124,1755,3,9,111278.7,"1394,1395,1396,1754,1755,1756,2114,2115,2116",0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,98914.4,0,0,0,0,0,0,0,0,0,40,13,9,18,39,1,31,7,2,0,0,40,8,0,7,2,18,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,39,0,0,0,0,0,0,0,0,0,0.0567565777777778,74.3236888888889,0,0,0.00908206666666667,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"16",16,28.5,59.19334,2729,9,81,962780.9995,"1285,1286,1287,1288,1289,1290,1291,1292,1293,1645,1646,1647,1648,1649,1650,1651,1652,1653,2005,2006,2007,2008,2009,2010,2011,2012,2013,2365,2366,2367,2368,2369,2370,2371,2372,2373,2725,2726,2727,2728,2729,2730,2731,2732,2733,3085,3086,3087,3088,3089,3090,3091,3092,3093,3445,3446,3447,3448,3449,3450,3451,3452,3453,3805,3806,3807,3808,3809,3810,3811,3812,3813,4165,4166,4167,4168,4169,4170,4171,4172,4173",0,0,459381.32395,0,491035.37555,0,0,0,0,0,0,0,0,0,0,31278.29814,37092.9,0,0,0,518740.63785,0,0,214933.26351,0,0,0,49457.2,0,111278.7,0,0,88,44,23,21,85,3,76,8,4,1,2,85,43,1,6,1,23,13,0,0,59,0,83,0,0,0,0,0,0,0,0,0,0,56,44,0,0,0,80,0,0,41,0,0,0,69,0,78,0,0,0.27139530617284,97.9709037037037,4.1596960617284,76.2054234567901,0.204447905135802,1e-04,0.0449981723246914,0.00982840707,0.000429565623950617,0,0.000102500940864198,"Medium","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"17",17,13.5,43.17993,6314,7,28,320003.53937,"5231,5232,5233,5234,5235,5236,5237,5591,5592,5593,5594,5595,5596,5597,5951,5952,5953,NA,NA,5956,5957,NA,6312,6313,6314,NA,NA,NA,NA,NA,6673,6674,6675,NA,NA,NA,NA,NA,NA,NA,7036,7037,NA,NA,NA,NA,NA,NA,7397",0,0,0,107972.21571,101386.61603,0,0,0,0,110644.70763,0,0,0,0,0,15695.83488,0,0,0,0,118132.25725,0,0,0,0,12364.3,0,126149.73302,0,47661.41422,0,0,108,58,23,27,101,5,94,12,2,4,17,87,56,1,5,4,26,15,0,0,0,88,100,0,0,0,0,73,0,0,0,0,0,66,0,0,0,0,96,0,0,0,0,74,0,101,0,93,0,0,0.46521025,99.8461178571429,23.4401303571429,100,6.09417841464286,0.00152544371428571,0.0977710464285714,0.0448753325,0.0328113521428571,0,0.00604168694107143,"High","Medium","High","Medium","Low","Medium","Medium","Low",NA,"Low"
"18",18,-113.5,27.21765,10867,5,8,81116.92317,"NA,10146,NA,NA,10149,NA,NA,10507,NA,10509,NA,NA,10867,10868,NA,NA,NA,NA,NA,11229,NA,NA,NA,NA,11589",0,0,0,0,0,0,0,81116.92317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81116.92317,0,0,0,0,0,0,0,0,0,97,33,42,22,88,8,90,7,0,11,26,60,73,0,9,0,6,9,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0.03043734425,53.8156615,0.90016305375,97.7941125,1.3470548125,1e-04,0.002734088525,0.00180065201,0.0006783422825,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"19",19,152.5,-25.64464,29493,7,23,274108.89993,"28410,NA,NA,NA,NA,NA,NA,28770,28771,NA,NA,NA,NA,NA,29130,29131,29132,NA,NA,NA,NA,29490,29491,29492,29493,NA,NA,NA,29850,29851,29852,29853,NA,NA,NA,30210,30211,30212,30213,NA,NA,NA,30570,30571,30572,30573,30574,NA,NA",0,0,0,0,92040.04241,24728.6,0,0,0,0,0,157340.25752,0,0,0,7913.63499,0,12364.3,0,0,0,0,49457.2,204373.76494,0,0,0,0,0,0,0,0,103,51,23,29,93,8,92,11,0,6,40,57,85,0,0,0,4,14,0,0,0,0,87,49,0,0,0,0,0,90,0,0,0,74,0,75,0,0,0,0,55,101,0,0,0,0,0,0,0,0,0.17554807826087,98.681252173913,4.22308804347826,100,0.834383223913044,1e-04,0.0605796947391304,0.0341918344347826,0.00102333176695652,0,0.00065723030173913,"Low","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"20",20,6.5,34.20122,8827,5,24,278782.89511,"8105,NA,8107,8108,8109,8465,8466,8467,8468,8469,8825,8826,8827,8828,8829,9185,9186,9187,9188,9189,9545,9546,9547,9548,9549",0,0,0,0,0,0,0,148371.6,12364.3,118046.99511,0,0,0,0,0,7465.33251,0,0,0,0,0,0,61821.5,0,0,0,0,24031.5626,0,0,0,185464.5,74,32,25,17,65,8,62,10,2,2,12,60,42,0,7,5,4,16,0,0,0,0,0,0,0,58,51,72,0,0,0,0,0,47,0,0,0,0,0,0,58,0,0,0,0,48,0,0,0,59,0.244389578708333,53.44576875,0.561078645833333,31.1574125,1.00220580416667,1e-04,0.0331174681166667,0.0243283025416667,4.16666666666667e-06,0,0,"Medium","Low","Low","Low","Low","Low","Low","Low",NA,NA
"21",21,18.5,-25.64464,29359,9,69,841003.65106,"27915,27916,27917,27918,27919,27920,27921,27922,27923,28275,28276,28277,28278,28279,28280,28281,28282,28283,NA,28636,28637,28638,28639,28640,28641,28642,28643,NA,28996,28997,28998,28999,29000,29001,29002,29003,NA,29356,29357,29358,29359,29360,29361,29362,29363,NA,29716,29717,29718,29719,29720,29721,29722,29723,NA,NA,30077,30078,30079,30080,30081,30082,30083,NA,NA,NA,30438,30439,30440,30441,30442,30443,NA,NA,NA,30798,30799,30800,30801,30802,30803",0,0,0,0,0,0,0,791546.45106,0,0,0,49457.2,0,0,0,0,0,0,0,0,0,0,639370.4139,0,24728.6,24728.6,0,0,0,0,0,152176.03716,150,56,43,50,140,9,116,20,14,7,26,117,85,2,22,12,17,12,0,0,0,0,0,0,0,142,0,0,0,88,0,0,0,0,0,0,0,0,0,0,140,0,84,78,0,0,0,0,0,110,0.0535225092898551,53.7407022173913,0.0965792875072464,60.8212550724638,0.0632683112173913,1e-04,0.000406055860869565,7.56489536231884e-05,0.000175160557971014,0,9.29023188405797e-07,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"22",22,-111.5,31.81585,9429,1,1,12364.3,"9429",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,93,38,35,20,90,2,84,9,0,1,20,72,64,0,7,1,10,11,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0.0458661,94.6429,0.356556,100,0.619521,1e-04,0.000791667,0.000589286,0,0,0,"Low","Low","High","Low","Low","Low","Low",NA,NA,NA
"23",23,3.5,50.49615,4504,3,7,77590.7203,"NA,NA,4145,4503,4504,4505,4863,4864,4865",0,0,0,0,77590.7203,0,0,0,0,0,0,0,0,0,0,6460.89873,0,0,0,0,0,0,0,0,0,0,0,71129.82157,0,0,0,0,63,37,14,12,61,1,58,4,1,0,1,62,33,1,2,0,17,9,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0.670648857142857,99.6360285714286,63.0300857142857,100,4.68622628571429,1e-04,0.205441828571429,0.136355428571429,0.0146609357142857,0,2.57937142857143e-05,"High","High","High","Medium","Low","High","High","Low",NA,"Low"
"24",24,120.5,15.38921,15061,1,1,11164.19013,"15061",0,0,0,0,0,0,0,0,0,0,0,0,11164.19013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11164.19013,0,0,53,31,9,13,47,3,51,1,1,8,18,27,47,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0.563313,100,17.8142,100,18.6266,0.316903,0.352097,0,0.035125,0.000680556,0,"High","Medium","High","High","High","High",NA,"Low","Low",NA
"25",25,-67.5,-7.82034,23153,5,25,309107.5,"22431,22432,22433,22434,22435,22791,22792,22793,22794,22795,23151,23152,23153,23154,23155,23511,23512,23513,23514,23515,23871,23872,23873,23874,23875",0,0,0,0,0,0,0,0,0,0,0,0,309107.5,0,0,0,0,296743.2,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,235,76,98,60,206,13,220,12,1,0,26,207,164,0,36,4,19,10,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,235,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0.02560594,58.56624,0.0767994224,54.333336,0.001002,0.0003732690712,0.000971623716,0,0.0005793804016,0,0,"Low","Low","Medium","Low","Low","Low",NA,"Low",NA,NA
"26",26,-67.5,-11.88122,24593,7,49,605850.7,"23510,23511,23512,23513,23514,23515,23516,23870,23871,23872,23873,23874,23875,23876,24230,24231,24232,24233,24234,24235,24236,24590,24591,24592,24593,24594,24595,24596,24950,24951,24952,24953,24954,24955,24956,25310,25311,25312,25313,25314,25315,25316,25670,25671,25672,25673,25674,25675,25676",0,0,0,0,0,0,37092.9,0,0,0,0,98914.4,469843.4,0,0,0,0,469843.4,0,0,0,0,0,0,86550.1,49457.2,0,0,0,0,0,0,339,98,145,94,295,20,314,19,2,15,69,251,219,4,40,5,45,22,0,0,0,0,0,0,221,0,0,0,0,205,336,0,0,0,0,336,0,0,0,0,0,0,235,279,0,0,0,0,0,0,0.0447776846938776,75.7567836734694,0.336550477612245,74.1638306122449,0.0244558448163265,0.00101598211510204,0.00256130053877551,0.000210339340816327,0.000842611072244898,3.8265387755102e-06,0,"Low","Low","Medium","Low","Low","Low","Low","Low","Low",NA
"27",27,115.5,40.49479,7136,9,79,959316.34979,"5692,5693,5694,5695,5696,5697,5698,5699,5700,6052,6053,6054,6055,6056,6057,6058,6059,6060,6412,6413,6414,6415,6416,6417,6418,6419,6420,6772,6773,6774,6775,6776,6777,6778,6779,6780,7132,7133,7134,7135,7136,7137,7138,7139,7140,7492,7493,7494,7495,7496,7497,7498,7499,NA,7852,7853,7854,7855,7856,7857,7858,7859,NA,8212,8213,8214,8215,8216,8217,8218,8219,8220,8572,8573,8574,8575,8576,8577,8578,8579,8580",0,0,0,0,74185.8,7428.62599,12364.3,482044.3238,383293.3,0,0,0,0,0,0,7272.14032,0,0,0,0,37092.9,0,0,0,0,556393.5,0,358557.80947,0,0,0,0,133,47,27,59,121,7,115,13,5,1,13,119,63,1,16,10,30,13,0,0,0,0,109,110,58,68,28,0,0,0,0,0,0,30,0,0,0,0,66,0,0,0,0,122,0,94,0,0,0,0,0.388720913924051,99.0460025316456,38.2335462324051,91.9831227848101,12.6825029852215,0.00466150869696203,0.174038176122785,0.0780192457822785,0.0704525674240506,0,0.0160417864050633,"Medium","Medium","High","High","Low","High","Medium","Medium",NA,"Low"
"28",28,28.5,27.21765,11009,5,25,309107.5,"10287,10288,10289,10290,10291,10647,10648,10649,10650,10651,11007,11008,11009,11010,11011,11367,11368,11369,11370,11371,11727,11728,11729,11730,11731",0,0,0,0,0,0,0,296743.2,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309107.5,53,25,18,10,48,4,46,7,0,3,1,49,26,0,3,4,4,16,0,0,0,0,0,0,0,53,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-0.00048,0,3.8311150892,15.74444,1.6813742936,0.0002645420784,0.015717769244,0.006986098196,0.006806377452,0,4.45787504e-05,"Low","Low","Low","Low","Low","Low","Low","Low",NA,"Low"
"29",29,-39.5,-14.96599,25701,9,49,590872.34783,"24257,24258,24259,24260,24261,24262,24263,NA,NA,24617,24618,24619,24620,24621,24622,24623,NA,NA,24977,24978,24979,24980,24981,24982,NA,NA,NA,25337,25338,25339,25340,25341,NA,NA,NA,NA,25697,25698,25699,25700,25701,NA,NA,NA,NA,26057,26058,26059,26060,26061,NA,NA,NA,NA,26417,26418,26419,26420,26421,NA,NA,NA,NA,26777,26778,26779,26780,26781,NA,NA,NA,NA,27137,27138,27139,27140,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,234576.04394,0,0,0,61821.5,61821.5,232653.30389,0,22836.8679,0,24719.36566,0,0,0,0,0,37092.9,493858.91427,0,0,0,0,12364.3,0,0,235,81,90,62,191,24,219,14,1,10,37,187,156,3,30,5,22,18,0,0,0,0,0,0,0,187,0,0,0,189,216,170,0,167,0,147,0,0,0,0,0,171,233,0,0,0,0,147,0,0,0.269768102040816,100,1.79562081632653,100,0.412598044897959,0.000365243085306122,0.00909643718367347,0.000175867793061224,0.0080868457755102,0.000433597208163265,0.000789562989795918,"Medium","Low","High","Low","Low","Low","Low","Low","Low","Low"
