"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"21",21,140.5,52.09608,4281,7,23,249985.84931,"3198,3199,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3918,NA,3920,NA,NA,NA,NA,4278,4279,4280,4281,NA,4283,NA,4638,4639,4640,4641,NA,4643,4644,4998,4999,5000,NA,NA,5003,NA,5358,5359,NA,NA,NA,5363,NA",0,0,238353.7477,0,11632.10161,0,0,0,0,0,0,0,0,0,0,21572.72511,0,0,0,0,205739.60609,0,22673.51811,0,0,0,0,0,0,0,0,0,66,32,13,21,59,4,51,11,4,1,3,62,26,0,7,4,22,7,0,0,66,0,47,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,64,0,37,0,0,0,0,0,0,0,0,0,0.0458497434782609,85.8076347826087,0.00599796182608696,35.7023391304348,0,4.0257652173913e-07,9.46054173913043e-06,1.20772869565217e-06,4.0257652173913e-07,0,0,"Low","Low","Medium",NA,"Low","Low","Low","Low",NA,NA
"22",22,-75.5,55.48388,3345,13,121,1415125.59235,"NA,NA,NA,NA,NA,1184,1185,1186,1187,1188,1189,1190,1191,NA,NA,NA,NA,NA,NA,NA,NA,1547,1548,1549,1550,1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1909,1910,1911,NA,NA,NA,NA,2263,2264,2265,2266,2267,2268,2269,NA,NA,NA,NA,NA,NA,2623,2624,2625,2626,2627,2628,2629,2630,2631,NA,NA,NA,NA,NA,2984,2985,2986,2987,2988,2989,2990,2991,NA,NA,NA,NA,NA,3344,3345,3346,3347,3348,3349,3350,3351,NA,NA,NA,3702,3703,3704,3705,3706,3707,3708,3709,3710,3711,4059,NA,NA,4062,4063,4064,4065,4066,4067,4068,4069,4070,4071,4419,4420,4421,4422,4423,4424,4425,4426,4427,4428,4429,4430,4431,4779,4780,4781,4782,4783,4784,4785,4786,4787,4788,4789,4790,4791,5139,5140,5141,5142,5143,5144,5145,5146,5147,5148,5149,5150,5151,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511",0,737216.94866,341512.91357,0,336395.73012,0,0,0,0,0,0,0,0,0,0,13259.5526,167505.26224,0,0,0,464812.67544,0,446291.94531,123643,0,178423.00967,8825.84709,0,0,12364.3,0,0,69,29,18,22,67,2,59,7,3,0,2,67,30,0,7,1,18,13,0,29,53,0,61,0,0,0,0,0,0,0,0,0,0,9,47,0,0,0,63,0,42,42,0,18,38,0,0,53,0,0,0.0483958872396694,42.2539927933884,0.796212753966942,40.6438991735537,0.0127730711743802,1e-04,0.00384321922884298,0.000247115497107438,0.00217666015785124,0,0.000892495112809917,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"23",23,58.5,43.17993,6359,9,81,996678.55971,"4915,4916,4917,4918,4919,4920,4921,4922,4923,5275,5276,5277,5278,5279,5280,5281,5282,5283,5635,5636,5637,5638,5639,5640,5641,5642,5643,5995,5996,5997,5998,5999,6000,6001,6002,6003,6355,6356,6357,6358,6359,6360,6361,6362,6363,6715,6716,6717,6718,6719,6720,6721,6722,6723,7075,7076,7077,7078,7079,7080,7081,7082,7083,7435,7436,7437,7438,7439,7440,7441,7442,7443,7795,7796,7797,7798,7799,7800,7801,7802,7803",0,0,0,0,0,885399.85971,49457.2,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,0,370929,0,12364.3,0,0,0,539199.45971,121,47,32,42,112,6,104,14,3,3,15,103,68,1,8,7,22,15,0,0,0,0,0,45,80,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,111,0,49,0,0,0,102,0.0547223688888889,93.0625567901235,2.4578654836625,34.2245675,2.13477527037037,0.000816939580246914,0.00969841773580247,0.00761460246049383,0.000188296597777778,0,1.68724234567901e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"24",24,58.5,65.69124,1679,9,55,642592.68869,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955,956,NA,NA,NA,NA,NA,NA,NA,NA,1316,1317,1318,1319,1320,1321,1322,1323,1675,1676,1677,1678,1679,1680,1681,1682,1683,2035,2036,2037,2038,2039,2040,2041,2042,2043,2395,2396,2397,2398,2399,2400,2401,2402,2403,2755,2756,2757,2758,2759,2760,2761,2762,2763,3115,3116,3117,3118,3119,3120,3121,3122,3123",0,494572,49457.2,0,98563.48869,0,0,0,0,0,0,0,0,0,0,6880.16824,123643,0,0,0,321471.8,0,108299.48328,74185.8,0,8112.43717,0,0,0,0,0,0,68,29,17,22,65,3,57,8,3,0,1,67,24,1,7,3,24,8,0,37,64,0,52,0,0,0,0,0,0,0,0,0,0,7,48,0,0,0,62,0,38,39,0,6,0,0,0,0,0,0,0.0579235844909091,68.9913527272727,0.371514551018182,39.4723723636364,0.0616938431636364,1e-04,0.0105807268727273,0.00459722685454545,0.000195670497272727,0,0.000111505912363636,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"25",25,-105.5,27.21765,10875,11,101,1237965.98919,"9070,9071,9072,9073,9074,9075,9076,9077,9078,9079,9080,9430,9431,9432,9433,9434,9435,9436,9437,9438,9439,9440,9790,9791,9792,9793,9794,9795,9796,9797,9798,9799,9800,10150,10151,10152,10153,10154,10155,10156,10157,10158,10159,10160,10510,10511,10512,10513,10514,10515,10516,10517,10518,10519,10520,NA,10871,10872,10873,10874,10875,10876,10877,10878,10879,10880,NA,NA,11232,11233,11234,11235,11236,11237,11238,11239,11240,NA,NA,NA,11593,11594,11595,11596,11597,11598,11599,11600,11950,NA,NA,NA,11954,11955,11956,11957,11958,11959,11960,NA,NA,NA,NA,NA,12315,12316,12317,12318,12319,12320,NA,NA,NA,NA,NA,NA,12676,12677,12678,12679,12680",0,0,0,772991.54069,0,24728.6,0,111278.7,0,0,234921.7,0,0,94045.4485,0,0,0,0,0,0,0,0,871905.94069,242417.0485,0,123643,0,0,0,0,0,0,269,92,96,81,248,16,256,11,2,31,82,156,179,0,28,3,36,23,0,0,0,116,0,97,0,239,0,0,207,0,0,147,0,0,0,0,0,0,0,0,244,185,0,107,0,0,0,0,0,0,0.137629639009901,95.1140277227723,3.31631631118812,94.944995049505,2.39458301405941,1.10245257425743e-05,0.0146357591491089,0.00307343429881188,0.0081431064019802,0,2.88804613861386e-05,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"26",26,142.5,50.49615,4643,1,1,9006.61978,"4643",0,0,9006.61978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9006.61978,0,0,0,0,0,0,0,0,0,0,0,37,18,7,12,35,1,32,4,1,1,1,35,18,0,3,1,13,2,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0.0500698,98.4375,0.00166667,33.3333,0,1e-04,0,0,0,0,0,"Low","Low","Medium",NA,"Low",NA,NA,NA,NA,NA
"27",27,63.5,35.41933,8524,15,225,2779170.56012,"5997,5998,5999,6000,6001,6002,6003,6004,6005,6006,6007,6008,6009,6010,6011,6357,6358,6359,6360,6361,6362,6363,6364,6365,6366,6367,6368,6369,6370,6371,6717,6718,6719,6720,6721,6722,6723,6724,6725,6726,6727,6728,6729,6730,6731,7077,7078,7079,7080,7081,7082,7083,7084,7085,7086,7087,7088,7089,7090,7091,7437,7438,7439,7440,7441,7442,7443,7444,7445,7446,7447,7448,7449,7450,7451,7797,7798,7799,7800,7801,7802,7803,7804,7805,7806,7807,7808,7809,7810,7811,8157,8158,8159,8160,8161,8162,8163,8164,8165,8166,8167,8168,8169,8170,8171,8517,8518,8519,8520,8521,8522,8523,8524,8525,8526,8527,8528,8529,8530,8531,8877,8878,8879,8880,8881,8882,8883,8884,8885,8886,8887,8888,8889,8890,8891,9237,9238,9239,9240,9241,9242,9243,9244,9245,9246,9247,9248,9249,9250,9251,9597,9598,9599,9600,9601,9602,9603,9604,9605,9606,9607,9608,9609,9610,9611,9957,9958,9959,9960,9961,9962,9963,9964,9965,9966,9967,9968,9969,9970,9971,10317,10318,10319,10320,10321,10322,10323,10324,10325,10326,10327,10328,10329,10330,10331,10677,10678,10679,10680,10681,10682,10683,10684,10685,10686,10687,10688,10689,10690,10691,11037,11038,11039,11040,11041,11042,11043,11044,11045,11046,11047,11048,11049,11050,11051",0,0,0,2296962.86012,173100.2,12364.3,12364.3,247286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667672.2,0,0,630579.3,0,86550.1,0,0,0,1394368.96012,205,83,57,65,182,16,177,23,5,9,42,154,118,2,17,14,27,27,0,0,0,48,43,94,126,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,154,0,114,0,0,0,167,0.134201816266667,76.3890160355556,4.78314786924667,72.2125032444444,5.37295218133333,0.00357749875217778,0.0331749930844444,0.0245429473004444,0.00167244004151111,0,4.34685431555556e-05,"Low","Low","Medium","Medium","Low","Low","Medium","Low",NA,"Low"
"28",28,-12.5,11.27734,16368,1,1,12364.3,"16368",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,120,59,30,30,113,6,91,22,7,1,8,111,82,0,13,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0.146574,100,0.5175,100,0.006,0.0148611,0.0375347,0,0.00855556,0.00676389,0,"Low","Low","High","Low","Low","Low",NA,"Low","High",NA
"29",29,-98.5,53.75572,3682,3,9,111278.7,"3321,3322,3323,3681,3682,3683,4041,4042,4043",0,0,61821.5,0,0,24728.6,0,0,0,0,0,0,0,0,0,49457.2,61821.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,21,14,17,52,0,43,7,2,0,0,52,20,0,9,0,11,12,0,0,46,0,0,49,0,0,0,0,0,0,0,0,0,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103060033333333,72.1914555555555,1.14536867766667,58.9629666666667,0.000161616111111111,1e-04,0.00118472134555556,0.000715655616666667,0,0,0,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"30",30,-73.5,-6.81208,22787,3,9,111278.7,"22426,22427,22428,22786,22787,22788,23146,23147,23148",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,79,95,59,207,12,218,13,1,0,19,213,169,0,29,3,19,12,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02418042,66.6548,0.239480977777778,58.9506222222222,0.000713756666666667,0.000612060477777778,0.0013110753,6.35090333333333e-05,0.000586182155555556,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"31",31,11.5,6.21665,18192,15,191,2340698.67351,"15665,15666,15667,15668,15669,15670,15671,15672,15673,15674,15675,15676,15677,15678,15679,16025,16026,16027,16028,16029,16030,16031,16032,16033,16034,16035,16036,16037,16038,16039,16385,16386,16387,16388,16389,16390,16391,16392,16393,16394,16395,16396,16397,16398,16399,16745,16746,16747,16748,16749,16750,16751,16752,16753,16754,16755,16756,16757,16758,16759,17105,17106,17107,17108,17109,17110,17111,17112,17113,17114,17115,17116,17117,17118,17119,17465,17466,17467,17468,17469,17470,17471,17472,17473,17474,17475,17476,17477,17478,17479,17825,17826,17827,17828,17829,17830,17831,17832,17833,17834,17835,17836,17837,17838,17839,18185,18186,18187,18188,18189,18190,18191,18192,18193,18194,18195,18196,18197,18198,18199,NA,18546,18547,18548,18549,18550,18551,18552,18553,18554,18555,18556,18557,18558,18559,NA,NA,18907,NA,NA,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,NA,NA,NA,NA,NA,NA,19271,19272,19273,19274,19275,19276,19277,19278,19279,NA,NA,NA,NA,NA,NA,19631,19632,19633,19634,19635,19636,19637,19638,19639,NA,NA,NA,NA,NA,NA,19991,19992,19993,19994,19995,19996,19997,19998,19999,NA,NA,NA,NA,NA,NA,20351,20352,20353,20354,20355,20356,20357,20358,20359,NA,NA,NA,NA,NA,20710,20711,20712,20713,20714,20715,20716,20717,20718,20719",0,0,0,0,0,0,0,0,0,0,0,13719.06022,1483716,0,830899.31329,20886.0074,0,749546.56611,0,0,0,0,0,445114.8,173100.2,173100.2,0,86550.1,0,692400.8,0,0,410,180,126,103,329,44,349,45,16,45,74,291,271,0,56,21,39,23,0,0,0,0,0,0,0,0,0,0,0,353,347,0,104,127,0,328,0,0,0,0,0,314,169,101,0,118,0,308,0,0,0.252760200052356,96.0274743455497,0.513700684210526,85.7894736842105,0.150031981575916,0.00882696728408377,0.0831095640431414,0.000131399057277487,0.0159416588036649,0.0100203599582199,0.00208001098136126,"Medium","Low","High","Low","Low","Medium","Low","Low","High","Low"
"32",32,141.5,-3.79871,21922,15,58,650397.92065,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21555,NA,21557,21558,21559,21560,21561,NA,NA,NA,NA,NA,NA,NA,NA,21915,21916,21917,21918,21919,21920,21921,21922,21923,21924,NA,NA,NA,NA,NA,NA,NA,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,NA,NA,NA,NA,NA,NA,NA,22639,22640,22641,22642,22643,22644,22645,22646,NA,NA,NA,NA,NA,NA,NA,NA,23000,23001,23002,23003,23004,23005,23006,23007,23008,NA,NA,NA,NA,NA,23359,23360,23361,23362,23363,23364,23365,23366,23367,23368,NA,NA,NA,NA,NA,NA,NA,NA,23722,23723,NA,NA,NA,NA,23728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24088,24089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,0,0,0,0,7305.56257,24305.02614,0,618787.33194,29455.04688,0,612865.50841,0,0,0,0,0,0,0,0,8077.36536,0,0,0,0,0,231,89,44,96,171,31,225,5,0,65,118,47,186,1,3,6,21,13,0,0,0,0,0,0,0,0,0,0,0,69,226,0,60,159,0,229,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0.0614211553448276,98.4171689655172,0.690743367241379,100,0.00479956896551724,4.80769382758621e-05,7.58730968965517e-05,0,6.58524655172414e-06,0.00109119929137931,1.16139775862069e-05,"Low","Low","High","Low","Low","Low",NA,"Low","Low","Low"
"33",33,120.5,50.49615,4621,1,1,12364.3,"4621",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,59,25,10,24,56,3,48,8,3,0,0,59,23,0,6,3,19,8,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0.238399,100,4.444,100,0,1e-04,0.0296711,0.0296316,8.77193e-06,0,8.33333e-05,"Medium","Low","High",NA,"Low","Low","Medium","Low",NA,"Low"
"34",34,49.5,15.38921,14990,5,17,203756.80568,"14268,14269,14270,14271,14272,14628,14629,14630,14631,14632,14988,14989,14990,14991,14992,15348,15349,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,203756.80568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203756.80568,33,15,12,6,30,2,26,7,0,0,2,31,17,0,1,3,0,12,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-0.000470588235294118,0.0408496470588235,0.100326002941176,34.5575705882353,0.0448403294117647,1e-04,0.00417373876470588,0.000630090435294118,0.000228506927058824,0,0,NA,"Low","Medium","Low","Low","Low","Low","Low",NA,NA
"35",35,142.5,-27.88493,30203,5,25,309107.5,"29481,29482,29483,29484,29485,29841,29842,29843,29844,29845,30201,30202,30203,30204,30205,30561,30562,30563,30564,30565,30921,30922,30923,30924,30925",0,0,0,0,0,210193.1,0,98914.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,42,22,6,14,36,5,36,6,0,2,5,35,33,0,0,0,3,6,0,0,0,0,0,35,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0.0293461064,31.7554092,0.192054464,94.8,0,1e-04,0.0002291392,0.0001879484,2.380952e-07,0,2.380952e-07,"Low","Low","High",NA,"Low","Low","Low","Low",NA,"Low"
"36",36,-4.5,5.2116,18536,13,87,1049365.86872,"16370,16371,16372,16373,16374,16375,16376,16377,16378,16379,16380,16381,16382,16730,16731,16732,16733,16734,16735,16736,16737,16738,16739,16740,16741,16742,17090,17091,17092,17093,17094,17095,17096,17097,17098,17099,17100,17101,17102,17450,17451,17452,17453,17454,17455,17456,17457,17458,17459,17460,17461,17462,17810,17811,17812,17813,17814,17815,17816,17817,17818,17819,17820,17821,17822,18170,18171,18172,18173,18174,18175,18176,18177,18178,18179,18180,18181,18182,NA,NA,18532,18533,18534,18535,18536,18537,18538,18539,18540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,0,0,0,0,701730.53372,347635.335,0,0,40679.02999,0,145556.78984,0,0,0,0,0,222557.4,284378.9,0,0,0,0,356193.74889,0,0,292,140,81,70,247,24,245,35,12,16,61,215,206,0,31,17,22,16,0,0,0,0,0,0,0,0,0,0,0,282,243,0,0,200,0,215,0,0,0,0,0,254,217,0,0,0,0,270,0,0,0.270165901149425,99.9549908045977,0.689159,90.2298850574713,0.162681056321839,0.00988521365517241,0.0452289225287356,0,0.0204009667011494,0.00423300608965517,5.46775634482759e-05,"Medium","Low","High","Low","Low","Low",NA,"Low","Medium","Low"
"37",37,-62.5,-12.90513,24958,1,1,12364.3,"24958",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,65,62,39,148,7,150,13,1,0,5,159,118,1,16,3,15,11,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654871,84.5161,0.0016875,25,4.7619e-05,6.41026e-06,9.61538e-05,0,5.76923e-05,0,0,"Low","Low","Low","Low","Low","Low",NA,"Low",NA,NA
"38",38,115.5,50.49615,4616,7,49,605850.7,"3533,3534,3535,3536,3537,3538,3539,3893,3894,3895,3896,3897,3898,3899,4253,4254,4255,4256,4257,4258,4259,4613,4614,4615,4616,4617,4618,4619,4973,4974,4975,4976,4977,4978,4979,5333,5334,5335,5336,5337,5338,5339,5693,5694,5695,5696,5697,5698,5699",0,222557.4,358564.7,0,0,24728.6,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,86550.1,0,24728.6,0,0,370929,0,0,0,12364.3,0,0,103,36,20,47,96,5,88,12,3,1,1,101,40,0,15,5,32,10,0,49,77,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,63,0,73,0,53,0,0,100,0,0,0,57,0,0,0.10044997755102,83.9064081632653,0.293614446122449,60.4526448979592,0.0323146021938776,1e-04,0.00974144035510204,0.00585040078571429,0.000137963982857143,0,7.54813481632653e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"39",39,62.5,33.00047,9243,13,168,2070279.64776,"7077,7078,7079,7080,7081,7082,7083,7084,7085,7086,7087,7088,7089,7437,7438,7439,7440,7441,7442,7443,7444,7445,7446,7447,7448,7449,7797,7798,7799,7800,7801,7802,7803,7804,7805,7806,7807,7808,7809,8157,8158,8159,8160,8161,8162,8163,8164,8165,8166,8167,8168,8169,8517,8518,8519,8520,8521,8522,8523,8524,8525,8526,8527,8528,8529,8877,8878,8879,8880,8881,8882,8883,8884,8885,8886,8887,8888,8889,9237,9238,9239,9240,9241,9242,9243,9244,9245,9246,9247,9248,9249,9597,9598,9599,9600,9601,9602,9603,9604,9605,9606,9607,9608,9609,9957,9958,9959,9960,9961,9962,9963,9964,9965,9966,9967,9968,9969,10317,10318,10319,10320,10321,10322,10323,10324,10325,10326,10327,10328,10329,10677,10678,10679,10680,10681,10682,10683,10684,10685,10686,10687,10688,10689,11037,11038,11039,11040,11041,11042,11043,11044,11045,11046,11047,11048,11049,NA,11398,11399,11400,11401,11402,11403,11404,11405,11406,11407,11408,11409",0,0,0,1810629.34776,148371.6,12364.3,12364.3,86550.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556393.5,0,0,247286,0,49457.2,0,0,0,1217142.94776,171,73,45,53,155,11,148,19,4,6,35,130,103,1,11,11,22,23,0,0,0,48,43,78,108,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,120,0,101,0,0,0,139,0.13192674702381,69.2822727142857,3.57973841214286,71.1098298809524,4.83374869345238,0.00282364711440476,0.0277396114863095,0.0211533292041667,0.000733376125952381,0,5.81857969047619e-05,"Low","Low","Medium","Medium","Low","Low","Medium","Low",NA,"Low"
"40",40,21.5,-2.797,21442,1,1,12364.3,"21442",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,40,31,27,94,2,81,15,3,0,5,94,63,0,17,3,10,6,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361125,100,0,0,0,2.77778e-05,0.000645833,0,0.000569444,2.77778e-05,4.86111e-05,"Low",NA,NA,NA,"Low","Low",NA,"Low","Low","Low"
"41",41,102.5,61.20787,2443,1,1,12364.3,"2443",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15,8,13,35,1,28,6,2,0,0,36,10,0,4,1,15,5,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402353,68.3333,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"42",42,19.5,43.17993,6320,1,1,12364.3,"6320",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,76,45,17,14,71,3,66,8,2,0,10,66,39,0,4,2,18,12,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0.34104,100,18.9192,100,0.0831111,1e-04,0.11826,0.0380392,0.069201,0,0.0054902,"Medium","Medium","High","Low","Low","Medium","Medium","Medium",NA,"Low"
"43",43,49.5,18.52613,13910,9,73,893880.35278,"12466,12467,12468,12469,12470,12471,12472,12473,12474,12826,12827,12828,12829,12830,12831,12832,12833,12834,13186,13187,13188,13189,13190,13191,13192,13193,13194,13546,13547,13548,13549,13550,13551,13552,13553,13554,13906,13907,13908,13909,13910,13911,13912,13913,13914,14266,14267,14268,14269,14270,14271,14272,14273,14274,14626,14627,14628,14629,14630,14631,14632,14633,NA,14986,14987,14988,14989,14990,14991,14992,NA,NA,15346,15347,15348,15349,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,893880.35278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,881516.05278,52,22,19,11,47,4,41,11,0,1,7,44,26,0,4,4,3,15,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,49,0.00327571643835616,1.90460904109589,0.0421084102739726,12.7633515068493,0.263402013150685,1e-04,0.0011455996890411,0.00020143277260274,6.07364797260274e-05,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
