"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"1",1,30.5,-12.90513,25051,1,1,12364.3,"25051",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,155,78,31,46,148,5,118,22,15,1,3,151,105,1,14,10,14,11,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0.0913551,100,0.116062,100,0.0933333,1e-04,0.00705128,0,0.00426282,0,0,"Low","Low","High","Low","Low","Low",NA,"Low",NA,NA
"2",2,-79.5,41.82327,6581,1,1,12364.3,"6581",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,51,25,14,12,50,1,47,4,0,0,1,50,26,0,5,0,12,8,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0.267258,99.4286,3.638,100,0.0925185,1e-04,0.0166094,0.000854167,0.0123385,0,0.003125,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"3",3,135.5,50.49615,4636,1,1,12364.3,"4636",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,50,24,10,16,46,3,37,10,3,0,0,50,19,0,4,4,16,7,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0.0426219,75.8772,0.000833333,33.3333,0,1e-04,0,0,0,0,0,"Low","Low","Medium",NA,"Low",NA,NA,NA,NA,NA
"4",4,-126.5,50.49615,4374,3,7,69149.37166,"4013,4014,4015,4373,4374,4375,NA,NA,4735",0,0,0,69149.37166,0,0,0,0,0,0,0,0,0,0,0,6640.01548,62509.35618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,26,15,23,62,2,50,12,2,1,5,58,27,0,7,3,16,11,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,17,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591416857142857,75.8483142857143,0.0105000042857143,42.8571428571429,0.0205162774285714,1e-04,1.00598757142857e-05,0,0,0,0,"Low","Low","Medium","Low","Low","Low",NA,NA,NA,NA
"5",5,-86.5,52.09608,4054,3,9,111278.7,"3693,3694,3695,4053,4054,4055,4413,4414,4415",0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,61821.5,0,0,0,0,0,0,0,0,0,49457.2,0,0,0,0,0,47,20,12,15,47,0,39,7,1,0,0,47,20,0,6,0,11,10,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0.0209476222222222,27.4903733333333,0.00550691477777778,64.0109888888889,0,1e-04,1.16959133333333e-05,0,0,0,0,"Low","Low","Medium",NA,"Low","Low",NA,NA,NA,NA
"6",6,109.5,21.72177,12890,3,6,69355.99533,"12529,12530,12531,12889,12890,12891,NA,NA,NA",0,0,0,0,0,0,0,0,0,0,0,0,69355.99533,0,0,9317.17623,0,24728.6,0,0,0,0,0,12364.3,0,0,0,0,0,22945.9191,0,0,125,61,41,23,106,13,114,10,1,0,11,114,86,1,14,3,12,9,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,115,0,95,0,0,0,0,0,104,0,0,0,0,0,83,0,0,0.579919666666667,99.2474333333333,48.91865,100,9.42475666666667,0.167161133333333,0.18241635,0.000594995433333333,0.01417547,0,0.0106331183333333,"High","High","High","Medium","Medium","Medium","Low","Low",NA,"Medium"
"7",7,157.5,68.25572,1418,7,25,299324.82721,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1415,1416,1417,1418,1419,1420,1421,1775,1776,1777,1778,1779,1780,1781,2135,2136,2137,2138,2139,2140,2141,2495,2496,2497,NA,NA,NA,2501",0,233991.81771,65333.0095,0,0,0,0,0,0,0,0,0,0,0,0,7459.15036,0,0,0,0,0,0,291865.67685,0,0,0,0,0,0,0,0,0,42,16,7,19,41,1,34,5,3,0,1,41,11,0,7,2,19,3,0,35,42,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0.0299969496,59.6702044,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"8",8,-63.5,53.75572,3717,1,1,12364.3,"3717",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,34,13,9,12,34,0,28,5,1,0,1,33,15,0,4,0,7,8,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0.0506991,57.7273,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"9",9,104.5,50.49615,4605,5,25,309107.5,"3883,3884,3885,3886,3887,4243,4244,4245,4246,4247,4603,4604,4605,4606,4607,4963,4964,4965,4966,4967,5323,5324,5325,5326,5327",0,0,86550.1,49457.2,0,160735.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148371.6,0,0,0,0,160735.9,0,0,0,0,0,0,99,36,17,46,91,6,79,13,7,2,3,94,33,0,12,7,34,12,0,0,74,79,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,88,0,0,0,0,0,0,0.097851888,98.466272,0.354220444,63.0922404,0.3458908808,1e-04,0.006238602304,0.00503822576,0.000188788976,0,0.00011138678,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"10",10,-96.5,35.41933,8364,7,49,605850.7,"7281,7282,7283,7284,7285,7286,7287,7641,7642,7643,7644,7645,7646,7647,8001,8002,8003,8004,8005,8006,8007,8361,8362,8363,8364,8365,8366,8367,8721,8722,8723,8724,8725,8726,8727,9081,9082,9083,9084,9085,9086,9087,9441,9442,9443,9444,9445,9446,9447",0,0,0,111278.7,49457.2,445114.8,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,37092.9,0,0,74185.8,0,420386.2,0,24728.6,0,37092.9,0,0,110,42,40,28,107,3,101,8,1,2,4,104,65,0,10,1,18,16,0,0,0,58,76,108,0,0,0,0,0,0,0,0,0,0,0,0,0,55,61,0,0,71,0,108,0,58,0,63,0,0,0.428655530612245,99.9877795918367,12.2991308571429,99.1836734693878,1.31061285714286,0.000127259559183673,0.122452060673469,0.0836942676673469,0.0167970454346939,0,0.029411911877551,"High","Medium","High","Low","Low","Medium","High","Low",NA,"Medium"
