"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,-12.5,12.29894,16008,5,24,295805.73491,"15286,15287,15288,15289,15290,15646,15647,15648,15649,15650,16006,16007,16008,16009,16010,16366,16367,16368,16369,16370,NA,16727,16728,16729,16730",0,0,0,0,0,0,0,0,0,0,0,283441.43491,12364.3,0,0,0,0,0,0,0,0,0,0,110341.23491,111278.7,0,0,0,0,74185.8,0,0,199,86,58,54,180,12,156,32,11,2,25,172,136,0,19,11,18,15,0,0,0,0,0,0,0,0,0,0,0,199,120,0,0,0,0,0,0,0,0,0,0,173,147,0,0,0,0,136,0,0,0.143497708333333,99.9720375,0.301808216666667,100,0.173052731041667,0.00774528370833333,0.0235773054166667,0,0.00337462179166667,0.00481390646666667,0,"Low","Low","High","Low","Low","Low",NA,"Low","Medium",NA
"12",12,-0.5,39.19213,7380,3,6,68853.30924,"7019,7020,7021,7379,7380,NA,7739,NA,NA",0,0,0,0,0,0,0,0,0,68853.30924,0,0,0,0,0,8585.46081,0,0,0,0,0,0,11806.36096,36097.18747,0,0,0,12364.3,0,0,0,0,55,36,7,12,51,4,50,4,1,0,6,49,32,0,2,1,13,7,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,46,0,0,0,0,0,0,43,52,0,0,0,45,0,0,0,0,0.474718333333333,99.55145,20.60875,100,7.61105166666667,0.00285642266666667,0.0939738833333333,0.0240975533333333,0.00595712316666667,0,0,"High","Medium","High","Medium","Low","Medium","Low","Low",NA,NA
"13",13,25.5,-0.79584,20726,3,9,111278.7,"20365,20366,20367,20725,20726,20727,21085,21086,21087",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,72,52,44,156,6,143,20,6,2,27,140,110,0,31,6,13,9,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451251222222222,95.9876555555556,0,0,0,0.000572530911111111,0.00120524666666667,0,0.000601851755555556,4.47530933333333e-05,0,"Low",NA,NA,NA,"Low","Low",NA,"Low","Low",NA
"14",14,60.5,45.98897,5641,5,25,309107.5,"4919,4920,4921,4922,4923,5279,5280,5281,5282,5283,5639,5640,5641,5642,5643,5999,6000,6001,6002,6003,6359,6360,6361,6362,6363",0,0,0,0,0,247286,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185464.5,0,0,0,0,0,123643,78,27,21,30,71,5,66,9,3,1,7,70,41,1,6,5,16,9,0,0,0,0,0,45,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,63,0.0422626612,88.71962,3.86198915583333,33.2611833333333,1.450616676,0.000721176672,0.008279000476,0.006704273176,0.0001913726,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
"15",15,-36.5,-8.83105,23544,3,8,98708.81436,"23183,23184,23185,23543,23544,23545,23903,23904,NA",0,0,0,0,0,0,0,86550.1,0,0,0,0,12158.71436,0,0,0,0,0,0,0,0,0,0,0,61821.5,0,0,0,0,36887.31436,0,0,154,65,57,30,139,9,144,8,1,1,9,143,114,2,13,2,12,10,0,0,0,0,0,0,0,154,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,148,0,0,0.2344159375,99.5926875,5.607362,100,1.222885625,0.0032128745375,0.01818583125,0,0.01462654375,0,0,"Medium","Low","High","Low","Low","Low",NA,"Low",NA,NA
"16",16,34.5,30.64625,9935,1,1,11816.40696,"9935",0,0,0,0,0,0,0,11816.40696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11816.40696,63,28,22,13,54,6,54,7,2,3,10,50,33,0,2,4,5,18,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-0.001,19.0476,0.000833333,5.55556,2.8925,1e-04,0.000291667,0.000172619,1.19048e-05,0,0,NA,"Low","Low","Low","Low","Low","Low","Low",NA,NA
"17",17,24.5,-33.70876,31885,5,15,178527.74132,"31163,31164,31165,31166,31167,31523,31524,31525,31526,31527,31883,31884,31885,31886,31887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,98914.4,46415.96859,0,33197.37273,0,0,0,0,0,8468.77273,0,0,0,0,0,0,146949.70551,0,0,23109.26308,0,0,0,0,0,0,134,46,39,49,123,11,103,19,12,5,32,97,70,0,20,8,25,11,0,0,0,0,0,0,120,113,0,113,0,0,0,0,0,100,0,0,0,0,0,0,128,0,0,114,0,0,0,0,0,0,0.394567666666667,99.4290333333333,0.678261333333333,100,1.19534774,1e-04,0.00313849226666667,0.00100476136666667,0.00036468244,0,0.000313888924,"High","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"18",18,33.5,12.29894,16054,3,9,111278.7,"15693,15694,15695,16053,16054,16055,16413,16414,16415",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,74185.8,0,0,0,0,106,51,30,24,102,2,82,18,6,2,4,100,69,0,10,5,9,13,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,101,0,0,0,0,0.361972555555556,99.7685222222222,0.355951333333333,100,3.03917852222222,1e-04,0.160263844444444,0.00476003222222222,0.000731481333333333,0,0,"Medium","Low","High","Low","Low","Medium","Low","Low",NA,NA
"19",19,31.5,65.69124,1652,5,20,243319.37801,"NA,NA,NA,NA,NA,1290,1291,1292,1293,1294,1650,1651,1652,1653,1654,2010,2011,2012,2013,2014,2370,2371,2372,2373,2374",0,0,230955.07801,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,49457.2,0,0,0,49457.2,0,0,119676.37801,0,0,0,0,0,0,0,0,54,23,13,18,54,0,44,8,2,0,0,54,21,0,5,1,20,6,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,46,44,0,0,0,52,0,0,39,0,0,0,0,0,0,0,0,0.093292775,96.57827,0.9845257665,35.179615,0.0197284221,1e-04,0.003106986486,0.0003858766135,2.3166665e-05,0,1.23333335e-05,"Low","Low","Low","Low","Low","Low","Low","Low",NA,"Low"
"20",20,34.5,22.80239,12455,1,1,12364.3,"12455",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,33,10,16,7,29,3,25,7,1,0,4,29,15,0,0,3,2,13,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"21",21,136.5,52.09608,4277,1,1,12364.3,"4277",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,47,24,8,15,43,2,36,8,3,1,0,46,19,0,3,3,15,7,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0.0808935,87.5576,0.000538462,34.6154,0,1e-04,0,0,0,0,0,"Low","Low","Low",NA,"Low",NA,NA,NA,NA,NA
"22",22,-76.5,50.49615,4424,5,25,303650.69467,"3702,3703,3704,3705,3706,4062,4063,4064,4065,4066,4422,4423,4424,4425,4426,4782,4783,4784,4785,4786,5142,5143,5144,5145,5146",0,0,229464.89467,0,74185.8,0,0,0,0,0,0,0,0,0,0,0,57296.52498,0,0,0,123643,0,85618.26969,37092.9,0,0,0,0,0,0,0,0,54,23,14,17,53,1,45,7,2,0,1,53,22,0,6,1,14,11,0,0,48,0,48,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,48,0,38,41,0,0,0,0,0,0,0,0,0.0505601808,55.326556,0.0227963812,60.849812,0.000135817564,1e-04,0.0001390642904,3.7037036e-06,1.851852e-07,0,3.703704e-07,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"23",23,111.5,74.58264,652,3,6,66534.61659,"NA,NA,NA,651,652,653,1011,1012,1013",0,12364.3,54170.31659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66534.61659,0,0,0,0,0,0,0,0,0,28,9,5,14,27,1,21,4,3,0,0,28,8,0,3,2,12,3,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0.0321037666666667,46.8025166666667,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"24",24,71.5,36.65617,8172,5,25,309107.5,"7450,7451,7452,7453,7454,7810,7811,7812,7813,7814,8170,8171,8172,8173,8174,8530,8531,8532,8533,8534,8890,8891,8892,8893,8894",0,0,0,0,0,86550.1,148371.6,61821.5,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,37092.9,0,0,160735.9,0,24728.6,0,0,12364.3,74185.8,157,74,34,49,143,9,134,19,4,8,27,122,93,1,12,13,23,15,0,0,0,0,0,81,135,132,0,0,83,0,0,0,0,0,0,0,0,0,0,0,94,0,0,136,0,90,0,0,54,87,0.282686072,95.410028,5.690900296,97.018184,4.04722524,0.00308274236,0.05232445552,0.03583444152,0.010360871948,0,0,"Medium","Low","High","Low","Low","Low","Low","Low",NA,NA
"25",25,71.5,35.41933,8532,1,1,12364.3,"8532",0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,77,38,19,20,71,6,62,13,2,2,11,64,48,1,3,7,8,10,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0.448026,100,7.60056,100,3.35027,0.0024,0.0499,0.0322556,0.0128167,0,0,"High","Low","High","Low","Low","Low","Low","Low",NA,NA
"26",26,-2.5,27.21765,10978,5,25,309107.5,"10256,10257,10258,10259,10260,10616,10617,10618,10619,10620,10976,10977,10978,10979,10980,11336,11337,11338,11339,11340,11696,11697,11698,11699,11700",0,0,0,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309107.5,37,15,14,8,33,3,31,6,0,0,2,35,17,0,5,3,1,11,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-8e-05,0,0,0,0.048474572,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"27",27,-42.5,61.20787,2298,5,12,134838.254,"1576,1577,1578,1579,1580,1936,1937,1938,1939,NA,2296,2297,2298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,25785.37941,0,0,0,0,0,0,0,0,0,0,0,0,0,14399.81316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120438.44084,0,5,3,2,0,4,1,3,1,1,0,0,5,2,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"28",28,-123.5,44.56747,5817,1,1,11346.82114,"5817",0,0,0,11346.82114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11346.82114,0,0,0,0,0,0,0,0,0,0,0,74,29,19,26,74,0,67,6,1,2,23,49,32,0,6,0,21,15,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0.291743,99.505,0.715136,68.1818,5.5423,1e-04,0.0117206,0.00919118,0,0,0,"Medium","Low","Medium","Medium","Low","Low","Low",NA,NA,NA
"29",29,115.5,-22.36001,28376,3,7,78882.78507,"NA,NA,28017,28375,28376,28377,28735,28736,28737",0,0,0,0,0,0,0,78882.78507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78882.78507,0,0,0,0,0,0,0,0,0,42,25,9,8,40,2,40,2,0,0,9,33,33,0,0,0,3,6,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0.0606388857142857,90.3937714285714,0.210757714285714,100,0.00332266228571429,1e-04,0,0,0,0,0,"Low","Low","High","Low","Low",NA,NA,NA,NA,NA
"30",30,-110.5,39.19213,7270,3,9,111278.7,"6909,6910,6911,7269,7270,7271,7629,7630,7631",0,0,0,74185.8,0,0,0,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,0,0,86550.1,0,0,0,0,0,0,115,38,38,39,113,2,103,9,3,1,21,93,58,0,20,0,18,19,0,0,0,100,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,111,0,0,0,0,0,0,0.0815219666666667,90.4266888888889,0.302531838888889,68.7878777777778,2.6163064,1e-04,0.00318884754444444,0.002118905,0.0002574464,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"31",31,61.5,44.56747,6002,3,9,111278.7,"5641,5642,5643,6001,6002,6003,6361,6362,6363",0,0,0,0,0,0,0,86550.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,0,0,0,0,0,86550.1,61,23,15,23,56,3,54,5,2,1,7,53,36,1,5,2,10,7,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,60,0.0290681033333333,82.9106777777778,1.26452538375,31.9264,1.00742766666667,0.000606754088888889,0.0030800614,0.0021574122,6.53594444444444e-05,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
"32",32,-164.5,65.69124,1456,1,1,9402.08419,"1456",0,9402.08419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9402.08419,0,0,0,0,0,0,0,0,0,28,11,4,13,28,0,21,5,2,0,2,26,7,0,5,1,7,8,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0.0839434,65.625,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"33",33,-115.5,45.98897,5465,5,25,309107.5,"4743,4744,4745,4746,4747,5103,5104,5105,5106,5107,5463,5464,5465,5466,5467,5823,5824,5825,5826,5827,6183,6184,6185,6186,6187",0,0,0,61821.5,0,210193.1,0,37092.9,0,0,0,0,0,0,0,0,173100.2,0,0,0,0,0,0,0,0,123643,0,12364.3,0,0,0,0,110,39,30,41,108,2,96,11,3,1,18,91,49,0,20,2,20,19,0,0,0,104,0,86,0,91,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,109,0,76,0,0,0,0,0.167466152,95.373464,3.964500392,91.696968,3.819490592,1e-04,0.03625218032,0.024178688192,0.000648801544,0,0,"Medium","Low","High","Low","Low","Low","Low","Low",NA,NA
"34",34,-112.5,39.19213,7268,1,1,12364.3,"7268",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,82,30,23,29,81,1,74,7,1,1,8,73,43,0,11,0,14,14,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0.0376494,86.1111,0.177864,100,4.35974,1e-04,0.00357778,0.000905556,0.000316667,0,0,"Low","Low","High","Medium","Low","Low","Low","Low",NA,NA
"35",35,-73.5,-45.40405,35027,5,16,168170.32175,"NA,NA,34307,34308,34309,NA,NA,NA,34668,34669,NA,NA,35027,35028,35029,NA,35386,35387,35388,35389,NA,35746,35747,35748,35749",0,0,0,0,107435.33461,49457.2,0,0,0,0,0,0,0,0,0,6836.68513,0,0,0,0,89472.06743,0,37092.9,0,0,12364.3,0,0,0,0,22404.36919,0,52,17,17,18,40,6,48,3,1,10,17,25,23,1,4,5,15,4,0,0,0,0,48,39,0,0,0,0,0,0,0,0,0,21,0,0,0,0,47,0,38,0,0,31,0,0,0,0,22,0,0.1471099375,94.3620625,0.23396505,81.15530625,0.03449815375,1e-04,0.00023716660625,0.00017138379375,2.9296875e-06,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"36",36,-115.5,39.19213,7265,1,1,12364.3,"7265",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,72,27,18,27,72,0,66,6,0,1,11,60,40,0,9,0,11,12,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0.044115,90.5556,0.000363636,18.1818,1.2992,1e-04,1.11111e-05,0,0,0,0,"Low","Low","Low","Low","Low","Low",NA,NA,NA,NA
"37",37,140.5,50.49615,4641,3,5,58029.09135,"4280,4281,NA,4640,4641,NA,5000,NA,NA",0,0,58029.09135,0,0,0,0,0,0,0,0,0,0,0,0,8654.68801,0,0,0,0,49374.40334,0,0,0,0,0,0,0,0,0,0,0,49,22,10,17,44,4,35,10,4,0,1,48,19,0,6,4,13,7,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0.0365786,85.8286,0.001020512,26.41026,0,1e-04,0,0,0,0,0,"Low","Low","Low",NA,"Low",NA,NA,NA,NA,NA
"38",38,144.5,-25.64464,29485,1,1,12364.3,"29485",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,32,18,5,9,31,1,26,6,0,2,1,29,24,0,0,0,2,6,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0.0417769,35.8974,0.307056,100,0,1e-04,0.00169872,0.00136538,0,0,0,"Low","Low","High",NA,"Low","Low","Low",NA,NA,NA
