"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,-112.5,44.56747,5828,11,121,1496080.3,"4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4383,4384,4385,4386,4387,4388,4389,4390,4391,4392,4393,4743,4744,4745,4746,4747,4748,4749,4750,4751,4752,4753,5103,5104,5105,5106,5107,5108,5109,5110,5111,5112,5113,5463,5464,5465,5466,5467,5468,5469,5470,5471,5472,5473,5823,5824,5825,5826,5827,5828,5829,5830,5831,5832,5833,6183,6184,6185,6186,6187,6188,6189,6190,6191,6192,6193,6543,6544,6545,6546,6547,6548,6549,6550,6551,6552,6553,6903,6904,6905,6906,6907,6908,6909,6910,6911,6912,6913,7263,7264,7265,7266,7267,7268,7269,7270,7271,7272,7273,7623,7624,7625,7626,7627,7628,7629,7630,7631,7632,7633",0,0,0,581122.1,0,482207.7,0,432750.5,0,0,0,0,0,0,0,0,272014.6,0,0,0,0,0,61821.5,0,0,989144,0,160735.9,0,0,0,12364.3,161,49,54,58,158,3,145,12,4,5,32,124,72,0,34,2,29,24,0,0,0,138,0,117,0,139,0,0,0,0,0,0,0,0,108,0,0,0,0,0,109,0,0,154,0,96,0,0,0,75,0.191753686942149,93.4336173553719,5.50775580897521,77.9693305785124,3.11950444933884,1e-04,0.061214159268595,0.041194483861157,0.000285083292231405,0,0,"Medium","Low","High","Low","Low","Low","Medium","Low",NA,NA
"12",12,97.5,27.21765,11078,11,121,1495745.59454,"9273,9274,9275,9276,9277,9278,9279,9280,9281,9282,9283,9633,9634,9635,9636,9637,9638,9639,9640,9641,9642,9643,9993,9994,9995,9996,9997,9998,9999,10000,10001,10002,10003,10353,10354,10355,10356,10357,10358,10359,10360,10361,10362,10363,10713,10714,10715,10716,10717,10718,10719,10720,10721,10722,10723,11073,11074,11075,11076,11077,11078,11079,11080,11081,11082,11083,11433,11434,11435,11436,11437,11438,11439,11440,11441,11442,11443,11793,11794,11795,11796,11797,11798,11799,11800,11801,11802,11803,12153,12154,12155,12156,12157,12158,12159,12160,12161,12162,12163,12513,12514,12515,12516,12517,12518,12519,12520,12521,12522,12523,12873,12874,12875,12876,12877,12878,12879,12880,12881,12882,12883",0,0,0,494572,61821.5,0,173100.2,0,0,0,0,0,12364.3,753887.59454,0,0,0,420051.49454,0,0,383293.3,0,0,98914.4,0,531664.9,0,37092.9,0,12364.3,12364.3,0,404,168,111,124,311,56,348,41,15,46,110,248,230,1,43,14,87,29,0,0,0,271,177,0,253,0,0,0,0,0,347,97,0,0,0,301,0,0,332,0,0,176,0,259,0,176,0,108,99,0,0.255930631404959,98.3544363636364,4.83715111313223,98.3425157024793,1.69850564214876,0.028405905453719,0.0413035855528926,0.0038150252122314,0.00624615160082645,0,0.00270850379834711,"Medium","Low","High","Low","Medium","Low","Low","Low",NA,"Low"
"13",13,160.5,59.19334,2861,7,33,379095.95059,"1778,1779,1780,1781,1782,1783,1784,2138,2139,2140,2141,2142,2143,2144,NA,NA,NA,2501,2502,NA,NA,NA,NA,NA,2861,2862,2863,NA,3218,3219,3220,3221,3222,3223,NA,3578,3579,3580,3581,3582,NA,NA,3938,3939,3940,NA,NA,NA,NA",0,188990.01593,190105.93466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,366731.65059,0,0,0,0,0,0,0,0,0,39,14,7,18,38,1,31,6,2,0,1,38,11,0,7,2,16,3,0,37,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,39,0,0,0,0,0,0,0,0,0,0.0196595887878788,41.4274865454545,0,0,0.00468949424242424,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"14",14,-78.5,50.49615,4422,11,96,1164974.73008,"NA,NA,NA,NA,NA,NA,2623,2624,2625,2626,2627,NA,NA,NA,NA,NA,NA,NA,2984,2985,2986,2987,NA,NA,NA,NA,NA,NA,NA,3344,3345,3346,3347,3697,3698,NA,NA,NA,3702,3703,3704,3705,3706,3707,4057,4058,4059,NA,NA,4062,4063,4064,4065,4066,4067,4417,4418,4419,4420,4421,4422,4423,4424,4425,4426,4427,4777,4778,4779,4780,4781,4782,4783,4784,4785,4786,4787,5137,5138,5139,5140,5141,5142,5143,5144,5145,5146,5147,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5857,5858,5859,5860,5861,5862,5863,5864,5865,5866,5867,6217,6218,6219,6220,6221,6222,6223,6224,6225,6226,6227",0,530358.92081,494572,0,65858.00927,0,0,0,0,0,0,0,0,0,0,86550.1,130412.36224,0,0,37092.9,457479.1,0,248639.52978,49457.2,0,0,56429.13806,24728.6,0,74185.8,0,0,74,33,20,21,72,2,64,7,3,0,2,72,33,0,9,1,18,13,0,26,53,0,67,0,0,0,0,0,0,0,0,0,0,64,48,0,0,54,61,0,39,41,0,0,40,50,0,64,0,0,0.143988090864583,64.2784300833333,4.19638914239583,68.5994104166667,0.085743207209375,1e-04,0.0159716787408333,0.00295205959114583,0.01057812051125,0,0.00891850504739583,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"15",15,-42.5,-16.00372,26058,9,72,880072.92213,"24614,24615,24616,24617,24618,24619,24620,24621,24622,24974,24975,24976,24977,24978,24979,24980,24981,24982,25334,25335,25336,25337,25338,25339,25340,25341,NA,25694,25695,25696,25697,25698,25699,25700,25701,NA,26054,26055,26056,26057,26058,26059,26060,26061,NA,26414,26415,26416,26417,26418,26419,26420,26421,NA,26774,26775,26776,26777,26778,26779,26780,26781,NA,27134,27135,27136,27137,27138,27139,27140,NA,NA,27494,27495,27496,27497,27498,27499,27500,NA,NA",0,0,0,0,0,0,0,160735.9,0,0,0,74185.8,358564.7,286586.52213,0,16129.81837,0,24719.36566,0,0,0,0,0,37092.9,789766.5381,0,0,0,0,12364.3,0,0,263,83,106,71,210,25,246,15,1,17,50,195,173,4,32,5,29,19,0,0,0,0,0,0,0,180,0,0,0,223,233,172,0,165,0,147,0,0,0,0,0,171,261,0,0,0,0,147,0,0,0.261668402777778,99.7165861111111,2.11201472222222,100,0.501893556944444,0.00102298447611111,0.0120769971666667,0.000174627520277778,0.010331222,0.000294026031944444,0.0101639224536111,"Medium","Low","High","Low","Low","Low","Low","Low","Low","Low"
"16",16,78.5,10.25936,16819,9,33,372377.94146,"15375,15376,15377,15378,15379,15380,NA,NA,NA,NA,15736,15737,15738,15739,15740,NA,NA,NA,NA,16096,16097,16098,16099,16100,NA,NA,NA,NA,NA,16457,16458,16459,16460,NA,NA,NA,NA,NA,16817,16818,16819,16820,NA,NA,NA,NA,NA,NA,17178,17179,NA,17181,NA,NA,NA,NA,NA,17538,NA,NA,17541,NA,NA,NA,NA,NA,NA,NA,NA,17901,17902,NA,NA,NA,NA,NA,NA,NA,18261,18262,NA",0,0,0,0,0,0,0,134030.94392,0,0,0,0,144526.10954,93820.888,0,30848.92853,0,48724.51865,0,0,0,0,0,24721.83827,0,0,0,120910.7795,0,147171.87651,0,0,147,70,47,30,101,44,123,18,5,36,17,93,97,1,17,6,11,14,0,0,0,0,0,0,0,92,0,0,0,0,143,132,0,112,0,132,0,0,0,0,0,111,0,0,0,112,0,129,0,0,0.691306878787879,99.860396969697,12.9329421212121,100,13.2435836363636,0.105618939393939,0.167576781818182,0.000540032780606061,0.0105506140606061,0,5.11525527272727e-05,"High","Medium","High","Medium","High","Medium","Low","Low",NA,"Low"
"17",17,-41.5,65.69124,1579,9,54,636283.27854,"135,136,137,138,139,140,141,142,143,495,496,497,498,499,500,501,502,503,855,856,857,858,859,860,861,862,863,1215,1216,1217,1218,1219,1220,1221,1222,1223,1575,1576,1577,1578,1579,1580,1581,1582,1583,1935,1936,1937,1938,1939,NA,NA,NA,NA,2295,2296,2297,2298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,42101.34663,0,0,0,0,0,0,0,0,0,0,0,0,0,27929.1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608354.14924,0,6,3,2,1,5,1,4,1,1,0,0,6,3,0,1,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"18",18,-71.5,-34.91962,32149,5,16,187329.19099,"NA,NA,NA,31430,31431,NA,NA,31789,31790,31791,NA,NA,32149,32150,32151,NA,32508,32509,32510,32511,NA,32868,32869,32870,32871",0,0,0,0,43761.89431,61821.5,69381.49668,0,0,12364.3,0,0,0,0,0,0,0,12245.29361,0,0,12364.3,0,86550.1,0,0,39076.59738,0,0,0,0,0,37092.9,77,22,22,33,65,7,73,3,1,11,29,37,38,2,9,4,20,4,0,0,0,0,55,33,58,0,0,45,0,0,0,0,0,0,0,30,0,0,39,0,70,0,0,42,0,0,0,0,0,50,0.180439,97.02728125,4.5040673125,86.875,7.9663975,0.00119640429375,0.01373233212875,0.00703357274375,0.00324526139875,0,0,"Medium","Low","High","Medium","Low","Low","Low","Low",NA,NA
"19",19,-7.5,37.91321,7733,7,26,295633.0533,"NA,NA,6652,6653,6654,6655,6656,NA,NA,7012,7013,7014,7015,7016,NA,NA,7372,7373,7374,7375,7376,NA,NA,7732,7733,7734,7735,7736,NA,NA,NA,NA,NA,8095,8096,NA,NA,NA,NA,NA,8455,NA,NA,NA,NA,NA,8814,8815,8816",0,0,0,0,286837.78577,0,0,0,0,8795.26753,0,0,0,0,0,8020.18047,0,0,0,0,0,0,0,111673.13406,12364.3,0,0,163575.43877,0,0,0,0,101,54,22,25,92,9,87,12,2,2,15,84,54,0,6,6,22,13,0,0,0,0,53,0,0,0,0,101,0,0,0,0,0,43,0,0,0,0,0,0,0,67,51,0,0,100,0,0,0,0,0.472045692307692,99.7854769230769,16.882595,100,7.12396769230769,0.00219568884615385,0.135732261538462,0.0655514419230769,0.0104187645769231,0,5.34187576923077e-05,"High","Medium","High","Medium","Low","Medium","Medium","Low",NA,"Low"
"20",20,39.5,22.80239,12460,5,17,199123.38086,"11738,11739,11740,11741,11742,NA,12099,12100,12101,12102,NA,NA,12460,12461,12462,NA,NA,12820,12821,12822,NA,NA,NA,13181,13182",0,0,0,0,0,0,0,199123.38086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199123.38086,51,24,15,12,45,5,40,10,1,1,7,43,28,0,2,4,3,14,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-0.000284626411764706,3.71578570588235,0.733561823529412,22.7797,0.2211165,1e-04,0.00101486868235294,8.30505376470588e-05,3.91528435294118e-05,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
"21",21,149.5,63.36129,2130,3,9,111278.7,"1769,1770,1771,2129,2130,2131,2489,2490,2491",0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,37,15,7,15,37,0,30,5,2,0,0,37,10,0,6,1,16,4,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0.0252494111111111,58.1554111111111,0,0,0.00687049477777778,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"22",22,-53.5,-27.88493,30007,3,9,111278.7,"29646,29647,29648,30006,30007,30008,30366,30367,30368",0,0,0,0,0,0,0,0,0,0,0,37092.9,74185.8,0,0,0,0,12364.3,0,0,0,0,0,12364.3,0,12364.3,0,61821.5,0,12364.3,0,0,148,58,52,37,127,5,134,13,1,5,16,127,96,1,11,3,23,14,0,0,0,0,0,0,0,0,0,0,0,106,147,0,0,0,0,126,0,0,0,0,0,122,0,93,0,127,0,130,0,0,0.314857966666667,99.9338666666667,10.2341033333333,100,0.286205411111111,0.00275468077777778,0.179360011111111,0.0531722611111111,0.114088088888889,3.34757777777778e-05,0.204590988888889,"Medium","Medium","High","Low","Low","Medium","Medium","High","Low","High"
"23",23,35.5,-17.04687,26496,11,92,1110619.3837,"24691,24692,24693,24694,24695,24696,24697,24698,24699,24700,24701,25051,25052,25053,25054,25055,25056,25057,25058,25059,25060,25061,25411,25412,25413,25414,25415,25416,25417,25418,25419,25420,25421,25771,25772,25773,25774,25775,25776,25777,25778,25779,25780,25781,26131,26132,26133,26134,26135,26136,26137,26138,26139,26140,NA,26491,26492,26493,26494,26495,26496,26497,26498,26499,NA,NA,26851,26852,26853,26854,26855,26856,26857,NA,NA,NA,NA,27211,27212,27213,27214,27215,27216,NA,NA,NA,NA,NA,27571,27572,27573,27574,27575,NA,NA,NA,NA,NA,NA,27931,27932,27933,27934,27935,NA,NA,NA,NA,NA,NA,28291,28292,28293,28294,28295,28296,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,0,48535.67327,0,0,950520.05193,86835.0585,0,0,49119.59666,0,0,0,0,0,0,0,379772.85537,681726.93167,0,0,0,0,0,0,0,258,117,67,73,234,10,210,30,17,9,31,217,171,1,27,13,29,16,0,0,0,0,0,0,0,0,195,0,0,256,112,0,0,173,0,0,0,0,0,0,0,226,249,0,0,0,0,0,0,0,0.116923341304348,99.8221369565217,1.25740857391304,99.2408554347826,0.236056842663043,0.000765508984347826,0.0262988980434783,0.000184190215217391,0.0197595723206522,0,0.000273823484565217,"Low","Low","High","Low","Low","Low","Low","Medium",NA,"Low"
"24",24,28.5,24.99018,11729,9,81,998175.15519,"10285,10286,10287,10288,10289,10290,10291,10292,10293,10645,10646,10647,10648,10649,10650,10651,10652,10653,11005,11006,11007,11008,11009,11010,11011,11012,11013,11365,11366,11367,11368,11369,11370,11371,11372,11373,11725,11726,11727,11728,11729,11730,11731,11732,11733,12085,12086,12087,12088,12089,12090,12091,12092,12093,12445,12446,12447,12448,12449,12450,12451,12452,12453,12805,12806,12807,12808,12809,12810,12811,12812,12813,13165,13166,13167,13168,13169,13170,13171,13172,13173",0,0,0,0,0,0,0,985810.85519,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998175.15519,68,30,26,12,62,5,58,9,1,3,5,60,33,0,3,6,4,22,0,0,0,0,0,0,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-0.000251586049382716,0.0776486666666667,2.35279877512346,9.2661162962963,1.12784618197531,0.000111071539012346,0.00997921730074074,0.00432238919950617,0.00375651474444444,0,2.80095414814815e-05,"Low","Low","Low","Low","Low","Low","Low","Low",NA,"Low"
"25",25,19.5,-14.96599,25760,5,25,309107.5,"25038,25039,25040,25041,25042,25398,25399,25400,25401,25402,25758,25759,25760,25761,25762,26118,26119,26120,26121,26122,26478,26479,26480,26481,26482",0,0,0,0,0,0,0,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,160735.9,148371.6,0,0,0,0,0,0,0,157,64,41,52,148,5,119,22,16,0,12,145,95,2,18,9,23,10,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,136,148,0,0,0,0,0,0,0,0.06727684,99.728636,0.0049088892,97,0.0178590648,1e-04,0.00260087484,0,0.00171249856,7.478632e-06,0,"Low","Low","High","Low","Low","Low",NA,"Low","Low",NA
"26",26,110.5,47.448,5331,5,25,309107.5,"4609,4610,4611,4612,4613,4969,4970,4971,4972,4973,5329,5330,5331,5332,5333,5689,5690,5691,5692,5693,6049,6050,6051,6052,6053",0,0,86550.1,0,0,86550.1,0,136007.3,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,0,0,0,210193.1,0,0,0,0,0,24728.6,103,35,21,47,95,6,88,10,5,1,4,98,40,0,12,7,32,11,0,0,75,0,0,89,0,64,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,98,0,0,0,0,0,48,0.077834628,86.4764332,0.05607085868,47.21212,0.045976899,1e-04,0.003146045228,0.002389613168,2.76705304e-05,0,1.44249732e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"27",27,29.5,16.4291,14610,5,25,309107.5,"13888,13889,13890,13891,13892,14248,14249,14250,14251,14252,14608,14609,14610,14611,14612,14968,14969,14970,14971,14972,15328,15329,15330,15331,15332",0,0,0,0,0,0,0,148371.6,0,0,0,160735.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309107.5,64,31,22,10,62,1,56,8,0,1,2,61,38,0,3,3,4,16,0,0,0,0,0,0,0,37,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.16192384,50.435896,0.0138930756,22.777776,0.09343804,1e-04,0.001884274052,0.000205149432,8.9743624e-06,0,0,"Medium","Low","Low","Low","Low","Low","Low","Low",NA,NA
