"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"11",11,85.5,23.89166,12146,7,47,573588.18426,"11063,11064,11065,11066,11067,11068,11069,11423,11424,11425,11426,11427,11428,11429,11783,11784,11785,11786,11787,11788,11789,12143,12144,12145,12146,12147,12148,12149,12503,12504,12505,12506,12507,12508,12509,12863,12864,12865,12866,12867,12868,12869,13223,13224,13225,13226,13227,NA,NA",0,0,0,0,7925.70949,0,0,0,0,0,0,37092.9,173100.2,12364.3,343105.07477,7925.70949,0,0,0,0,49457.2,0,0,74185.8,0,0,0,417290.87477,0,24728.6,0,0,238,121,56,61,196,28,196,30,12,13,52,173,149,1,19,14,33,22,0,0,0,0,196,0,0,0,0,0,0,136,187,91,58,58,0,0,0,0,205,0,0,79,0,0,0,188,0,67,0,0,0.697933446808511,99.8706744680851,31.5997936170213,100,21.3549371489362,0.362114368085106,0.512863787234043,0.109098746893617,0.0289186870659574,0,0.00196024492553191,"High","High","High","High","High","High","High","Medium",NA,"Low"
"12",12,50.5,47.448,5271,3,6,72799.00207,"4910,4911,4912,5270,5271,5272,NA,NA,NA",0,0,0,0,0,0,0,72799.00207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72799.00207,0,0,0,0,0,0,56,21,19,16,54,2,50,5,1,0,1,55,32,1,5,4,9,5,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0.169993133333333,98.3121666666667,0.015930545,55.8333333333333,0.373604,1e-04,0.004423616,0.00278086401666667,0,0,0,"Medium","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"13",13,16.5,11.27734,16397,9,81,1001508.3,"14953,14954,14955,14956,14957,14958,14959,14960,14961,15313,15314,15315,15316,15317,15318,15319,15320,15321,15673,15674,15675,15676,15677,15678,15679,15680,15681,16033,16034,16035,16036,16037,16038,16039,16040,16041,16393,16394,16395,16396,16397,16398,16399,16400,16401,16753,16754,16755,16756,16757,16758,16759,16760,16761,17113,17114,17115,17116,17117,17118,17119,17120,17121,17473,17474,17475,17476,17477,17478,17479,17480,17481,17833,17834,17835,17836,17837,17838,17839,17840,17841",0,0,0,0,0,0,0,0,0,0,0,989144,0,0,0,0,0,0,0,0,0,0,0,160735.9,222557.4,272014.6,0,12364.3,0,185464.5,0,148371.6,199,89,53,56,179,10,151,34,14,3,10,186,129,0,17,14,18,21,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,154,142,108,0,66,0,145,0,69,0.191491709876543,95.8790716049383,0.276264102592593,88.8651469135802,0.0814423269259259,0.00108932815802469,0.0300004995679012,1.45747555555556e-06,0.00404334806666667,1.62893827160494e-06,0.000138724014814815,"Medium","Low","High","Low","Low","Low","Low","Low","Low","Low"
"14",14,126.5,52.09608,4267,1,1,12364.3,"4267",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,56,26,11,19,54,2,45,8,3,0,0,56,22,0,5,3,18,8,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0.0972447,99.1228,1.36531,100,0,1e-04,0.00564035,0.00337281,6.14035e-05,0,0.00244737,"Low","Low","High",NA,"Low","Low","Low","Low",NA,"Low"
"15",15,127.5,53.75572,3908,7,49,605850.7,"2825,2826,2827,2828,2829,2830,2831,3185,3186,3187,3188,3189,3190,3191,3545,3546,3547,3548,3549,3550,3551,3905,3906,3907,3908,3909,3910,3911,4265,4266,4267,4268,4269,4270,4271,4625,4626,4627,4628,4629,4630,4631,4985,4986,4987,4988,4989,4990,4991",0,0,284378.9,24728.6,185464.5,98914.4,0,0,12364.3,0,0,0,0,0,0,0,0,0,173100.2,0,210193.1,0,86550.1,0,0,0,0,49457.2,0,86550.1,0,0,78,33,14,31,74,4,63,12,3,0,1,77,29,1,10,5,25,8,0,0,52,63,73,58,0,0,61,0,0,0,0,0,0,0,0,0,50,0,72,0,43,0,0,0,0,66,0,67,0,0,0.0816577906122449,76.4813142857143,2.61533754285714,58.1146751020408,0.281068058571429,0.000344283133265306,0.0124840712653061,0.00727998736734694,0.00159230510938776,0,0.0072946159877551,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Medium"
"16",16,-116.5,31.81585,9424,1,1,8695.19398,"9424",0,0,0,0,0,0,0,0,0,8695.19398,0,0,0,0,0,0,0,0,0,0,0,0,8695.19398,0,0,0,0,0,0,0,0,0,61,28,18,15,61,0,57,4,0,2,16,43,45,0,4,0,6,6,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0.111236,100,2.4424,100,1.90352,1e-04,0.0105774,0.00930952,0.000196429,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"17",17,82.5,28.34806,10703,3,9,111278.7,"10342,10343,10344,10702,10703,10704,11062,11063,11064",0,0,0,24728.6,0,0,12364.3,0,0,0,24728.6,0,49457.2,0,0,0,0,0,0,0,49457.2,0,0,0,0,24728.6,0,37092.9,0,0,0,0,139,62,32,45,114,22,102,25,12,5,25,109,75,1,11,10,22,20,0,0,0,99,0,0,93,0,0,0,122,0,116,0,0,0,0,0,0,0,131,0,0,0,0,93,0,101,0,0,0,0,0.481662222222222,98.0103222222222,26.3088811111111,98.3333333333333,17.2437343188889,0.159953635977778,0.347593196,0.133940276222222,0.0435385038888889,0,0.00104797522222222,"High","High","High","High","Medium","High","High","Medium",NA,"Low"
"18",18,24.5,28.34806,10645,3,9,111278.7,"10284,10285,10286,10644,10645,10646,11004,11005,11006",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,21,5,12,4,19,2,17,4,0,0,0,21,10,0,1,2,0,8,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-0.000111111111111111,0,0,0,0.0220096666666667,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"19",19,102.5,26.09861,11443,5,25,309107.5,"10721,10722,10723,10724,10725,11081,11082,11083,11084,11085,11441,11442,11443,11444,11445,11801,11802,11803,11804,11805,12161,12162,12163,12164,12165",0,0,0,49457.2,0,0,0,0,0,0,0,0,259650.3,0,0,0,0,0,0,0,259650.3,0,0,24728.6,0,0,0,24728.6,0,0,0,0,241,105,76,60,200,31,210,25,6,12,60,169,139,1,31,9,44,17,0,0,0,179,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,237,0,0,135,0,0,0,128,0,0,0,0,0.34977996,99.948044,15.9897988,100,3.800398948,0.02196107424,0.0745849456,0.01988664392,0.0280187276,0,0.01203432572,"High","Medium","High","Medium","Low","Medium","Low","Medium",NA,"Medium"
"20",20,-108.5,27.21765,10872,3,8,98277.82438,"10511,10512,10513,10871,10872,10873,NA,11232,11233",0,0,0,0,0,0,0,0,0,0,49457.2,0,0,48820.62438,0,0,0,0,0,0,0,0,12364.3,85913.52438,0,0,0,0,0,0,0,0,129,51,50,28,127,1,123,6,0,5,33,91,96,0,10,2,12,9,0,0,0,0,0,0,0,0,0,0,125,0,0,109,0,0,0,0,0,0,0,0,88,124,0,0,0,0,0,0,0,0,0.102361775,97.52845,5.58193475,100,5.413285025,1e-04,0.02781353375,0.0188031571,0.003783194125,0,9.6039425e-05,"Low","Low","High","Medium","Low","Low","Low","Low",NA,"Low"
"21",21,-74.5,-12.90513,24946,3,9,111275.80212,"24585,24586,24587,24945,24946,24947,25305,25306,25307",0,0,0,0,0,0,12361.40212,37092.9,0,0,0,0,61821.5,0,0,0,0,37092.9,0,0,0,0,0,0,0,61821.5,0,0,0,0,0,12361.40212,245,81,96,68,209,22,227,15,3,13,52,180,176,2,16,3,34,14,0,0,0,0,0,0,144,48,0,0,0,0,229,0,0,0,0,226,0,0,0,0,0,0,0,153,0,0,0,0,0,48,0.121386444444444,92.9487333333333,2.41362577777778,99.3055555555556,2.127178,0.00369456122222222,0.0176117766666667,0.00167645966666667,0.00761568955555556,3.92924888888889e-05,0,"Medium","Low","High","Low","Low","Low","Low","Low","Low",NA
"22",22,-86.5,12.29894,15934,1,1,10200.06453,"15934",0,0,0,0,0,0,0,0,0,0,0,0,0,10200.06453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200.06453,0,0,144,56,52,36,135,3,135,8,1,6,22,116,106,0,7,3,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0.243419,100,3.289,100,0.599595,0.0101111,0.0499583,0,0.0342361,1.38889e-05,0.000875,"Medium","Low","High","Low","Low","Low",NA,"Medium","Low","Low"
"23",23,-105.5,33.00047,9075,3,9,111278.7,"8714,8715,8716,9074,9075,9076,9434,9435,9436",0,0,0,98914.4,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98914.4,0,0,12364.3,0,0,0,0,0,0,121,40,45,36,117,2,111,9,1,4,19,98,71,0,15,0,18,17,0,0,0,86,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,89,0,0,0,0,0,0,0.0529817888888889,93.2275222222222,1.54109321111111,69.6913555555556,1.64285433333333,1e-04,0.000648236806666667,0.000242328093333333,0.000259259222222222,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"24",24,27.5,2.20485,19648,3,9,111278.7,"19287,19288,19289,19647,19648,19649,20007,20008,20009",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,98914.4,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,241,112,68,60,221,6,205,27,9,4,30,207,168,0,33,7,21,12,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,228,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0.0336217555555556,98.9969111111111,0,0,0,0.000187500111111111,0.000367283888888889,0,0.000167438333333333,8.48766e-06,0,"Low",NA,NA,NA,"Low","Low",NA,"Low","Low",NA
"25",25,142.5,-33.70876,32003,7,47,579726.86602,"30920,30921,30922,30923,30924,30925,30926,31280,31281,31282,31283,31284,31285,31286,31640,31641,31642,31643,31644,31645,31646,32000,32001,32002,32003,32004,32005,32006,32360,32361,32362,32363,32364,32365,32366,NA,32721,32722,32723,32724,32725,32726,NA,33081,33082,33083,33084,33085,33086",0,0,0,0,148371.6,208797.86602,0,61821.5,0,160735.9,0,0,0,0,0,0,0,12364.3,0,0,0,0,358564.7,0,0,37092.9,0,171704.96602,0,0,0,0,84,38,24,22,74,9,75,9,0,10,28,46,74,0,1,0,3,6,0,0,0,0,58,51,0,45,0,66,0,0,0,0,0,0,0,48,0,0,0,0,54,0,0,35,0,69,0,0,0,0,0.264006331914894,84.4203382978723,3.12164742978723,98.8179659574468,1.7409004,0.00140490567148936,0.0676621458085106,0.0395695498510638,0.000202482089361702,0,9.68338574468085e-05,"Medium","Low","High","Low","Low","Low","Medium","Low",NA,"Low"
"26",26,-114.5,47.448,5106,5,25,309107.5,"4384,4385,4386,4387,4388,4744,4745,4746,4747,4748,5104,5105,5106,5107,5108,5464,5465,5466,5467,5468,5824,5825,5826,5827,5828",0,0,0,234921.7,0,74185.8,0,0,0,0,0,0,0,0,0,0,197828.8,0,0,0,0,0,0,0,0,86550.1,0,24728.6,0,0,0,0,111,39,30,42,109,2,96,11,4,1,14,96,48,0,18,2,22,21,0,0,0,105,0,103,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,105,0,60,0,0,0,0,0.208959468,95.343996,4.797385336,85.696968,2.92252626,1e-04,0.056882003612,0.032834043148,9.6540492e-05,0,0,"Medium","Low","High","Low","Low","Low","Medium","Low",NA,NA
"27",27,105.5,18.52613,13966,1,1,11201.76602,"13966",0,0,0,0,0,0,0,0,0,0,0,0,11201.76602,0,0,0,0,11201.76602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,89,47,38,137,30,153,16,5,8,29,137,122,1,20,3,19,9,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392244,100,23.4943,100,8.68305,0.148846,0.169038,0,0.0201859,0,5e-04,"High","High","High","Medium","Medium","Medium",NA,"Medium",NA,"Low"
"28",28,-67.5,-48.33045,35753,5,13,150506.18046,"35031,35032,35033,NA,NA,35391,35392,35393,NA,NA,35751,35752,35753,35754,NA,36111,36112,NA,NA,NA,36471,NA,NA,NA,NA",0,0,0,0,0,150506.18046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116320.17891,0,0,34186.00155,0,0,0,0,0,0,35,10,11,14,29,3,33,1,1,1,11,23,18,1,5,1,6,4,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,28,0,0,0,0,0,0,0.113578169230769,99.3358307692308,0.0488283843846154,8.67849230769231,0.0420210007692308,1e-04,1.28602276923077e-05,1.21457692307692e-05,0,0,0,"Low","Low","Low","Low","Low","Low","Low",NA,NA,NA
"29",29,-75.5,-6.81208,22785,1,1,12364.3,"22785",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,76,79,53,184,12,192,13,2,0,12,195,151,0,23,3,17,13,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409319,100,0.1835,100,0.011925,0.000180556,0.00116667,6.94444e-05,0.000875,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"30",30,-7.5,37.91321,7733,3,6,70127.60491,"7372,7373,7374,7732,7733,7734,NA,NA,NA",0,0,0,0,0,0,0,0,0,70127.60491,0,0,0,0,0,0,0,0,0,0,0,0,0,33034.70491,12364.3,0,0,24728.6,0,0,0,0,54,36,8,10,51,3,50,3,1,1,6,47,34,0,1,0,13,6,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,52,0,0,0,0,0.491013333333333,99.5525666666667,15.9051333333333,100,6.46990666666667,0.00446759333333333,0.0748037,0.0390611166666667,0.0125212966666667,0,0.0001314814,"High","Medium","High","Medium","Low","Medium","Medium","Low",NA,"Low"
"31",31,-74.5,1.20435,19906,1,1,12364.3,"19906",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,82,68,44,175,9,181,12,1,0,4,190,146,0,19,3,14,12,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634514,99.3056,0.2075,100,0,0.000402778,0.00673611,0,0.00624306,0.000145833,0.000243056,"Low","Low","High",NA,"Low","Low",NA,"Low","Low","Low"
"32",32,-82.5,34.20122,8738,7,45,548416.40138,"7655,7656,7657,7658,7659,7660,7661,8015,8016,8017,8018,8019,8020,8021,8375,8376,8377,8378,8379,8380,8381,8735,8736,8737,8738,8739,8740,8741,9095,9096,9097,9098,9099,9100,9101,9455,9456,9457,9458,9459,NA,NA,9815,9816,9817,9818,9819,NA,NA",0,0,0,395657.6,152758.80138,0,0,0,0,0,0,0,0,0,0,17634.0033,0,0,0,123643,49457.2,0,0,258767.79808,0,0,0,0,0,98914.4,0,0,79,35,22,22,78,1,75,4,0,0,7,72,41,0,5,0,21,12,0,0,0,58,78,0,0,0,0,0,0,0,0,0,0,49,0,0,0,73,75,0,0,74,0,0,0,0,0,78,0,0,0.343005022222222,99.96944,3.85588462222222,97.2941155555555,1.52897510888889,1e-04,0.0154213792666667,0.00546879133555556,0.00850310564444444,0,0.0101768697368889,"High","Low","High","Low","Low","Low","Low","Low",NA,"Medium"
"33",33,113.5,40.49479,7134,1,1,12364.3,"7134",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,58,17,10,31,54,3,50,7,1,0,3,55,25,1,7,3,14,8,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0.482413,100,35.9308,100,5.21106,1.04167e-05,0.123151,0.0322656,0.0268646,0,0.0276927,"High","High","High","Medium","Low","Medium","Medium","Medium",NA,"High"
