"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"39",39,-62.5,-18.09588,26758,1,1,12364.3,"26758",0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,155,57,59,38,139,6,141,12,2,1,14,140,99,1,16,6,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0.125796,82.6923,0.0401111,100,0.00490476,0.00241667,0.00877564,0.0013141,0.00197436,0,0.0131603,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"40",40,94.5,34.20122,8915,3,9,111278.7,"8554,8555,8556,8914,8915,8916,9274,9275,9276",0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,50,13,10,27,41,8,32,11,7,1,9,40,9,0,5,8,18,10,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0.0772680444444444,71.9752888888889,0.00595678688888889,42.9629555555556,0,1e-04,3.45678888888889e-05,1.79012222222222e-05,0,0,0,"Low","Low","Medium",NA,"Low","Low","Low",NA,NA,NA
"41",41,162.5,57.29166,3223,5,11,112180.14859,"2501,2502,NA,NA,2505,2861,2862,2863,NA,NA,3221,3222,3223,NA,NA,3581,3582,NA,NA,NA,NA,NA,NA,NA,NA",0,33776.27313,78403.87546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112180.14859,0,0,0,0,0,0,0,0,0,33,11,6,16,33,0,27,5,1,0,1,32,9,0,6,1,15,2,0,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0.0137519945454545,28.5224890909091,0,0,0.00362078272727273,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"42",42,9.5,22.80239,12430,1,1,12364.3,"12430",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,20,7,9,4,19,1,16,4,0,0,2,18,4,0,3,2,0,11,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"43",43,-10.5,27.21765,10970,5,20,243267.69911,"NA,NA,NA,10251,10252,NA,NA,10610,10611,10612,10968,10969,10970,10971,10972,11328,11329,11330,11331,11332,11688,11689,11690,11691,11692",0,0,0,0,0,0,0,209972.86091,0,33294.8382,0,0,0,0,0,0,0,0,0,0,0,0,10264.78391,0,0,0,0,0,0,0,0,233002.9152,61,26,25,10,53,6,51,10,0,3,6,52,34,0,5,4,4,14,0,0,0,0,0,0,0,46,0,60,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,57,0.0228370345,12.4446693,0.053991095,21.75,0.1454501725,1e-04,0.00079256,0.0001089285,6.5476e-06,0,0,"Low","Low","Low","Low","Low","Low","Low","Low",NA,NA
"44",44,-87.5,53.75572,3693,1,1,12364.3,"3693",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,38,16,10,12,38,0,31,6,1,0,0,38,15,0,5,0,9,9,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0.00613776,6.639,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"45",45,-50.5,71.15352,850,5,24,274515.31325,"128,129,130,131,132,488,489,490,491,492,848,849,850,851,852,1208,NA,1210,1211,1212,1568,1569,1570,1571,1572",0,65765.74565,0,0,0,0,0,0,0,0,0,0,0,0,0,19842.80603,0,0,0,0,0,0,7261.90114,0,0,32881.06191,0,0,0,0,214529.54417,0,8,3,2,3,7,1,4,2,2,0,0,8,3,0,2,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,7,0,0,0,0,8,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"46",46,-114.5,53.75572,3666,1,1,12364.3,"3666",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,53,21,15,17,53,0,43,7,3,0,0,53,22,0,6,1,11,13,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0.505202,100,15.7218,100,0.0604118,1e-04,0.128036,0.0492063,0,0,0,"High","Medium","High","Low","Low","Medium","Medium",NA,NA,NA
"47",47,133.5,-12.90513,25154,5,16,190290.44086,"NA,NA,NA,NA,NA,NA,NA,24794,NA,NA,25152,25153,25154,25155,25156,25512,25513,25514,25515,25516,25872,25873,25874,25875,25876",0,0,0,0,0,0,0,0,0,0,0,190290.44086,0,0,0,9089.69242,0,0,0,0,0,0,0,36814.70325,144386.04519,0,0,0,0,0,0,0,65,36,14,15,59,5,61,4,0,7,20,38,55,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,45,0,0,0,0,0,0,0,54,64,0,0,0,0,0,0,0,0.027933345625,61.080683125,0.000109375,2.734375,0.004654239375,1e-04,0,0,0,0,0,"Low","Low","Low","Low","Low",NA,NA,NA,NA,NA
"48",48,70.5,68.25572,1331,3,9,106830.15266,"970,971,972,1330,1331,1332,1690,1691,1692",0,33200.657,73629.49566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106830.15266,0,0,0,0,0,0,0,0,0,37,13,9,15,36,1,29,5,3,0,0,37,10,0,5,2,16,3,0,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0.0236713156111111,26.9177844444444,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"49",49,26.5,-21.28275,27927,3,9,111278.7,"27566,27567,27568,27926,27927,27928,28286,28287,28288",0,0,0,0,0,0,0,0,12364.3,0,0,98914.4,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,146,61,38,46,137,7,107,22,17,0,5,141,86,2,18,10,18,12,0,0,0,0,0,0,0,0,97,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0.1077038,96.0173222222222,0.191222266666667,99.3827111111111,0.0082298,1e-04,0.00568215466666667,0.000111526555555556,0.00235013062222222,0,0.000153846222222222,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"50",50,8.5,30.64625,9909,3,9,111278.7,"9548,9549,9550,9908,9909,9910,10268,10269,10270",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,27,9,13,5,24,3,21,6,0,0,1,26,14,0,2,3,0,8,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0.00642995555555556,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"51",51,54.5,20.64921,13195,1,1,12364.3,"13195",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,17,6,9,2,16,1,13,4,0,0,1,16,7,0,1,1,1,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"52",52,-59.5,0.20423,20281,1,1,12364.3,"20281",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,73,62,41,159,6,163,12,1,0,1,175,134,0,14,3,15,10,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425903,11.1111,0.004,25,0,1e-04,6.94444e-06,0,0,0,0,"Low","Low","Medium",NA,"Low","Low",NA,NA,NA,NA
"53",53,-109.5,59.19334,2591,5,25,309107.5,"1869,1870,1871,1872,1873,2229,2230,2231,2232,2233,2589,2590,2591,2592,2593,2949,2950,2951,2952,2953,3309,3310,3311,3312,3313",0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,197828.8,0,0,0,0,0,86550.1,24728.6,0,0,0,0,0,0,0,0,62,21,16,25,62,0,49,8,5,0,2,60,22,0,8,2,17,13,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,43,39,0,0,0,0,0,0,0,0,0.0246000736,25.919856,0.1736469052,35.9436232,5.198556e-05,1e-04,0.000333940172,0.000116475668,0,0,0,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"54",54,36.5,50.49615,4537,3,9,111278.7,"4176,4177,4178,4536,4537,4538,4896,4897,4898",0,0,0,0,74185.8,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,78,38,23,17,75,3,71,6,1,0,2,76,40,1,6,1,20,9,0,0,0,0,72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0.594014555555555,100,5.54800555555556,100,2.58987555555556,2.520577e-05,0.212167111111111,0.0930289444444444,0.0126273,0,0.00171420888888889,"High","Low","High","Low","Low","Medium","High","Low",NA,"Low"
"55",55,-46.5,-9.84453,23894,1,1,12364.3,"23894",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,133,63,45,25,120,8,119,12,1,0,1,131,91,2,11,3,12,13,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0.0766674,73.6111,0.116062,100,0.00095,0.00102778,0.00202083,0,0.000868056,0,0.00838194,"Low","Low","High","Low","Low","Low",NA,"Low",NA,"Low"
"56",56,9.5,59.19334,2710,5,14,152121.20354,"NA,NA,1990,1991,1992,2348,2349,2350,2351,2352,2708,2709,2710,2711,2712,NA,NA,NA,NA,NA,NA,NA,3430,NA,NA",0,74616.8064,21977.71575,0,55526.68139,0,0,0,0,0,0,0,0,0,0,13639.47577,69940.88467,0,0,0,0,0,33163.80022,0,0,24189.83528,0,11187.2076,0,0,0,0,60,30,15,15,60,0,49,8,3,0,0,60,27,0,5,1,17,9,0,44,45,0,54,0,0,0,0,0,0,0,0,0,0,44,50,0,0,0,0,0,37,0,0,37,0,42,0,0,0,0,0.171455635714286,98.1268,10.0284314357143,40.8877378571429,1.38933356428571,1e-04,0.0330036442857143,0.0120923824285714,0,0,0,"Medium","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"57",57,-116.5,52.09608,4024,1,1,12364.3,"4024",0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,24,13,21,58,0,46,9,3,0,2,56,24,0,5,2,15,12,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430921,84.6491,0,0,0.013197,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"58",58,-110.5,47.448,5110,3,9,111278.7,"4749,4750,4751,5109,5110,5111,5469,5470,5471",0,0,0,12364.3,0,98914.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,83,29,24,30,82,1,70,9,4,0,8,75,35,0,13,2,17,16,0,0,0,74,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0.321511333333333,99.1920777777778,11.28201,100,2.75101266666667,1e-04,0.137919966666667,0.110715422222222,4.72948888888889e-05,0,0,"Medium","Low","High","Low","Low","Medium","High","Low",NA,NA
"59",59,-107.5,29.49063,10153,3,9,111278.7,"9792,9793,9794,10152,10153,10154,10512,10513,10514",0,0,0,0,0,0,0,61821.5,0,0,49457.2,0,0,0,0,0,0,0,0,0,0,0,86550.1,24728.6,0,0,0,0,0,0,0,0,124,46,43,35,122,2,114,9,1,2,33,89,89,0,9,1,14,11,0,0,0,0,0,0,0,108,0,0,112,0,0,0,0,0,0,0,0,0,0,0,113,109,0,0,0,0,0,0,0,0,0.113751988888889,94.7908777777778,2.42585388888889,100,1.44926728888889,1e-04,0.00711609111111111,0.000485958744444444,0.00494673488888889,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"60",60,17.5,1.20435,19998,5,25,309107.5,"19276,19277,19278,19279,19280,19636,19637,19638,19639,19640,19996,19997,19998,19999,20000,20356,20357,20358,20359,20360,20716,20717,20718,20719,20720",0,0,0,0,0,0,0,0,0,0,0,0,309107.5,0,0,0,0,309107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,91,70,59,198,8,185,26,10,4,38,179,142,0,36,10,22,11,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272921844,83.74942,0.00668,35,0,0.000213611452,0.001061665076,0,0.000826389044,6.55555288e-05,0,"Low","Low","Medium",NA,"Low","Low",NA,"Low","Low",NA
"61",61,-128.5,53.75572,3652,5,18,206255.65921,"2930,2931,2932,2933,2934,3290,3291,3292,3293,3294,NA,3651,3652,3653,3654,NA,NA,NA,4013,4014,NA,NA,NA,4373,4374",0,61821.5,122536.10076,21898.05845,0,0,0,0,0,0,0,0,0,0,0,0,181527.05921,0,0,0,0,0,0,0,0,24728.6,0,0,0,0,0,0,68,25,16,27,67,1,54,12,2,0,5,63,26,0,8,3,18,13,0,47,53,64,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0.0462190268888889,59.7953953333333,0.005572755,9.92063333333333,0.00484593311111111,1e-04,1.35756277777778e-05,0,0,0,0,"Low","Low","Low","Low","Low","Low",NA,NA,NA,NA
"62",62,-99.5,50.49615,4401,5,25,309107.5,"3679,3680,3681,3682,3683,4039,4040,4041,4042,4043,4399,4400,4401,4402,4403,4759,4760,4761,4762,4763,5119,5120,5121,5122,5123",0,0,61821.5,0,0,222557.4,0,0,0,0,0,0,0,0,0,61821.5,37092.9,0,0,0,24728.6,0,0,0,0,0,0,185464.5,0,0,0,0,76,27,21,28,76,0,65,9,2,0,1,75,30,0,11,0,18,17,0,0,55,0,0,75,0,0,0,0,0,0,0,0,0,50,47,0,0,0,56,0,0,0,0,0,0,74,0,0,0,0,0.417721112,94.916488,23.2986983468,93.226668,0.2418121592,1e-04,0.1834449046604,0.12959185985,0.00497047852,0,0.0144177916,"High","Medium","High","Low","Low","Medium","High","Low",NA,"Low"
"63",63,0.5,20.64921,13141,1,1,12364.3,"13141",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,16,5,8,3,14,2,12,4,0,0,1,15,5,0,2,2,0,7,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"64",64,-104.5,55.48388,3316,3,9,111278.7,"2955,2956,2957,3315,3316,3317,3675,3676,3677",0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,24,16,20,60,0,48,8,4,0,1,59,22,0,9,1,15,13,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967254922222222,53.3831888888889,5.98783888888889,57.9365,0.00269934677777778,1e-04,0.0336279081111111,0.020368616,0,0,0,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"65",65,46.5,57.29166,3107,3,9,111278.7,"2746,2747,2748,3106,3107,3108,3466,3467,3468",0,0,74185.8,0,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,0,0,0,0,0,37092.9,0,0,0,0,70,31,18,21,68,2,62,6,2,0,1,69,32,1,8,2,18,8,0,0,61,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,64,0,0,0,0,0.2370547,100,1.96008366666667,100,0.4265995,1e-04,0.0592345888888889,0.0213039511111111,0.001114452,0,0.000651322555555556,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"66",66,-118.5,41.82327,6542,5,25,309107.5,"5820,5821,5822,5823,5824,6180,6181,6182,6183,6184,6540,6541,6542,6543,6544,6900,6901,6902,6903,6904,7260,7261,7262,7263,7264",0,0,0,210193.1,0,0,0,98914.4,0,0,0,0,0,0,0,0,24728.6,0,0,0,0,0,12364.3,0,0,272014.6,0,0,0,0,0,0,133,40,45,48,132,1,120,11,2,5,42,86,60,0,24,1,26,22,0,0,0,124,0,0,0,120,0,0,0,0,0,0,0,0,113,0,0,0,0,0,82,0,0,129,0,0,0,0,0,0,0.0802111208,92.228756,0.50836302,70.636364,3.28507236,4.88888e-06,0.00430338944,0.00308577998,0.000500968032,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"67",67,-50.5,74.58264,490,1,1,12364.3,"490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,4,3,1,0,4,0,3,1,0,0,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"68",68,2.5,6.21665,18183,1,1,6921.11012,"18183",0,0,0,0,0,0,0,0,0,0,0,6921.11012,0,0,0,6921.11012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,46,41,27,109,3,103,11,0,0,13,101,80,0,13,5,10,6,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481041,100,NA,NA,0.228575,0.00225,0.0957708,0,0.0850694,0.0151042,0.000569444,"High",NA,NA,"Low","Low","Medium",NA,"High","High","Low"
"69",69,89.5,26.09861,11430,5,25,308949.85517,"10708,10709,10710,10711,10712,11068,11069,11070,11071,11072,11428,11429,11430,11431,11432,11788,11789,11790,11791,11792,12148,12149,12150,12151,12152",0,0,0,0,61821.5,0,61821.5,0,0,0,0,0,12364.3,172942.55517,0,0,0,0,0,0,61821.5,0,0,24728.6,0,61821.5,0,160578.25517,0,0,0,0,246,118,59,68,197,37,204,29,13,14,51,181,152,1,22,13,35,23,0,0,0,0,202,0,133,0,0,0,0,0,179,51,0,0,0,0,0,0,202,0,0,143,0,133,0,180,0,0,0,0,0.51978156,99.229228,32.431074976,88.444448,15.788041,0.393422104024,0.4625248384,0.04725533828,0.0156937923592,0,0.0007643218624,"High","Medium","High","Medium","High","High","Medium","Low",NA,"Low"
"70",70,-32.5,71.15352,868,3,9,102191.23534,"507,508,509,867,868,869,1227,1228,1229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102191.23534,0,4,3,1,0,3,1,2,1,1,0,0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"71",71,68.5,33.00047,9249,1,1,12364.3,"9249",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,46,18,17,11,43,3,37,8,1,0,8,38,25,1,3,3,6,8,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.164531,96.1111,0.01505,85,12.5119,0.000705556,0.0136778,0.0116056,0.000511111,0,0,"Medium","Low","High","Medium","Low","Low","Low","Low",NA,NA
"72",72,104.5,52.09608,4245,1,1,12364.3,"4245",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,65,31,12,22,62,2,53,8,4,0,1,64,23,0,6,3,24,8,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0.116515,96.6667,0.0573182,22.7273,0.188409,1e-04,6.14035e-05,0,6.14035e-05,0,3.50877e-05,"Low","Low","Low","Low","Low","Low",NA,"Low",NA,"Low"
"73",73,99.5,48.94875,4960,3,9,111278.7,"4599,4600,4601,4959,4960,4961,5319,5320,5321",0,0,0,37092.9,0,12364.3,61821.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,82,27,14,41,76,5,66,11,5,0,3,79,26,0,9,6,29,11,0,0,0,66,0,73,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0.0545849444444444,93.1732222222222,0.0236111,64.8148,0.00577339222222222,1e-04,0.00129656691111111,0.0012680578,0,0,0,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,NA
"74",74,151.5,-5.80593,22652,5,3,22142.72259,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22650,22651,22652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,0,0,0,0,0,0,0,0,0,0,0,22142.72259,0,0,7500.20371,0,14642.51888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,23,2,19,40,0,44,0,0,8,16,20,41,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242016,95.8707,NA,NA,0,1e-04,0,0,0,0.000662037333333333,0,"Low",NA,NA,NA,"Low",NA,NA,NA,"Low",NA
"75",75,-73.5,-3.79871,21707,3,9,111278.7,"21346,21347,21348,21706,21707,21708,22066,22067,22068",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,80,94,60,201,13,220,13,1,4,22,208,170,0,31,3,18,12,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284590333333333,87.8086444444444,0.171833333333333,86.1111111111111,0.000533333333333333,0.000228395133333333,0.00107716032222222,0.000101080244444444,0.000675925788888889,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"76",76,17.5,14.35449,15318,5,25,309107.5,"14596,14597,14598,14599,14600,14956,14957,14958,14959,14960,15316,15317,15318,15319,15320,15676,15677,15678,15679,15680,16036,16037,16038,16039,16040",0,0,0,0,0,0,0,61821.5,0,0,0,247286,0,0,0,0,0,0,0,0,0,0,0,0,0,160735.9,0,0,0,12364.3,0,136007.3,96,40,30,26,87,7,67,22,7,1,1,94,54,0,8,6,13,15,0,0,0,0,0,0,0,32,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,45,0,53,0.1412541944,82.5491484,0.13615556,62.5,0.021064096,1.388888e-06,0.0167336568,0,0.00117363288,0,0,"Low","Low","Medium","Low","Low","Low",NA,"Low",NA,NA
"77",77,23.5,17.47459,14244,5,25,309107.5,"13522,13523,13524,13525,13526,13882,13883,13884,13885,13886,14242,14243,14244,14245,14246,14602,14603,14604,14605,14606,14962,14963,14964,14965,14966",0,0,0,0,0,0,0,185464.5,0,0,0,123643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309107.5,42,16,17,9,38,3,34,8,0,0,0,42,24,0,3,5,0,10,0,0,0,0,0,0,0,30,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0785535768,33.8995732,0.01115502,9.25,0.001260952,1e-04,0.0002358332,0,4.444444e-06,0,0,"Low","Low","Low","Low","Low","Low",NA,"Low",NA,NA
"78",78,-56.5,-17.04687,26404,5,25,309107.5,"25682,25683,25684,25685,25686,26042,26043,26044,26045,26046,26402,26403,26404,26405,26406,26762,26763,26764,26765,26766,27122,27123,27124,27125,27126",0,0,0,0,0,0,0,0,136007.3,0,0,24728.6,0,148371.6,0,0,0,0,0,12364.3,0,0,0,37092.9,234921.7,0,24728.6,0,0,0,0,0,193,76,70,47,174,8,177,14,1,0,12,180,128,1,17,5,23,18,0,0,0,0,0,0,0,0,172,0,0,181,0,169,0,0,0,0,0,130,0,0,0,156,183,0,149,0,0,0,0,0,0.178583152,95.380592,0.9941790472,87.97222,0.028766663,0.001978869788,0.011399596384,0.0004721791968,0.0072421149808,0,0.028728522432,"Medium","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"79",79,-64.5,5.2116,18476,3,9,111278.7,"18115,18116,18117,18475,18476,18477,18835,18836,18837",0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,93,79,55,204,9,214,12,1,1,15,211,173,1,15,4,20,14,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358956888888889,56.4814777777778,0.0114722222222222,41.6666666666667,0.000711111111111111,1e-04,0.000222993955555556,0,0.000204475533333333,0,0,"Low","Low","Medium","Low","Low","Low",NA,"Low",NA,NA
