"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"14",14,6.5,6.21665,18187,1,1,12364.3,"18187",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,124,48,42,34,116,6,109,12,3,2,15,107,88,0,11,6,13,6,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0.576498,100,2.5515,100,0.416775,0.103111,0.218417,0,0.0884861,0.329507,0.01775,"High","Low","High","Low","Medium","High",NA,"Medium","High","Low"
"15",15,-100.5,50.49615,4400,11,121,1496080.3,"2595,2596,2597,2598,2599,2600,2601,2602,2603,2604,2605,2955,2956,2957,2958,2959,2960,2961,2962,2963,2964,2965,3315,3316,3317,3318,3319,3320,3321,3322,3323,3324,3325,3675,3676,3677,3678,3679,3680,3681,3682,3683,3684,3685,4035,4036,4037,4038,4039,4040,4041,4042,4043,4044,4045,4395,4396,4397,4398,4399,4400,4401,4402,4403,4404,4405,4755,4756,4757,4758,4759,4760,4761,4762,4763,4764,4765,5115,5116,5117,5118,5119,5120,5121,5122,5123,5124,5125,5475,5476,5477,5478,5479,5480,5481,5482,5483,5484,5485,5835,5836,5837,5838,5839,5840,5841,5842,5843,5844,5845,6195,6196,6197,6198,6199,6200,6201,6202,6203,6204,6205",0,0,581122.1,0,37092.9,840772.4,0,0,0,0,0,0,0,0,0,74185.8,333836.1,0,0,0,74185.8,0,160735.9,24728.6,0,296743.2,0,519300.6,0,12364.3,0,0,122,43,39,40,120,2,106,11,5,0,7,115,53,0,18,2,30,19,0,0,73,0,64,111,0,0,0,0,0,0,0,0,0,54,64,0,0,0,65,0,45,40,0,94,0,94,0,61,0,0,0.305761220289256,75.6761002975207,15.5463810293388,72.8510239669422,0.526715005793388,1e-04,0.123100614942727,0.075123348457438,0.0235722034206612,0,0.030030497012562,"Medium","Medium","Medium","Low","Low","Medium","Medium","Low",NA,"Medium"
"16",16,-152.5,63.36129,1828,11,52,611040.78953,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744,NA,NA,NA,NA,NA,NA,NA,NA,NA,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2543,2544,2545,2546,2547,NA,NA,NA,NA,NA,NA,2903,2904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA",0,292177.8271,309542.40534,0,0,0,0,0,0,0,0,0,0,0,0,30751.83086,0,0,0,0,0,0,319493.512,193352.05402,0,43710.45689,0,0,0,0,23732.93576,0,54,18,10,26,52,2,39,10,5,1,4,49,16,0,7,5,17,9,0,54,47,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,49,46,0,43,0,0,0,0,42,0,0.0473852100769231,34.7149678653846,0.00124009230769231,0.2331,0.00277030709615385,1e-04,0,0,0,0,0,"Low","Low","Low","Low","Low",NA,NA,NA,NA,NA
"17",17,24.5,1.20435,20005,9,81,1001508.3,"18561,18562,18563,18564,18565,18566,18567,18568,18569,18921,18922,18923,18924,18925,18926,18927,18928,18929,19281,19282,19283,19284,19285,19286,19287,19288,19289,19641,19642,19643,19644,19645,19646,19647,19648,19649,20001,20002,20003,20004,20005,20006,20007,20008,20009,20361,20362,20363,20364,20365,20366,20367,20368,20369,20721,20722,20723,20724,20725,20726,20727,20728,20729,21081,21082,21083,21084,21085,21086,21087,21088,21089,21441,21442,21443,21444,21445,21446,21447,21448,21449",0,0,0,0,0,0,0,0,0,0,0,173100.2,828408.1,0,0,0,0,840772.4,0,0,0,0,0,160735.9,0,0,0,0,0,0,0,0,347,150,105,91,301,22,298,34,15,27,59,261,238,0,47,13,33,16,0,0,0,0,0,0,0,0,0,0,0,237,333,0,0,0,0,329,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0.0466339567901235,96.8364209876543,0.000311728395061728,10.8024691358025,0.00434197530864198,0.000850651479753086,0.0023970327708642,1.71467901234568e-07,0.00146184882765432,8.20472980246914e-05,6.94444444444444e-06,"Low","Low","Low","Low","Low","Low","Low","Low","Low","Low"
"18",18,-64.5,-9.84453,23876,11,121,1496080.3,"22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22431,22432,22433,22434,22435,22436,22437,22438,22439,22440,22441,22791,22792,22793,22794,22795,22796,22797,22798,22799,22800,22801,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23511,23512,23513,23514,23515,23516,23517,23518,23519,23520,23521,23871,23872,23873,23874,23875,23876,23877,23878,23879,23880,23881,24231,24232,24233,24234,24235,24236,24237,24238,24239,24240,24241,24591,24592,24593,24594,24595,24596,24597,24598,24599,24600,24601,24951,24952,24953,24954,24955,24956,24957,24958,24959,24960,24961,25311,25312,25313,25314,25315,25316,25317,25318,25319,25320,25321,25671,25672,25673,25674,25675,25676,25677,25678,25679,25680,25681",0,0,0,0,0,0,12364.3,0,0,0,0,74185.8,136007.3,1273522.9,0,0,0,1285887.2,0,0,0,0,0,0,185464.5,24728.6,0,0,0,0,0,0,398,102,176,118,338,26,373,19,2,22,92,280,242,4,70,7,48,23,0,0,0,0,0,0,159,0,0,0,0,228,392,197,0,0,0,397,0,0,0,0,0,0,259,253,0,0,0,0,0,0,0.0515217543801653,78.3266504132231,0.20544068661157,69.2837454545455,0.00518080541322314,0.000812393944793388,0.00195577669752066,4.56134970247934e-05,0.000934612740495868,2.86960330578512e-07,0.00029380347107438,"Low","Low","Medium","Low","Low","Low","Low","Low","Low","Low"
"19",19,115.5,65.69124,1736,9,65,797816.87004,"NA,NA,NA,NA,NA,NA,NA,NA,NA,652,653,NA,NA,NA,NA,NA,NA,NA,1012,1013,1014,1015,1016,1017,1018,1019,1020,1372,1373,1374,1375,1376,1377,1378,1379,1380,1732,1733,1734,1735,1736,1737,1738,1739,1740,2092,2093,2094,2095,2096,2097,2098,2099,2100,2452,2453,2454,2455,2456,2457,2458,2459,2460,2812,2813,2814,2815,2816,2817,2818,2819,2820,3172,3173,3174,3175,3176,3177,3178,3179,3180",0,679941.68721,117875.18283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321471.8,0,24728.6,0,402159.27004,49457.2,0,0,0,0,0,0,0,0,60,23,12,25,57,2,48,8,4,1,1,58,16,0,9,3,24,7,0,52,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,41,0,58,45,0,0,0,0,0,0,0,0,0.0408054201538462,71.4825496923077,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"20",20,26.5,-20.21333,27567,11,121,1496080.3,"25762,25763,25764,25765,25766,25767,25768,25769,25770,25771,25772,26122,26123,26124,26125,26126,26127,26128,26129,26130,26131,26132,26482,26483,26484,26485,26486,26487,26488,26489,26490,26491,26492,26842,26843,26844,26845,26846,26847,26848,26849,26850,26851,26852,27202,27203,27204,27205,27206,27207,27208,27209,27210,27211,27212,27562,27563,27564,27565,27566,27567,27568,27569,27570,27571,27572,27922,27923,27924,27925,27926,27927,27928,27929,27930,27931,27932,28282,28283,28284,28285,28286,28287,28288,28289,28290,28291,28292,28642,28643,28644,28645,28646,28647,28648,28649,28650,28651,28652,29002,29003,29004,29005,29006,29007,29008,29009,29010,29011,29012,29362,29363,29364,29365,29366,29367,29368,29369,29370,29371,29372",0,0,0,0,0,0,197828.8,74185.8,61821.5,0,0,1162244.2,0,0,0,0,0,0,0,0,0,0,185464.5,98914.4,1125151.3,74185.8,0,12364.3,0,0,0,0,263,119,63,80,242,14,212,31,20,8,36,219,161,3,32,15,36,16,0,0,0,0,0,0,174,116,184,0,0,261,0,0,0,0,0,0,0,0,0,0,160,232,258,179,0,125,0,0,0,0,0.128926212231405,94.2518770247934,1.30953428652893,98.4848479338843,0.446021692049587,3.2183720661157e-05,0.014692688607438,0.000534636301652893,0.0111206858395041,2.82545950413223e-07,0.000534323615702479,"Low","Low","High","Low","Low","Low","Low","Low","Low","Low"
"21",21,62.5,30.64625,9963,11,111,1367570.5956,"8158,8159,8160,8161,8162,8163,8164,8165,8166,8167,8168,8518,8519,8520,8521,8522,8523,8524,8525,8526,8527,8528,8878,8879,8880,8881,8882,8883,8884,8885,8886,8887,8888,9238,9239,9240,9241,9242,9243,9244,9245,9246,9247,9248,9598,9599,9600,9601,9602,9603,9604,9605,9606,9607,9608,9958,9959,9960,9961,9962,9963,9964,9965,9966,9967,9968,10318,10319,10320,10321,10322,10323,10324,10325,10326,10327,10328,10678,10679,10680,10681,10682,10683,10684,10685,10686,10687,10688,11038,11039,11040,11041,11042,11043,11044,11045,11046,11047,11048,11398,11399,11400,11401,11402,11403,11404,11405,11406,11407,11408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11768",0,0,0,1256291.8956,0,0,98914.4,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357940.68923,0,0,148371.6,0,0,0,0,0,861258.30637,147,63,40,44,134,10,127,17,3,4,24,119,87,1,10,9,18,22,0,0,0,48,0,0,100,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,92,0,0,0,0,0,100,0.119108254954955,58.0939711351351,1.6947813436036,67.2334794594595,3.23921845765766,0.00213649604702703,0.0246452484594595,0.0189375994936937,0.000714393008828829,0,6.78568668468468e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"22",22,175.5,-37.39724,33116,1,1,9393.77693,"33116",0,0,0,0,9393.77693,0,0,0,0,0,0,0,0,0,0,0,0,9393.77693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249203,97.3333,1.8733,60,0.28372,1e-04,0.00306111,0.00103333,0.000355556,0,0,"Medium","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"23",23,26.5,59.19334,2727,7,47,534495.31047,"1644,1645,1646,1647,1648,1649,1650,2004,2005,2006,2007,2008,2009,2010,2364,2365,2366,2367,2368,2369,2370,NA,2725,2726,2727,2728,2729,2730,NA,3085,3086,3087,3088,3089,3090,3444,3445,3446,3447,3448,3449,3450,3804,3805,3806,3807,3808,3809,3810",0,0,241288.73492,0,293206.57555,0,0,0,0,0,0,0,0,0,0,13269.502,0,0,0,0,342337.76373,0,0,67609.34474,0,0,0,37092.9,0,74185.8,0,0,76,35,21,20,74,2,64,8,4,1,0,75,34,1,5,1,22,12,0,0,55,0,71,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,71,0,0,40,0,0,0,59,0,63,0,0,0.310747468085106,99.7746404255319,5.87095127659574,87.4962085106383,0.20444189387234,1e-04,0.0589156860638298,0.012855801306383,0.000144014632765957,0,4.07927259574468e-05,"Medium","Low","High","Low","Low","Medium","Low","Low",NA,"Low"
