"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"22",22,36.5,63.36129,2017,7,37,421089.59129,"NA,NA,NA,NA,NA,NA,NA,1294,1295,1296,1297,1298,1299,NA,1654,1655,NA,NA,1658,NA,NA,2014,2015,2016,2017,2018,2019,2020,2374,2375,2376,2377,2378,2379,2380,2734,2735,2736,2737,2738,2739,2740,3094,3095,3096,3097,3098,3099,3100",0,326526.84532,49457.2,0,45105.54597,0,0,0,0,0,0,0,0,0,0,7043.01439,57112.33311,0,0,0,271852.74788,0,24019.00509,51798.49612,0,0,9263.9947,0,0,0,0,0,67,31,16,20,65,2,57,8,2,0,0,67,29,1,6,1,21,8,0,27,67,0,60,0,0,0,0,0,0,0,0,0,0,28,40,0,0,0,64,0,23,35,0,0,36,0,0,0,0,0,0.137067599189189,88.4110081081081,0.578890693243243,62.4999972972973,0.0791252331621622,1e-04,0.0111696690989189,0.00252728696486486,0.000301241972432432,0,0.000164742393783784,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"23",23,-53.5,-21.28275,27847,7,49,605850.7,"26764,26765,26766,26767,26768,26769,26770,27124,27125,27126,27127,27128,27129,27130,27484,27485,27486,27487,27488,27489,27490,27844,27845,27846,27847,27848,27849,27850,28204,28205,28206,28207,28208,28209,28210,28564,28565,28566,28567,28568,28569,28570,28924,28925,28926,28927,28928,28929,28930",0,0,0,0,0,0,0,0,49457.2,0,0,284378.9,272014.6,0,0,0,0,12364.3,0,0,0,0,0,0,420386.2,74185.8,0,49457.2,0,49457.2,0,0,224,82,85,56,201,8,207,15,1,0,29,194,148,1,20,5,31,18,0,0,0,0,0,0,0,0,146,0,0,192,197,0,0,0,0,136,0,0,0,0,0,0,217,169,0,154,0,180,0,0,0.261007591836735,99.973312244898,4.96926664244898,94.9829918367347,0.334508625714286,0.00218108472367347,0.0649753884816327,0.0114834868693878,0.0471548455616327,5.87218432653061e-05,0.0672558447734694,"Medium","Low","High","Low","Low","Low","Low","Medium","Low","Medium"
"24",24,69.5,68.25572,1330,7,33,378345.38058,"NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,969,970,971,972,973,1327,1328,1329,1330,1331,1332,1333,1687,1688,1689,1690,1691,1692,1693,2047,2048,2049,2050,2051,2052,2053,2407,2408,2409,2410,2411,2412,2413",0,252356.90854,125988.47204,0,0,0,0,0,0,0,0,0,0,0,0,8220.17897,24728.6,0,0,0,0,0,197025.00161,0,0,0,148371.6,0,0,0,0,0,50,22,11,17,49,1,41,6,3,0,0,50,14,0,5,2,23,5,0,31,49,0,0,0,0,0,0,0,0,0,0,0,0,16,37,0,0,0,0,0,39,0,0,0,45,0,0,0,0,0,0.0336160001363636,47.2038563636364,0.000927808696969697,7.57576060606061,0,1e-04,3.21212e-05,1.75757657575758e-05,1.0101e-07,0,0,"Low","Low","Low",NA,"Low","Low","Low","Low",NA,NA
"25",25,-63.5,-1.79614,20997,7,49,605850.7,"19914,19915,19916,19917,19918,19919,19920,20274,20275,20276,20277,20278,20279,20280,20634,20635,20636,20637,20638,20639,20640,20994,20995,20996,20997,20998,20999,21000,21354,21355,21356,21357,21358,21359,21360,21714,21715,21716,21717,21718,21719,21720,22074,22075,22076,22077,22078,22079,22080",0,0,0,0,0,0,0,0,0,0,0,0,605850.7,0,0,0,0,605850.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,84,122,78,240,19,269,13,1,7,38,238,187,1,56,5,22,12,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582907485714286,81.6452404081633,0.0311122448979592,56.1224489795918,0.00176071428571429,8.64513387755102e-06,8.34751351020408e-05,0,6.74603534693878e-05,0,0,"Low","Low","Medium","Low",NA,"Low",NA,"Low",NA,NA
"26",26,33.5,-22.36001,28294,5,22,259319.94138,"27572,27573,27574,27575,NA,27932,27933,27934,27935,NA,28292,28293,28294,28295,28296,28652,28653,28654,28655,28656,29012,29013,29014,29015,NA",0,0,0,0,0,0,0,0,0,0,0,221047.12008,38272.8213,0,0,13898.72896,0,0,0,0,0,0,0,12364.3,233056.91242,0,0,0,0,0,0,0,203,98,43,61,186,11,161,26,16,5,23,175,129,1,20,12,25,16,0,0,0,0,0,0,0,0,0,0,0,202,102,0,0,88,0,0,0,0,0,0,0,147,203,0,0,0,0,0,0,0,0.101705318181818,99.5240454545455,0.926532731818182,98.9899,0.5275120605,0.000472284636363636,0.0206404137272727,0.000258740693636364,0.0147710028181818,0,0.000369866284545455,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Low"
"27",27,47.5,52.09608,4188,3,9,111278.7,"3827,3828,3829,4187,4188,4189,4547,4548,4549",0,0,0,0,37092.9,74185.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,37092.9,0,61821.5,0,0,0,0,85,33,29,23,82,3,75,8,2,0,3,82,43,1,9,3,18,10,0,0,0,0,69,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,58,0,78,0,0,0,0,0.309924444444444,99.8538,3.39468444444444,100,3.15145866666667,1e-04,0.156240555555556,0.0810343444444444,0.00230671555555556,0,0.0013412,"Medium","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"28",28,62.5,36.65617,8163,7,49,605850.7,"7080,7081,7082,7083,7084,7085,7086,7440,7441,7442,7443,7444,7445,7446,7800,7801,7802,7803,7804,7805,7806,8160,8161,8162,8163,8164,8165,8166,8520,8521,8522,8523,8524,8525,8526,8880,8881,8882,8883,8884,8885,8886,9240,9241,9242,9243,9244,9245,9246",0,0,0,0,0,0,556393.5,49457.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296743.2,0,0,74185.8,0,0,0,0,0,234921.7,110,45,30,35,101,6,92,15,3,1,22,87,65,0,8,8,14,15,0,0,0,0,0,0,89,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,81,0,0,0,0,0,90,0.16617923877551,97.7347040816327,3.37184276326531,87.7736551020408,5.38395232040816,0.00173051110938776,0.0365257647693878,0.0300427490755102,0.00106616152612245,0,5.27210844897959e-05,"Low","Low","High","Medium","Low","Low","Low","Low",NA,"Low"
"29",29,72.5,50.49615,4573,7,49,605850.7,"3490,3491,3492,3493,3494,3495,3496,3850,3851,3852,3853,3854,3855,3856,4210,4211,4212,4213,4214,4215,4216,4570,4571,4572,4573,4574,4575,4576,4930,4931,4932,4933,4934,4935,4936,5290,5291,5292,5293,5294,5295,5296,5650,5651,5652,5653,5654,5655,5656",0,0,0,0,0,197828.8,0,395657.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469843.4,0,49457.2,0,86550.1,0,0,100,33,26,41,94,3,87,9,4,0,8,92,44,1,12,5,26,11,0,0,0,0,0,76,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,55,0,55,0,0,0.14939685,99.0258734693878,0.677886200142857,72.5850326530612,0.369049208163265,1.1504612244898e-05,0.0878495309204082,0.0731478891,0.000425722528979592,0,0.000221898,"Low","Low","Medium","Low","Low","Medium","Medium","Low",NA,"Low"
"30",30,94.5,65.69124,1715,5,25,309107.5,"993,994,995,996,997,1353,1354,1355,1356,1357,1713,1714,1715,1716,1717,2073,2074,2075,2076,2077,2433,2434,2435,2436,2437",0,173100.2,136007.3,0,0,0,0,0,0,0,0,0,0,0,0,0,49457.2,0,12364.3,0,0,0,185464.5,61821.5,0,0,0,0,0,0,0,0,48,21,9,18,47,1,39,7,2,0,1,47,15,0,5,1,21,5,0,32,46,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,39,0,0,0,32,32,0,0,0,0,0,0,0,0,0.01472546332,42.03982,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"31",31,80.5,24.99018,11781,1,1,12364.3,"11781",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,57,25,16,16,50,7,40,14,3,0,0,57,26,1,5,5,7,13,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0.807019,100,22.2768,100,20.9044,0.0869103,0.362404,0.223641,0.00098718,0,0.0145449,"High","Medium","High","High","High","High","High","Low",NA,"Low"
