"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"32",32,60.5,48.94875,4921,3,9,111278.7,"4560,4561,4562,4920,4921,4922,5280,5281,5282",0,0,0,0,0,74185.8,0,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,68,26,20,22,65,2,62,5,1,0,5,63,35,1,6,4,16,5,0,0,0,0,0,47,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0.0816005666666667,99.5884666666667,0.0374815152222222,31.4814888888889,0.0588993222222222,1e-04,0.0246000831444444,0.0161687206222222,0.000149610222222222,0,8.577e-05,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,"Low"
"33",33,128.5,53.75572,3909,1,1,12364.3,"3909",0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,46,20,10,16,44,2,34,9,3,0,0,46,16,0,6,3,14,7,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0.0292158,92.3077,0.352607,100,0,1e-04,0.014996,0.00688095,0.000230159,0,0.000142857,"Low","Low","High",NA,"Low","Low","Low","Low",NA,"Low"
"34",34,87.5,74.58264,628,1,1,6547.15444,"628",0,6547.15444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6547.15444,0,0,0,0,0,0,0,0,0,14,5,2,7,13,1,10,3,1,0,0,14,5,0,2,1,5,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0.00104717,64.1509,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"35",35,33.5,-14.96599,25774,3,9,111278.7,"25413,25414,25415,25773,25774,25775,26133,26134,26135",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,12364.3,98914.4,0,0,0,0,0,0,0,189,95,45,49,178,5,151,23,15,2,14,173,129,1,20,10,15,14,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,148,189,0,0,0,0,0,0,0,0.179174522222222,99.6246222222222,1.40342288888889,100,0.101014715555556,0.000389542177777778,0.0445783555555556,1.73907933333333e-05,0.0404874133333333,0,0.000136514228888889,"Low","Low","High","Low","Low","Low","Low","Medium",NA,"Low"
"36",36,-73.5,52.09608,4067,3,9,111278.7,"3706,3707,3708,4066,4067,4068,4426,4427,4428",0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,24728.6,0,0,0,0,0,24728.6,61821.5,0,0,0,0,0,0,0,0,42,17,11,14,42,0,34,7,1,0,0,42,16,0,5,0,11,10,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,34,40,0,0,0,0,0,0,0,0,0.0147539656666667,14.9925651111111,0.026,31.4814777777778,0,1e-04,0.000183235888888889,1.94932222222222e-06,0,0,0,"Low","Low","Medium",NA,"Low","Low","Low",NA,NA,NA
"37",37,33.5,13.32453,15694,3,9,111278.7,"15333,15334,15335,15693,15694,15695,16053,16054,16055",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,61821.5,0,49457.2,0,0,0,0,99,48,28,22,96,1,77,17,5,2,5,92,63,0,8,4,9,15,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,96,0,0,0,0,0.320933444444444,97.6956444444444,0.375541555555556,100,10.5660329666667,1e-04,0.1554474,0.00456807966666667,0.000650225555555555,0,0,"Medium","Low","High","Medium","Low","Medium","Low","Low",NA,NA
"38",38,-7.5,15.38921,14933,1,1,12364.3,"14933",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,53,17,27,9,52,0,43,10,0,0,1,52,31,0,6,2,3,11,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0.302656,100,0.308313,87.5,0,1e-04,0.0162361,0,0.000229167,0,0,"Medium","Low","High",NA,"Low","Low",NA,"Low",NA,NA
"39",39,82.5,41.82327,6743,1,1,12364.3,"6743",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,53,18,13,22,49,4,41,8,4,1,5,47,24,0,3,7,10,9,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-0.001,33.3333,10.4296,100,8.11819,0.00155208,0.0369844,0.0207292,0.0145156,0,1.5625e-05,NA,"Medium","High","Medium","Low","Low","Low","Low",NA,"Low"
"40",40,-105.5,47.448,5115,3,9,111278.7,"4754,4755,4756,5114,5115,5116,5474,5475,5476",0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86550.1,0,24728.6,0,0,0,0,72,29,19,24,71,1,63,9,0,0,2,70,33,0,9,0,16,14,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,53,0,0,0,0,0.287400666666667,99.7889777777778,10.2178741111111,100,0.983088666666667,1e-04,0.128891033333333,0.116314832222222,0.000225369122222222,0,0,"Medium","Medium","High","Low","Low","Medium","Medium","Low",NA,NA
"41",41,-122.5,71.15352,778,3,6,56444.81281,"NA,NA,419,NA,778,779,1137,1138,1139",0,56444.81281,0,0,0,0,0,0,0,0,0,0,0,0,0,6199.98313,0,0,0,0,0,0,35990.93176,0,0,14253.89792,0,0,0,0,0,0,30,10,9,11,29,1,21,6,3,0,0,30,10,0,3,3,7,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,30,0,0,19,0,0,0,0,0,0,0.000315779333333333,5.20831833333333,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"42",42,-4.5,28.34806,10616,3,9,111278.7,"10255,10256,10257,10615,10616,10617,10975,10976,10977",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,36,15,14,7,31,5,28,8,0,0,2,34,15,0,4,5,1,11,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-0.000222222222222222,0,0,0,0.11579,1e-04,0.000335978888888889,0.000114417777777778,1.38888888888889e-05,0,0,"Low",NA,NA,"Low","Low","Low","Low","Low",NA,NA
"43",43,29.5,17.47459,14250,1,1,12364.3,"14250",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,24,6,13,5,23,1,21,3,0,0,0,24,13,0,1,2,1,7,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"44",44,68.5,48.94875,4929,1,1,12364.3,"4929",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,40,12,13,15,37,3,33,6,1,0,1,39,20,1,4,4,7,4,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0.00949537,99.537,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"45",45,-74.5,59.19334,2626,3,9,109722.29544,"2265,2266,2267,2625,2626,2627,2985,2986,2987",0,37092.9,72629.39544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86003.36611,0,0,23718.92933,0,0,0,0,0,0,28,10,7,11,27,1,21,5,2,0,1,27,11,0,3,1,5,8,0,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,16,0,0,0,0,0,0,0.000312181333333333,3.44389777777778,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"46",46,146.5,-19.1512,27327,1,1,8736.63371,"27327",0,0,0,0,0,0,0,0,0,0,0,8736.63371,0,0,0,8736.63371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,38,19,26,78,5,75,8,0,6,28,49,69,0,1,0,3,10,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739802,87.5,1.9832,100,0.498738,1e-04,0.000320513,3.20513e-05,0,0,0,"Low","Low","High","Low","Low","Low","Low",NA,NA,NA
"47",47,-66.5,3.20602,19194,1,1,12364.3,"19194",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,78,73,47,177,9,185,12,1,0,12,186,145,1,16,4,20,12,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262194,73.6111,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"48",48,-102.5,36.65617,7998,1,1,12364.3,"7998",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,68,27,23,18,67,1,62,6,0,0,4,64,44,0,6,0,7,11,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0.242559,100,24.4858,100,15.0626,1e-04,0.200767,0.0914333,0.0602,0,0.000655556,"Medium","Medium","High","Medium","Low","Medium","Medium","Medium",NA,"Low"
"49",49,119.5,34.20122,8940,3,7,80003.78274,"8579,8580,NA,8939,8940,NA,9299,9300,9301",0,0,0,0,80003.78274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80003.78274,0,0,0,0,51,27,13,11,46,3,44,6,1,1,3,47,29,0,5,2,8,7,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0.599144428571429,98.1046142857143,96.9505857142857,100,28.4196857142857,0.141385242857143,0.400947,0.186611142857143,0.0602966571428571,0,0.0204338428571429,"High","High","High","Medium","Medium","High","Medium","Medium",NA,"Low"
"50",50,128.5,71.15352,1029,1,1,11286.58481,"1029",0,11286.58481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11286.58481,0,0,0,0,0,0,0,0,0,27,9,5,13,26,1,19,5,3,0,0,27,7,0,5,2,10,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0.0170828,49.3473,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"51",51,-64.5,-10.86114,24236,1,1,12364.3,"24236",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,66,62,37,148,8,152,12,1,0,4,161,121,1,16,3,14,10,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293076,79.8611,0.0011875,31.25,0,9.02778e-05,0.000229167,0,0.000131944,0,0,"Low","Low","Medium",NA,"Low","Low",NA,"Low",NA,NA
"52",52,16.5,-20.21333,27557,3,9,111278.7,"27196,27197,27198,27556,27557,27558,27916,27917,27918",0,0,0,0,0,0,0,49457.2,0,0,0,61821.5,0,0,0,0,0,0,0,0,0,0,61821.5,0,12364.3,37092.9,0,0,0,0,0,0,112,46,32,34,105,7,83,15,14,0,12,100,64,2,17,9,12,8,0,0,0,0,0,0,0,100,0,0,0,108,0,0,0,0,0,0,0,0,0,0,101,0,94,103,0,0,0,0,0,0,0.0766300111111111,95.5899888888889,0.00238734555555556,83.2561777777778,0.00519671877777778,1e-04,0.00221479946666667,0,0.000640016977777778,0,0,"Low","Low","High","Low","Low","Low",NA,"Low",NA,NA
"53",53,25.5,8.23284,17486,1,1,12364.3,"17486",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,95,43,27,24,93,2,69,18,8,0,1,94,63,0,8,5,11,8,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0.0890403,65.2778,0.34,100,0,3.47222e-05,0.00288889,0,0.000784722,0,0,"Low","Low","High",NA,"Low","Low",NA,"Low",NA,NA
"54",54,57.5,50.49615,4558,1,1,12364.3,"4558",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,51,19,15,17,51,0,46,4,1,0,2,49,23,1,6,2,15,4,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0.208096,98.6842,0.309833,100,2.88415,1e-04,0.207461,0.137456,0.000653509,0,0.000390351,"Medium","Low","High","Low","Low","Medium","Medium","Low",NA,"Low"
"55",55,-54.5,47.448,5166,3,5,42954.67297,"4805,4806,NA,5165,5166,5167,NA,NA,NA",0,0,42954.67297,0,0,0,0,0,0,0,0,0,0,0,0,16296.72698,0,0,0,0,26657.94599,0,0,0,0,0,0,0,0,0,0,0,13,5,4,4,13,0,11,2,0,0,0,13,6,0,2,0,2,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0.1121262,89.99658,0.007426666,36.66666,0.0005480535,1e-04,0,0,0,0,0,"Low","Low","Medium","Low","Low",NA,NA,NA,NA,NA
"56",56,5.5,30.64625,9906,3,9,111278.7,"9545,9546,9547,9905,9906,9907,10265,10266,10267",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,26,7,12,7,23,3,21,5,0,0,1,25,12,0,3,3,0,8,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-0.000333333333333333,0,0,0,0.0534937966666667,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"57",57,151.5,68.25572,1412,1,1,12364.3,"1412",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,26,9,3,14,26,0,20,4,2,0,0,26,7,0,4,1,11,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0.0332954,95.3552,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"58",58,-4.5,37.91321,7736,3,9,100460.32388,"7375,7376,7377,7735,7736,7737,8095,8096,8097",0,0,0,0,0,0,0,0,0,100460.32388,0,0,0,0,0,14495.59621,0,0,0,0,0,0,0,12364.3,0,0,0,73600.42767,0,0,0,0,55,37,7,11,51,4,49,5,1,1,5,49,35,0,2,1,10,7,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,47,0,0,0,0,0,0,0,47,0,0,0,55,0,0,0,0,0.469587444444444,100,22.7586111111111,100,8.09073444444445,0.00320000066666667,0.105180255555556,0.0491598666666667,0.00651172333333333,0,5.74073333333333e-05,"Medium","Medium","High","Medium","Low","Low","Low","Low",NA,"Low"
"59",59,108.5,13.32453,15769,3,6,74185.8,"15408,15409,NA,15768,15769,NA,16128,16129,NA",0,0,0,0,0,0,0,0,0,0,0,0,61821.5,12364.3,0,0,0,61821.5,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,173,80,50,43,133,33,150,16,7,8,33,132,120,1,23,3,18,8,0,0,0,0,0,0,0,0,0,0,0,0,134,171,0,0,0,172,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0.313261833333333,99.57265,7.633385,100,0.756838666666667,0.0340177166666667,0.0464677666666667,0,0.0124645516666667,0,0.0021051455,"Medium","Medium","High","Low","Low","Low",NA,"Low",NA,"Low"
"60",60,-35.5,-8.83105,23545,1,1,12158.71436,"23545",0,0,0,0,0,0,0,0,0,0,0,0,12158.71436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12158.71436,0,0,132,60,49,21,122,5,123,7,1,0,6,125,102,1,8,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0.363661,100,11.7717,100,2.04428,8.33333e-05,0.0025625,0,0.00204861,0,0,"Medium","Medium","High","Low","Low","Low",NA,"Low",NA,NA
"61",61,41.5,11.27734,16422,3,9,110782.19608,"16061,16062,16063,16421,16422,16423,16781,16782,16783",0,0,0,0,0,0,0,48960.69608,0,0,0,61821.5,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,12364.3,0,0,0,0,0,86053.59608,125,54,31,38,115,7,93,27,5,1,22,102,69,0,14,6,18,18,0,0,0,0,0,0,0,88,0,0,0,122,0,0,0,0,0,0,0,0,0,0,85,0,0,102,0,0,0,0,0,114,0.159035,99.7641111111111,0.131839518555556,51.8518444444444,0.204761133333333,1e-04,0.00823712364444444,0.00117325555555556,0.00329261347777778,0,0,"Low","Low","Medium","Low","Low","Low","Low","Low",NA,NA
"62",62,34.5,48.94875,4895,3,9,111278.7,"4534,4535,4536,4894,4895,4896,5254,5255,5256",0,0,0,0,49457.2,61821.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,77,35,23,19,73,4,72,5,0,1,3,73,41,1,6,0,17,11,0,0,0,0,69,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0.650583333333333,100,6.89898111111111,100,5.13298711111111,0.000261343888888889,0.219349222222222,0.0691345444444444,0.0269859333333333,0,0.00158019333333333,"High","Medium","High","Low","Low","Medium","Medium","Medium",NA,"Low"
"63",63,49.5,-18.09588,26870,3,5,53626.2874,"26509,26510,NA,26869,26870,NA,27229,NA,NA",0,0,0,0,0,0,0,0,0,0,0,0,53626.2874,0,0,6784.90962,0,34477.07778,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,79,40,23,16,55,16,77,0,0,24,50,3,39,2,10,3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,67,0,78,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0.2103296,99.77528,0.07827666,100,2.4388326,0.03587426,0.0378295,0,0.0018740358,0,0,"Medium","Low","High","Low","Low","Low",NA,"Low",NA,NA
"64",64,-102.5,24.99018,11598,1,1,12364.3,"11598",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,77,31,27,19,76,1,71,6,0,1,12,64,58,0,5,1,6,7,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0.255896,100,1.01025,100,0.634543,1e-04,0.00369231,1.92308e-05,0.00357051,0,0,"Medium","Low","High","Low","Low","Low","Low","Low",NA,NA
"65",65,-10.5,26.09861,11330,1,1,12364.3,"11330",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,22,8,11,3,19,3,16,6,0,0,1,21,7,0,3,3,0,9,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-0.001,0,0,0,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"66",66,150.5,-29.02243,30571,3,9,111278.7,"30210,30211,30212,30570,30571,30572,30930,30931,30932",0,0,0,0,37092.9,37092.9,0,0,0,0,0,37092.9,0,0,0,0,0,0,0,0,0,0,49457.2,49457.2,0,12364.3,0,0,0,0,0,0,78,40,20,18,73,3,68,10,0,2,30,46,66,0,0,0,3,9,0,0,0,0,71,52,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,54,74,0,61,0,0,0,0,0,0,0.324669333333333,98.8095222222222,7.31440666666667,100,1.7952985,1e-04,0.133163566666667,0.0829404444444444,0.000917328777777778,0,0.000490740744444444,"Medium","Medium","High","Low","Low","Medium","Medium","Low",NA,"Low"
"67",67,-116.5,61.20787,2224,1,1,12364.3,"2224",0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,16,10,15,41,0,32,7,2,0,0,41,13,0,5,1,12,10,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896281,80.3846,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"68",68,136.5,-24.54034,29117,3,9,111278.7,"28756,28757,28758,29116,29117,29118,29476,29477,29478",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,35,24,6,5,33,1,33,2,0,0,2,33,27,0,0,0,4,4,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0.0127601978888889,12.3982533333333,0.000382715777777778,9.25925555555555,0,1e-04,0,0,0,0,0,"Low","Low","Low",NA,"Low",NA,NA,NA,NA,NA
"69",69,-77.5,79.11166,103,1,1,9046.91416,"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9046.91416,0,7,2,3,2,6,1,2,3,2,0,0,7,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,NA,NA,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"70",70,1.5,22.80239,12422,3,9,111278.7,"12061,12062,12063,12421,12422,12423,12781,12782,12783",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,17,5,8,4,15,2,13,4,0,0,1,16,4,0,2,3,0,8,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"71",71,-52.5,-21.28275,27848,1,1,12364.3,"27848",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,134,60,43,31,117,6,119,13,1,0,0,133,85,1,12,3,16,16,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0.214776,100,0.9565,100,1.24209,2.77778e-05,0.000868056,0,0.000618056,0,0.00199306,"Medium","Low","High","Low","Low","Low",NA,"Low",NA,"Low"
"72",72,-90.5,41.82327,6570,3,9,111278.7,"6209,6210,6211,6569,6570,6571,6929,6930,6931",0,0,0,0,37092.9,74185.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,37092.9,0,0,63,30,18,15,62,1,60,3,0,0,0,63,29,0,8,0,17,9,0,0,0,0,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,54,0,0,0.662521,100,52.6481888888889,100,1.41581887777778,1e-04,0.302947222222222,0.00515655577777778,0.289816222222222,0,0.203674466666667,"High","High","High","Low","Low","Medium","Low","High",NA,"High"
"73",73,46.5,19.58417,13547,1,1,12364.3,"13547",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,14,6,5,3,12,2,11,3,0,0,1,13,7,0,0,2,0,5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"74",74,-0.5,13.32453,15660,3,9,111278.7,"15299,15300,15301,15659,15660,15661,16019,16020,16021",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,61821.5,0,0,0,49457.2,0,0,111,51,35,25,104,6,80,23,8,0,5,106,71,0,9,7,11,13,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,111,0,0,0.440730666666667,100,0.523849444444444,100,0.0460912844444444,0.000962488166666667,0.117410888888889,0,0.00483724988888889,0,4.62963333333333e-06,"Medium","Low","High","Low","Low","Medium",NA,"Low",NA,"Low"
"75",75,25.5,55.48388,3446,3,9,107405.67963,"3085,3086,3087,3445,3446,3447,3805,3806,3807",0,0,0,0,107405.67963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33219.87963,0,0,0,0,0,0,24728.6,0,49457.2,0,0,67,32,20,15,66,1,57,6,4,1,0,66,32,1,4,1,17,11,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,59,0,62,0,0,0.415345444444444,99.8894444444445,7.80664777777778,100,0.145174433333333,1e-04,0.102461744444444,0.0262738777777778,0.000153880167777778,0,0,"Medium","Medium","High","Low","Low","Low","Low","Low",NA,NA
