"","id","x","y","HBWID","focal","ncell","area","neighbours","nothing","biome_area_1","biome_area_2","biome_area_3","biome_area_4","biome_area_5","biome_area_6","biome_area_7","biome_area_8","biome_area_9","biome_area_10","biome_area_11","biome_area_12","biome_area_13","biome_area_14","LC_0","LC_1","LC_2","LC_3","LC_4","LC_5","LC_6","LC_7","LC_8","LC_9","LC_10","LC_11","LC_12","LC_13","LC_14","LC_15","LC_16","srTotal","srCarnivore","srOmnivore","srHerbivore","srNonthreatened","srThreatened","lt10kg","lt100kg","gt100kg","rs1","rs2","rs3","nocturnal","crepuscular","diurnal","crep_diurn","noct_crep_diurn","noct_crep","nothing","biome_1","biome_2","biome_3","biome_4","biome_5","biome_6","biome_7","biome_8","biome_9","biome_10","biome_11","biome_12","biome_13","biome_14","LC_sp_0","LC_sp_1","LC_sp_2","LC_sp_3","LC_sp_4","LC_sp_5","LC_sp_6","LC_sp_7","LC_sp_8","LC_sp_9","LC_sp_10","LC_sp_11","LC_sp_12","LC_sp_13","LC_sp_14","LC_sp_15","LC_sp_16","h_mean","h_pc0","fer_mean","fer_pc","irr_area_p","rice_ha","cereal_ha","wheat_ha","maize_ha","oil_p_ha","soy_ha","h_mean_cut","fer_mean_cut","fer_pc_cut","irr_area_p_cut","rice_ha_cut","cereal_ha_cut","wheat_ha_cut","maize_ha_cut","oil_p_ha_cut","soy_ha_cut"
"13",13,-16.5,14.35449,15284,3,6,61495.68138,"NA,14924,14925,NA,15284,15285,NA,15644,15645",0,0,0,0,0,0,0,0,0,0,0,61495.68138,0,0,0,6708.11574,0,0,0,0,0,0,0,0,12099.6267,20019.73362,0,0,0,22668.20532,0,0,129,57,40,32,123,4,102,24,3,0,9,120,89,0,10,8,12,10,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,109,0,0,0,0,0,0,0,0,117,71,0,0,0,92,0,0,0.483109,99.8227,1.27680083333333,100,0.240559,0.0040397118,0.0872921,0,0.00526121278333333,0.000796563833333333,0,"High","Low","High","Low","Low","Low",NA,"Low","Low",NA
"14",14,111.5,31.81585,9652,1,1,12364.3,"9652",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,65,27,23,15,61,4,53,12,0,0,4,61,35,1,9,4,8,8,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0.405298,100,23.6127,100,4.80671,0.0467202,0.147071,0.0676548,0.0313929,0,0.00586905,"Medium","Medium","High","Medium","Low","Medium","Low","Medium",NA,"Low"
"15",15,118.5,59.19334,2819,3,9,111278.7,"2458,2459,2460,2818,2819,2820,3178,3179,3180",0,98914.4,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,0,0,37092.9,0,0,0,0,0,0,0,0,0,46,18,9,19,45,1,36,7,3,0,0,46,13,0,6,2,18,7,0,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,42,0,0,0,0,0,0,0,0,0,0.0258403444444444,73.6356888888889,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"16",16,-113.5,68.25572,1147,3,9,92056.29912,"786,787,788,1146,1147,1148,1506,1507,1508",0,12364.3,79691.99912,0,0,0,0,0,0,0,0,0,0,0,0,14061.61642,0,0,0,0,0,0,37092.9,0,0,40901.7827,0,0,0,0,0,0,33,12,9,12,32,1,24,5,4,0,0,33,10,0,4,3,9,7,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,32,0,0,18,0,0,0,0,0,0,0.00127848,10.7396888888889,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"17",17,65.5,30.64625,9966,3,9,111278.7,"9605,9606,9607,9965,9966,9967,10325,10326,10327",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,64,26,22,16,57,6,51,13,0,2,8,54,34,0,3,7,8,12,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0.0536946,60.0353831111111,0.617738755555556,67.7777777777778,5.08105422222222,0.00144907405555556,0.0140403412222222,0.0111739512333333,0.000428571553333333,0,0,"Low","Low","Medium","Medium","Low","Low","Low","Low",NA,NA
"18",18,136.5,47.448,5357,1,1,12364.3,"5357",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,55,28,11,16,48,4,42,9,4,0,2,53,21,0,5,4,18,7,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0.044281,100,0.000833333,33.3333,0,1e-04,9.25926e-06,0,0,0,0,"Low","Low","Medium",NA,"Low","Low",NA,NA,NA,NA
"19",19,145.5,-36.14864,32726,3,9,111278.7,"32365,32366,32367,32725,32726,32727,33085,33086,33087",0,0,0,0,61821.5,49457.2,0,0,0,0,0,0,0,0,0,0,0,24728.6,0,0,0,0,0,0,0,24728.6,0,61821.5,0,0,0,0,60,30,17,13,53,6,53,7,0,5,18,37,52,0,0,0,3,5,0,0,0,0,57,44,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,34,0,52,0,0,0,0,0.4614996,99.9382666666667,3.18288888888889,98.8888888888889,6.67729555555556,0.00363580333333333,0.0615364988888889,0.0387506222222222,0.000560493077777778,0,0.000293827166666667,"High","Low","High","Medium","Low","Low","Low","Low",NA,"Low"
"20",20,134.5,43.17993,6435,1,1,7446.39967,"6435",0,0,0,0,7446.39967,0,0,0,0,0,0,0,0,0,0,7446.39967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,32,9,19,52,5,46,10,4,0,5,55,26,1,4,5,16,8,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397804,100,0.021,90,0,1.47059e-05,0.000102941,1.47059e-05,0,0,0,"Low","Low","High",NA,"Low","Low","Low",NA,NA,NA
"21",21,-79.5,43.17993,6221,1,1,12364.3,"6221",0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,14,14,51,0,46,4,1,0,0,51,25,0,5,0,11,10,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598753,100,15.2657,100,0.860444,1e-04,0.053951,0.0142794,0.0303971,0,0.045848,"High","Medium","High","Low","Low","Low","Low","Medium",NA,"Medium"
"22",22,12.5,13.32453,15673,3,9,111278.7,"15312,15313,15314,15672,15673,15674,16032,16033,16034",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,0,0,12364.3,0,24728.6,101,45,32,24,95,3,77,21,3,1,2,98,64,0,9,3,12,13,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,65,0,63,0.353925,94.7678888888889,0.33343859,89.3696555555556,0.429676486777778,0.00379629555555556,0.103900432333333,1.69753111111111e-05,0.00991048888888889,0,0,"Medium","Low","High","Low","Low","Low","Low","Low",NA,NA
"23",23,129.5,-18.09588,26950,1,1,12364.3,"26950",0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,30,15,6,9,29,1,27,3,0,0,2,28,25,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.0142224,25.641,5e-04,50,0,1e-04,0,0,0,0,0,"Low","Low","Medium",NA,"Low",NA,NA,NA,NA,NA
"24",24,75.5,29.49063,10336,1,1,12364.3,"10336",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,51,19,19,13,47,4,39,10,2,0,1,50,27,1,5,3,5,10,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0.625238,100,60.975,100,74.1427,0.215631,0.887024,0.575107,0.000761905,0,0,"High","High","High","High","High","High","High","Low",NA,NA
"25",25,136.5,-23.44568,28757,3,9,111278.7,"28396,28397,28398,28756,28757,28758,29116,29117,29118",0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,34,24,5,5,33,0,32,2,0,0,1,33,28,0,0,0,2,4,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0.0212404033333333,17.5264544444444,0.000222222222222222,12.3456777777778,0,1e-04,0,0,0,0,0,"Low","Low","Low",NA,"Low",NA,NA,NA,NA,NA
"26",26,121.5,-26.75926,29822,1,1,12364.3,"29822",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,26,18,3,5,24,2,24,2,0,0,2,24,21,0,0,0,1,4,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0.0569532,68.5897,0.196,100,0,1e-04,0,0,0,0,0,"Low","Low","High",NA,"Low",NA,NA,NA,NA,NA
"27",27,110.5,39.19213,7491,3,9,111278.7,"7130,7131,7132,7490,7491,7492,7850,7851,7852",0,0,0,0,61821.5,24728.6,24728.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98914.4,0,12364.3,0,0,0,0,82,26,18,38,77,4,71,9,2,0,7,75,42,1,6,5,19,9,0,0,0,0,63,58,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,56,0,0,0,0,0.269659777777778,99.8804,18.2388888888889,100,5.26700222222222,0.000500540077777778,0.0688099555555556,0.0140155063333333,0.0227308888888889,0,0.0197474244444444,"Medium","Medium","High","Medium","Low","Low","Low","Medium",NA,"Medium"
"28",28,55.5,23.89166,12116,1,1,12364.3,"12116",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,34,15,13,6,30,3,26,8,0,2,2,30,17,0,2,2,0,13,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-0.001,6.54762,3.74656,44.4444,8.11681,1e-04,0.000386905,6.54762e-05,0,0,0,NA,"Low","Medium","Medium","Low","Low","Low",NA,NA,NA
"29",29,41.5,11.27734,16422,1,1,12364.3,"16422",0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,79,37,18,23,72,6,56,18,5,0,13,66,38,0,9,5,12,15,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0.110086,98.5714,0.00025,25,1.21557,1e-04,0,0,0,0,0,"Low","Low","Low","Low","Low",NA,NA,NA,NA,NA
"30",30,-68.5,-34.91962,32152,1,1,12364.3,"32152",0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,37,12,12,13,34,0,35,1,1,2,3,32,18,1,4,3,8,3,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0.191285,97.7778,0.0816,80,3.99367,1e-04,0.000294444,0,5e-05,0,0,"Medium","Low","High","Low","Low","Low",NA,"Low",NA,NA
"31",31,159.5,53.75572,3940,3,5,61358.80471,"3579,3580,3581,3939,3940,NA,NA,NA,NA",0,48994.50471,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,48994.50471,0,0,0,0,0,0,0,0,0,31,11,7,13,30,1,24,6,1,0,1,30,10,0,4,2,13,2,0,28,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,31,0,0,0,0,0,0,0,0,0,0.02252468,59.5864,0,0,0.02929352,1e-04,0,0,0,0,0,"Low",NA,NA,"Low","Low",NA,NA,NA,NA,NA
"32",32,172.5,63.36129,2153,3,8,92783.44593,"1792,1793,1794,2152,2153,2154,2512,2513,NA",0,92783.44593,0,0,0,0,0,0,0,0,0,0,0,0,0,7998.39805,0,0,0,0,0,0,84785.04788,0,0,0,0,0,0,0,0,0,29,11,5,13,28,0,23,5,1,0,1,28,8,0,6,1,12,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0.016059721,22.4676905,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"33",33,-63.5,-10.86114,24237,1,1,12364.3,"24237",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,65,59,35,143,8,146,12,1,0,4,155,117,1,15,3,13,10,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549479,99.3056,0.295438,75,0.000833333,0.00186806,0.00365972,0,0.00177083,0,0,"Low","Low","Medium","Low","Low","Low",NA,"Low",NA,NA
"34",34,20.5,13.32453,15681,3,9,111278.7,"15320,15321,15322,15680,15681,15682,16040,16041,16042",0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,111278.7,0,0,0,0,0,0,75,32,25,18,68,6,52,18,5,0,1,74,43,0,8,7,6,11,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0.161376555555556,100,0.266544666666667,100,0.0479547555555556,1e-04,0.0256985888888889,0,0.000364078966666667,0,0,"Low","Low","High","Low","Low","Low",NA,"Low",NA,NA
"35",35,-70.5,-31.33638,31070,3,7,80374.51853,"NA,30710,30711,31069,31070,31071,NA,31430,31431",0,0,0,0,0,0,30917.31853,0,0,49457.2,0,0,0,0,0,0,0,0,0,0,0,0,55645.91853,0,0,0,0,0,0,0,0,24728.6,56,18,13,25,47,4,52,3,1,8,15,33,24,2,9,4,13,4,0,0,0,0,0,0,52,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,42,0.0676914571428571,79.3953571428572,1.87575428628571,90.4761857142857,1.11386271428571,1e-04,0.00246258367142857,0.00101275512857143,0.00139115659714286,0,0,"Low","Low","High","Low","Low","Low","Low","Low",NA,NA
"36",36,-42.5,65.69124,1578,1,1,12364.3,"1578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,3,3,0,0,3,0,2,1,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NA,NA,NA,NA,0,1e-04,0,0,0,0,0,NA,NA,NA,NA,"Low",NA,NA,NA,NA,NA
"37",37,68.5,68.25572,1329,3,8,85710.53134,"NA,969,970,1328,1329,1330,1688,1689,1690",0,36367.46334,49343.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85710.53134,0,0,0,0,0,0,0,0,0,37,13,9,15,36,1,29,5,3,0,0,37,10,0,5,2,16,3,0,30,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0.0332095121875,37.70465875,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"38",38,85.5,33.00047,9266,3,9,111278.7,"8905,8906,8907,9265,9266,9267,9625,9626,9627",0,0,0,0,0,0,111278.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,0,0,0,0,0,37092.9,22,5,4,13,19,3,11,6,5,0,2,20,3,0,1,4,8,6,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,0.00843330411111111,17.145248,0,0,0,1e-04,0,0,0,0,0,"Low",NA,NA,NA,"Low",NA,NA,NA,NA,NA
"39",39,79.5,29.49063,10340,3,9,111278.7,"9979,9980,9981,10339,10340,10341,10699,10700,10701",0,0,0,0,0,0,24728.6,0,0,0,37092.9,0,49457.2,0,0,0,0,0,0,0,49457.2,0,0,0,0,12364.3,0,49457.2,0,0,0,0,140,60,33,47,124,15,105,25,10,4,23,113,78,1,8,11,24,18,0,0,0,0,0,0,113,0,0,0,124,0,110,0,0,0,0,0,0,0,130,0,0,0,0,91,0,110,0,0,0,0,0.589539777777778,99.2063555555556,33.46603,100,26.7829975555556,0.112478306666667,0.363811087777778,0.188597923333333,0.012516934,0,0.00222593711111111,"High","Medium","High","Medium","Medium","Medium","Medium","Low",NA,"Low"
"40",40,-59.5,5.2116,18481,1,1,12364.3,"18481",0,0,0,0,0,0,0,0,0,0,0,0,12364.3,0,0,0,0,12364.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,86,76,46,188,7,195,12,1,0,10,198,161,1,13,4,16,13,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181604,83.3333,0.24725,100,0,1e-04,6.94444e-06,0,6.94444e-06,0,0,"Low","Low","High",NA,"Low","Low",NA,"Low",NA,NA
"41",41,-53.5,-13.93326,25327,3,9,111278.7,"24966,24967,24968,25326,25327,25328,25686,25687,25688",0,0,0,0,0,0,0,0,0,0,0,74185.8,37092.9,0,0,0,0,37092.9,0,0,0,0,0,0,74185.8,0,0,0,0,0,0,0,153,69,51,32,137,8,138,13,1,0,2,150,105,1,13,3,15,15,0,0,0,0,0,0,0,0,0,0,0,153,138,0,0,0,0,138,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0.157336748888889,79.8136222222222,1.44000411111111,86.1111111111111,0.00365767111111111,0.00705544225111111,0.0144328078066667,4.62963333333333e-06,0.006700797,0,0.0468828456111111,"Low","Low","High","Low","Low","Low","Low","Low",NA,"Medium"
"42",42,-69.5,-24.54034,28911,3,6,74185.8,"NA,28551,28552,NA,28911,28912,NA,29271,29272",0,0,0,0,0,0,24728.6,12364.3,0,37092.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74185.8,29,10,8,11,27,2,26,2,1,0,14,15,12,2,2,2,9,2,0,0,0,0,0,0,26,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.0185417833333333,29.7161183333333,0.00962963233333333,64.8148,0.0188711666666667,1e-04,1.06837666666667e-06,1.06837666666667e-06,0,0,0,"Low","Low","Medium","Low","Low","Low","Low",NA,NA,NA
